k,type,score,label
18,Kmeans,0.12848,5
18,Kmeans,0.160663,15
18,Kmeans,0.287828,17
18,Kmeans,0.146106,15
18,Kmeans,0.175557,10
18,Kmeans,0.046114,9
18,Kmeans,0.081404,15
18,Kmeans,0.148805,2
18,Kmeans,0.272202,0
18,Kmeans,0.065127,0
18,Kmeans,0.133749,10
18,Kmeans,0.079146,6
18,Kmeans,0.173017,17
18,Kmeans,-0.082604,2
18,Kmeans,0.18023,1
18,Kmeans,0.115225,17
18,Kmeans,0.157837,17
18,Kmeans,0.287997,10
18,Kmeans,0.11737,10
18,Kmeans,0.196483,6
18,Kmeans,0.109214,2
18,Kmeans,0.014053,10
18,Kmeans,0.042422,11
18,Kmeans,0.099057,1
18,Kmeans,0.132883,13
18,Kmeans,0.410774,17
18,Kmeans,0.093711,17
18,Kmeans,0.080827,15
18,Kmeans,0.317166,10
18,Kmeans,0.006794,7
18,Kmeans,0.05203,10
18,Kmeans,0.097895,8
18,Kmeans,0.058579,3
18,Kmeans,0.152021,17
18,Kmeans,0.190542,8
18,Kmeans,0.30521,9
18,Kmeans,0.117749,8
18,Kmeans,0.181359,16
18,Kmeans,0.086339,6
18,Kmeans,0.384621,7
18,Kmeans,0.153133,15
18,Kmeans,0.008003,5
18,Kmeans,0.072353,10
18,Kmeans,0.113362,9
18,Kmeans,0.360821,14
18,Kmeans,0.287828,17
18,Kmeans,0.217358,1
18,Kmeans,0.215241,11
18,Kmeans,0.311555,17
18,Kmeans,0.169889,6
18,Kmeans,0.154353,17
18,Kmeans,0.250834,10
18,Kmeans,0.281291,13
18,Kmeans,0.079119,9
18,Kmeans,0.014056,1
18,Kmeans,0.033807,2
18,Kmeans,0.286129,0
18,Kmeans,0.080287,17
18,Kmeans,0.058579,3
18,Kmeans,0.000463,2
18,Kmeans,0.225881,3
18,Kmeans,0.071187,0
18,Kmeans,0.134811,7
18,Kmeans,0.091216,15
18,Kmeans,0.118917,0
18,Kmeans,0.121827,1
18,Kmeans,0.003781,7
18,Kmeans,0.291995,6
18,Kmeans,0.293881,17
18,Kmeans,0.366155,14
18,Kmeans,0.192813,8
18,Kmeans,0.038945,8
18,Kmeans,-0.030992,15
18,Kmeans,0.034277,13
18,Kmeans,0.205259,11
18,Kmeans,0.070311,11
18,Kmeans,0.201969,6
18,Kmeans,0.336079,7
18,Kmeans,0.071965,2
18,Kmeans,0.167004,0
18,Kmeans,0.114585,1
18,Kmeans,0.11189,12
18,Kmeans,0.102272,17
18,Kmeans,0.265296,11
18,Kmeans,0.151706,0
18,Kmeans,0.135619,0
18,Kmeans,0.104762,17
18,Kmeans,0.174801,11
18,Kmeans,0.124348,9
18,Kmeans,0.143971,0
18,Kmeans,0.204032,9
18,Kmeans,0.366089,10
18,Kmeans,0.217541,1
18,Kmeans,0.206845,11
18,Kmeans,0.014159,1
18,Kmeans,0.232389,9
18,Kmeans,0.120374,15
18,Kmeans,0.080367,2
18,Kmeans,0.282527,6
18,Kmeans,0.076255,2
18,Kmeans,-0.053647,2
18,Kmeans,0.104499,2
18,Kmeans,0.281921,1
18,Kmeans,0.062437,11
18,Kmeans,0.026972,8
18,Kmeans,0.062592,14
18,Kmeans,0.168599,10
18,Kmeans,0.180389,10
18,Kmeans,0.280525,9
18,Kmeans,0.178491,15
18,Kmeans,0.020507,10
18,Kmeans,0.105583,10
18,Kmeans,0.056107,2
18,Kmeans,0.126465,11
18,Kmeans,0.177865,9
18,Kmeans,0.09188,17
18,Kmeans,0.227377,1
18,Kmeans,-0.118073,14
18,Kmeans,0.17834,15
18,Kmeans,0.371815,3
18,Kmeans,0.201831,4
18,Kmeans,0.010125,5
18,Kmeans,0.241751,14
18,Kmeans,0.31776,8
18,Kmeans,-0.008796,8
18,Kmeans,0.1184,15
18,Kmeans,0.321301,5
18,Kmeans,0.314482,3
18,Kmeans,0.018254,2
18,Kmeans,0.239964,6
18,Kmeans,0.247776,17
18,Kmeans,-0.043705,6
18,Kmeans,0.112011,8
18,Kmeans,0.127976,15
18,Kmeans,0.05132,14
18,Kmeans,0.037016,0
18,Kmeans,0.143796,5
18,Kmeans,0.243257,17
18,Kmeans,0.225849,5
18,Kmeans,0.078079,6
18,Kmeans,0.228588,15
18,Kmeans,0.026224,15
18,Kmeans,0.270369,15
18,Kmeans,0.147422,6
18,Kmeans,0.258629,11
18,Kmeans,0.273821,11
18,Kmeans,0.086974,2
18,Kmeans,-0.006034,6
18,Kmeans,0.166319,10
18,Kmeans,0.041367,17
18,Kmeans,0.234796,10
18,Kmeans,0.206853,7
18,Kmeans,0.320662,13
18,Kmeans,0.083555,8
18,Kmeans,0.21696,1
18,Kmeans,0.070675,9
18,Kmeans,0.075636,14
18,Kmeans,0.151998,0
18,Kmeans,0.096352,0
18,Kmeans,0.279636,16
18,Kmeans,0.158249,5
18,Kmeans,0.337262,10
18,Kmeans,0.23187,0
18,Kmeans,0.368551,6
18,Kmeans,0.295224,15
18,Kmeans,0.349933,4
18,Kmeans,0.249798,0
18,Kmeans,0.011323,5
18,Kmeans,0.258961,2
18,Kmeans,0.145001,17
18,Kmeans,0.387843,10
18,Kmeans,0.143796,5
18,Kmeans,0.009843,11
18,Kmeans,0.23436,0
18,Kmeans,0.094885,8
18,Kmeans,0.028524,15
18,Kmeans,0.101713,17
18,Kmeans,0.05216,2
18,Kmeans,0.173161,8
18,Kmeans,-0.033811,11
18,Kmeans,-0.072126,5
18,Kmeans,0.137522,10
18,Kmeans,0.190228,7
18,Kmeans,0.338543,8
18,Kmeans,0.174801,11
18,Kmeans,0.163902,5
18,Kmeans,0.255103,8
18,Kmeans,-0.015046,7
18,Kmeans,-0.059515,2
18,Kmeans,-0.035386,14
18,Kmeans,0.217358,1
18,Kmeans,0.084555,0
18,Kmeans,0.128917,6
18,Kmeans,0.134038,0
18,Kmeans,-0.021287,2
18,Kmeans,0.126369,15
18,Kmeans,0.073123,0
18,Kmeans,0.012869,8
18,Kmeans,0.146325,11
18,Kmeans,-0.041736,1
18,Kmeans,0.333591,11
18,Kmeans,0.118676,0
18,Kmeans,0.256219,6
18,Kmeans,-0.009495,5
18,Kmeans,0.164754,17
18,Kmeans,0.227015,15
18,Kmeans,0.103088,9
18,Kmeans,0.194639,10
18,Kmeans,0.21478,10
18,Kmeans,0.136294,11
18,Kmeans,0.175064,6
18,Kmeans,0.280994,9
18,Kmeans,0.035036,0
18,Kmeans,0.060852,6
18,Kmeans,0.058931,15
18,Kmeans,0.314482,3
18,Kmeans,0.258969,10
18,Kmeans,0.101713,17
18,Kmeans,0.249429,17
18,Kmeans,0.253351,11
18,Kmeans,0.153677,10
18,Kmeans,0.223336,2
18,Kmeans,0.186155,8
18,Kmeans,0.265847,10
18,Kmeans,0.264451,10
18,Kmeans,0.232,13
18,Kmeans,0.108378,9
18,Kmeans,-0.02017,5
18,Kmeans,-0.021287,2
18,Kmeans,0.157837,17
18,Kmeans,0.275764,17
18,Kmeans,0.328519,2
18,Kmeans,0.288696,8
18,Kmeans,0.275535,10
18,Kmeans,0.158173,6
18,Kmeans,0.374255,6
18,Kmeans,0.134526,9
18,Kmeans,0.080011,3
18,Kmeans,0.046511,14
18,Kmeans,0.130202,17
18,Kmeans,0.292858,17
18,Kmeans,0.206488,7
18,Kmeans,0.115822,6
18,Kmeans,0.282754,14
18,Kmeans,-0.092948,5
18,Kmeans,0.149687,6
18,Kmeans,0.259129,11
18,Kmeans,0.257356,10
18,Kmeans,0.126708,10
18,Kmeans,0.051313,7
18,Kmeans,0.100699,12
18,Kmeans,0.328519,2
18,Kmeans,0.046511,14
18,Kmeans,0.012107,8
18,Kmeans,0.140023,10
18,Kmeans,0.22886,8
18,Kmeans,0.028078,17
18,Kmeans,0.043885,5
18,Kmeans,-0.067597,2
18,Kmeans,0.181192,0
18,Kmeans,-0.023463,2
18,Kmeans,0.257647,11
18,Kmeans,0.12848,5
18,Kmeans,0.286403,11
18,Kmeans,0.132666,2
18,Kmeans,0.162816,2
18,Kmeans,0.071034,0
18,Kmeans,0.290241,0
18,Kmeans,0.182822,17
18,Kmeans,0.112064,10
18,Kmeans,0.096766,14
18,Kmeans,0.182611,15
18,Kmeans,0.031859,7
18,Kmeans,0.332967,10
18,Kmeans,0.182491,10
18,Kmeans,-0.006942,2
18,Kmeans,0.176432,11
18,Kmeans,0.299219,13
18,Kmeans,0.025846,6
18,Kmeans,0.083669,17
18,Kmeans,0.094522,6
18,Kmeans,0.155685,15
18,Kmeans,0.265847,10
18,Kmeans,0.057168,7
18,Kmeans,0.307572,11
18,Kmeans,0.216767,9
18,Kmeans,0.199024,17
18,Kmeans,0.181,0
18,Kmeans,0.365582,11
18,Kmeans,0.180389,10
18,Kmeans,0.239463,6
18,Kmeans,0.008493,11
18,Kmeans,-0.035498,15
18,Kmeans,0.002164,5
18,Kmeans,0.29007,9
18,Kmeans,0.226892,17
18,Kmeans,0.416115,17
18,Kmeans,0.228218,6
18,Kmeans,0.059311,6
18,Kmeans,0.200805,1
18,Kmeans,0.011323,5
18,Kmeans,0.148717,17
18,Kmeans,0.098279,8
18,Kmeans,0.051507,9
18,Kmeans,0.049659,8
18,Kmeans,0.04382,14
18,Kmeans,0.163069,10
18,Kmeans,0.401655,17
18,Kmeans,0.125215,11
18,Kmeans,0.336574,17
18,Kmeans,0.336335,11
18,Kmeans,0.172303,14
18,Kmeans,0.299519,11
18,Kmeans,0.431871,4
18,Kmeans,0.123292,11
18,Kmeans,0.062268,9
18,Kmeans,0.234753,8
18,Kmeans,0.069451,15
18,Kmeans,0.050761,15
18,Kmeans,0.235023,10
18,Kmeans,0.070213,6
18,Kmeans,0.164342,10
18,Kmeans,0.242229,8
18,Kmeans,0.357654,7
18,Kmeans,-0.003932,8
18,Kmeans,0.142488,9
18,Kmeans,0.195931,2
18,Kmeans,0.094915,0
18,Kmeans,0.028532,8
18,Kmeans,0.267033,1
18,Kmeans,0.331672,8
18,Kmeans,0.255506,6
18,Kmeans,0.128474,11
18,Kmeans,-0.072095,2
18,Kmeans,0.024966,11
18,Kmeans,0.08142,1
18,Kmeans,0.316198,10
18,Kmeans,0.16351,8
18,Kmeans,0.14487,3
18,Kmeans,0.113188,1
18,Kmeans,0.317622,10
18,Kmeans,0.140023,10
18,Kmeans,0.185514,5
18,Kmeans,0.071971,11
18,Kmeans,0.290526,6
18,Kmeans,0.161011,17
18,Kmeans,0.091545,10
18,Kmeans,0.057727,8
18,Kmeans,0.167317,17
18,Kmeans,-0.024621,15
18,Kmeans,0.248463,17
18,Kmeans,0.151412,17
18,Kmeans,0.082383,2
18,Kmeans,0.032754,1
18,Kmeans,0.090145,8
18,Kmeans,0.308636,11
18,Kmeans,0.006682,6
18,Kmeans,0.325457,6
18,Kmeans,0.311016,11
18,Kmeans,0.295873,6
18,Kmeans,0.257841,7
18,Kmeans,-0.022734,15
18,Kmeans,0.256551,16
18,Kmeans,0.090537,10
18,Kmeans,0.040861,1
18,Kmeans,-0.028065,15
18,Kmeans,0.267409,0
18,Kmeans,0.07972,0
18,Kmeans,0.029305,2
18,Kmeans,0.164644,15
18,Kmeans,0.112064,10
18,Kmeans,0.370182,6
18,Kmeans,0.291649,6
18,Kmeans,0.209683,0
18,Kmeans,0.30428,10
18,Kmeans,0.132198,10
18,Kmeans,0.327221,14
18,Kmeans,0.17287,9
18,Kmeans,0.387843,10
18,Kmeans,0.327581,6
18,Kmeans,-0.038411,3
18,Kmeans,0.214032,10
18,Kmeans,0.181359,16
18,Kmeans,0.081131,2
18,Kmeans,0.197236,6
18,Kmeans,-0.006529,8
18,Kmeans,0.086732,2
18,Kmeans,0.129289,7
18,Kmeans,0.099732,0
18,Kmeans,0.146771,8
18,Kmeans,0.249838,8
18,Kmeans,0.265317,1
18,Kmeans,0.229704,6
18,Kmeans,0.089543,10
18,Kmeans,0.219901,17
18,Kmeans,0.118592,7
18,Kmeans,0.148701,11
18,Kmeans,0.396255,11
18,Kmeans,0.507216,4
18,Kmeans,0.030768,17
18,Kmeans,0.28743,8
18,Kmeans,0.073334,5
18,Kmeans,0.207386,10
18,Kmeans,0.092909,10
18,Kmeans,0.301063,0
18,Kmeans,0.167493,15
18,Kmeans,0.124239,10
18,Kmeans,0.272818,6
18,Kmeans,0.090612,7
18,Kmeans,0.216202,0
18,Kmeans,0.21083,10
18,Kmeans,0.000392,7
18,Kmeans,0.108498,8
18,Kmeans,0.195273,6
18,Kmeans,0.155123,15
18,Kmeans,0.104125,11
18,Kmeans,0.08271,7
18,Kmeans,0.126023,6
18,Kmeans,0.16842,9
18,Kmeans,0.366509,1
18,Kmeans,0.083373,9
18,Kmeans,0.079478,10
18,Kmeans,0.248815,6
18,Kmeans,0.098703,6
18,Kmeans,0.258989,17
18,Kmeans,0.147862,7
18,Kmeans,0.249295,17
18,Kmeans,0.270511,11
18,Kmeans,0.048269,17
18,Kmeans,0.112022,2
18,Kmeans,0.148701,11
18,Kmeans,0.025846,6
18,Kmeans,0.170345,11
18,Kmeans,0.276136,6
18,Kmeans,0.185636,15
18,Kmeans,0.134526,9
18,Kmeans,0.066343,15
18,Kmeans,0.053597,17
18,Kmeans,0.360508,14
18,Kmeans,0.069747,3
18,Kmeans,0.150758,11
18,Kmeans,0.107594,1
18,Kmeans,-0.002307,5
18,Kmeans,0.321293,3
18,Kmeans,-0.015351,5
18,Kmeans,0.384621,7
18,Kmeans,0.227091,9
18,Kmeans,0.101926,1
18,Kmeans,0.052346,10
18,Kmeans,-0.000869,6
18,Kmeans,0.08829,15
18,Kmeans,0.137603,15
18,Kmeans,0.170803,17
18,Kmeans,0.231884,10
18,Kmeans,0.277293,0
18,Kmeans,0.053146,6
18,Kmeans,0.108423,10
18,Kmeans,0.148419,17
18,Kmeans,-0.027181,1
18,Kmeans,0.147625,6
18,Kmeans,0.008493,11
18,Kmeans,0.207582,9
18,Kmeans,0.146106,15
18,Kmeans,0.30683,17
18,Kmeans,0.311554,6
18,Kmeans,0.170681,11
18,Kmeans,0.345136,6
18,Kmeans,-0.06672,5
18,Kmeans,0.212863,11
18,Kmeans,0.259009,17
18,Kmeans,0.281146,7
18,Kmeans,0.205675,5
18,Kmeans,0.257853,15
18,Kmeans,0.396886,17
18,Kmeans,0.163787,13
18,Kmeans,0.120073,1
18,Kmeans,0.257932,0
18,Kmeans,0.107098,6
18,Kmeans,0.265878,1
18,Kmeans,0.166319,10
18,Kmeans,0.239578,7
18,Kmeans,0.331111,6
18,Kmeans,0.070893,17
18,Kmeans,0.156233,9
18,Kmeans,0.061803,7
18,Kmeans,0.018572,3
18,Kmeans,0.10061,0
18,Kmeans,0.182939,17
18,Kmeans,0.121927,0
18,Kmeans,0.301375,10
18,Kmeans,0.059946,5
18,Kmeans,0.083373,9
18,Kmeans,0.051507,9
18,Kmeans,0.296861,0
18,Kmeans,0.051535,8
18,Kmeans,0.095925,10
18,Kmeans,0.381909,3
18,Kmeans,0.229228,11
18,Kmeans,0.384834,10
18,Kmeans,0.193387,1
18,Kmeans,0.154254,0
18,Kmeans,0.029319,15
18,Kmeans,0.091946,2
18,Kmeans,0.162543,17
18,Kmeans,0.233026,8
18,Kmeans,0.025846,6
18,Kmeans,0.21156,9
18,Kmeans,0.18022,8
18,Kmeans,0.103428,7
18,Kmeans,0.271504,17
18,Kmeans,0.162671,17
18,Kmeans,0.240156,15
18,Kmeans,0.105583,10
18,Kmeans,0.188552,9
18,Kmeans,0.006487,8
18,Kmeans,0.206738,0
18,Kmeans,0.248815,6
18,Kmeans,0.245773,1
18,Kmeans,0.050761,15
18,Kmeans,0.068763,17
18,Kmeans,0.296371,11
18,Kmeans,0.250134,17
18,Kmeans,0.078492,8
18,Kmeans,0.395253,12
18,Kmeans,0.101257,15
18,Kmeans,0.143137,0
18,Kmeans,0.132814,11
18,Kmeans,0.169237,7
18,Kmeans,0.163113,1
18,Kmeans,-0.042596,5
18,Kmeans,-0.052267,14
18,Kmeans,0.140006,9
18,Kmeans,0.160209,9
18,Kmeans,0.072611,15
18,Kmeans,0.181414,11
18,Kmeans,0.162471,0
18,Kmeans,0.18956,17
18,Kmeans,0.075663,9
18,Kmeans,0.071792,11
18,Kmeans,0.239825,5
18,Kmeans,0.049784,9
18,Kmeans,0.197443,2
18,Kmeans,0.005374,15
18,Kmeans,0.08657,17
18,Kmeans,0.065042,9
18,Kmeans,0.315349,10
18,Kmeans,0.316198,10
18,Kmeans,0.189421,17
18,Kmeans,0.164153,3
18,Kmeans,0.221515,0
18,Kmeans,0.084065,5
18,Kmeans,0.103164,6
18,Kmeans,0.03293,2
18,Kmeans,0.174468,6
18,Kmeans,0.111822,5
18,Kmeans,0.200039,6
18,Kmeans,0.223336,2
18,Kmeans,0.171062,7
18,Kmeans,0.252527,15
18,Kmeans,0.226588,3
18,Kmeans,0.075083,17
18,Kmeans,0.257932,0
18,Kmeans,0.155227,6
18,Kmeans,0.011377,1
18,Kmeans,0.259009,17
18,Kmeans,0.045965,15
18,Kmeans,0.202227,17
18,Kmeans,0.128384,7
18,Kmeans,0.030244,17
18,Kmeans,0.294961,17
18,Kmeans,0.245815,6
18,Kmeans,0.112022,2
18,Kmeans,0.252527,15
18,Kmeans,0.134241,6
18,Kmeans,0.101926,1
18,Kmeans,0.150292,17
18,Kmeans,0.201987,6
18,Kmeans,0.189062,15
18,Kmeans,0.207386,10
18,Kmeans,0.234324,3
18,Kmeans,0.205775,13
18,Kmeans,0.311657,5
18,Kmeans,0.301397,0
18,Kmeans,0.083636,11
18,Kmeans,0.072611,15
18,Kmeans,0.014843,9
18,Kmeans,0.170932,17
18,Kmeans,0.127086,0
18,Kmeans,0.106281,2
18,Kmeans,0.359505,17
18,Kmeans,0.132461,9
18,Kmeans,0.194626,8
18,Kmeans,0.225593,11
18,Kmeans,0.272818,6
18,Kmeans,0.170932,17
18,Kmeans,0.256103,6
18,Kmeans,0.156376,2
18,Kmeans,0.30581,8
18,Kmeans,0.134241,6
18,Kmeans,0.314704,17
18,Kmeans,0.055855,14
18,Kmeans,-0.059832,3
18,Kmeans,0.047671,8
18,Kmeans,0.264293,8
18,Kmeans,0.163328,9
18,Kmeans,0.007688,5
18,Kmeans,0.152193,2
18,Kmeans,0.172938,8
18,Kmeans,0.233338,8
18,Kmeans,0.311742,7
18,Kmeans,-0.054049,13
18,Kmeans,0.148717,17
18,Kmeans,0.259009,17
18,Kmeans,0.361194,10
18,Kmeans,0.102272,17
18,Kmeans,0.074519,9
18,Kmeans,0.150132,8
18,Kmeans,0.098364,9
18,Kmeans,0.086893,0
18,Kmeans,0.075083,17
18,Kmeans,0.030435,14
18,Kmeans,0.072992,6
18,Kmeans,0.097157,15
18,Kmeans,0.163814,11
18,Kmeans,0.08444,15
18,Kmeans,0.199186,0
18,Kmeans,0.041474,7
18,Kmeans,0.311025,11
18,Kmeans,0.005116,6
18,Kmeans,0.257282,6
18,Kmeans,0.128917,6
18,Kmeans,0.351937,10
18,Kmeans,0.151865,6
18,Kmeans,0.19319,0
18,Kmeans,0.002184,2
18,Kmeans,0.357654,7
18,Kmeans,0.114151,2
18,Kmeans,0.249838,8
18,Kmeans,0.268207,0
18,Kmeans,0.24558,6
18,Kmeans,0.143137,0
18,Kmeans,0.327576,8
18,Kmeans,0.114309,9
18,Kmeans,0.253976,9
18,Kmeans,0.171021,10
18,Kmeans,0.310476,6
18,Kmeans,0.210929,11
18,Kmeans,0.161082,11
18,Kmeans,0.154456,8
18,Kmeans,0.065615,3
18,Kmeans,0.366509,1
18,Kmeans,0.260346,8
18,Kmeans,0.271538,11
18,Kmeans,0.234087,17
18,Kmeans,0.151865,6
18,Kmeans,0.119275,1
18,Kmeans,0.016883,9
18,Kmeans,0.240695,11
18,Kmeans,-0.097825,13
18,Kmeans,0.336339,17
18,Kmeans,0.239258,8
18,Kmeans,0.054294,1
18,Kmeans,-0.024943,2
18,Kmeans,0.014159,1
18,Kmeans,0.058416,14
18,Kmeans,0.185514,5
18,Kmeans,0.187043,0
18,Kmeans,0.290869,10
18,Kmeans,0.151412,17
18,Kmeans,0.358662,1
18,Kmeans,0.329718,0
18,Kmeans,0.178364,8
18,Kmeans,0.223799,3
18,Kmeans,0.025592,9
18,Kmeans,-0.084756,3
18,Kmeans,0.279026,11
18,Kmeans,0.135619,0
18,Kmeans,0.276046,1
18,Kmeans,0.449108,4
18,Kmeans,0.151998,0
18,Kmeans,0.218147,7
18,Kmeans,0.159341,6
18,Kmeans,0.101859,3
18,Kmeans,0.290869,10
18,Kmeans,0.070491,14
18,Kmeans,-0.007924,9
18,Kmeans,0.119509,0
18,Kmeans,0.147161,0
18,Kmeans,0.027281,5
18,Kmeans,0.093344,0
18,Kmeans,0.371815,3
18,Kmeans,0.341868,8
18,GMM,0.020609,6
18,GMM,-0.252166,6
18,GMM,-0.000919,4
18,GMM,0.172776,9
18,GMM,-0.020903,15
18,GMM,0.4926,7
18,GMM,0.039418,6
18,GMM,-0.198087,9
18,GMM,-0.225792,4
18,GMM,-0.240742,4
18,GMM,0.300775,9
18,GMM,0.008279,15
18,GMM,-0.199862,12
18,GMM,0.431431,10
18,GMM,-0.209617,8
18,GMM,-0.232981,12
18,GMM,0.260117,2
18,GMM,-0.127425,4
18,GMM,0.096743,6
18,GMM,-0.011681,15
18,GMM,-0.140325,4
18,GMM,0.063521,14
18,GMM,0.319912,16
18,GMM,0.056014,6
18,GMM,0.194889,0
18,GMM,0.293254,14
18,GMM,0.071859,14
18,GMM,0.124462,0
18,GMM,0.344676,2
18,GMM,0.122963,0
18,GMM,0.107122,3
18,GMM,0.046905,9
18,GMM,0.148452,8
18,GMM,0.084714,14
18,GMM,0.226664,15
18,GMM,0.286819,2
18,GMM,0.208673,2
18,GMM,-0.323637,7
18,GMM,0.269538,5
18,GMM,-0.156216,3
18,GMM,0.297044,5
18,GMM,0.209899,5
18,GMM,-0.116142,5
18,GMM,-0.351821,8
18,GMM,0.202446,0
18,GMM,0.056795,17
18,GMM,0.271889,7
18,GMM,0.146467,2
18,GMM,0.009596,15
18,GMM,0.293914,2
18,GMM,0.303178,7
18,GMM,0.108018,14
18,GMM,-0.190847,8
18,GMM,-0.232981,12
18,GMM,0.350396,2
18,GMM,-0.139015,17
18,GMM,0.006137,4
18,GMM,-0.376977,17
18,GMM,0.127495,8
18,GMM,-0.011681,15
18,GMM,0.121194,8
18,GMM,0.082319,2
18,GMM,0.296852,0
18,GMM,0.122723,5
18,GMM,0.352862,2
18,GMM,0.010458,3
18,GMM,-0.341205,4
18,GMM,-0.085714,15
18,GMM,-0.024393,15
18,GMM,0.154823,15
18,GMM,0.007098,5
18,GMM,-0.244994,4
18,GMM,0.254238,14
18,GMM,-0.124441,17
18,GMM,0.293137,2
18,GMM,-0.236962,4
18,GMM,0.14708,5
18,GMM,-0.234636,5
18,GMM,0.228838,11
18,GMM,0.037809,12
18,GMM,0.060742,0
18,GMM,0.365385,2
18,GMM,-0.129655,4
18,GMM,0.031148,12
18,GMM,-0.114561,2
18,GMM,-0.137918,9
18,GMM,0.210054,14
18,GMM,-0.012384,2
18,GMM,-0.043279,2
18,GMM,-0.4165,8
18,GMM,-0.558815,13
18,GMM,0.02925,2
18,GMM,0.209321,9
18,GMM,0.336253,0
18,GMM,-0.167682,6
18,GMM,0.223394,1
18,GMM,0.07376,6
18,GMM,-0.10171,2
18,GMM,0.297631,1
18,GMM,0.350396,2
18,GMM,0.032919,8
18,GMM,-0.048219,6
18,GMM,-0.227979,12
18,GMM,0.276457,5
18,GMM,0.231107,5
18,GMM,0.276868,10
18,GMM,0.269538,5
18,GMM,0.200281,14
18,GMM,-0.152147,17
18,GMM,-0.286599,14
18,GMM,0.06664,13
18,GMM,0.052123,11
18,GMM,-0.229765,14
18,GMM,0.074905,14
18,GMM,0.103232,14
18,GMM,-0.094682,15
18,GMM,0.170389,15
18,GMM,0.026101,9
18,GMM,0.148727,6
18,GMM,-0.076933,5
18,GMM,-0.306794,6
18,GMM,0.260609,2
18,GMM,0.0629,4
18,GMM,0.314274,7
18,GMM,0.297034,14
18,GMM,0.262123,9
18,GMM,-0.083861,17
18,GMM,0.024727,17
18,GMM,0.243267,2
18,GMM,0.326476,11
18,GMM,0.180365,5
18,GMM,0.083149,6
18,GMM,0.358673,0
18,GMM,-0.080744,4
18,GMM,0.061958,14
18,GMM,-0.348291,12
18,GMM,0.063672,16
18,GMM,0.172827,5
18,GMM,0.153391,1
18,GMM,0.263642,2
18,GMM,0.257821,5
18,GMM,0.268803,2
18,GMM,-0.112103,6
18,GMM,-0.389742,17
18,GMM,0.335468,0
18,GMM,0.091864,4
18,GMM,0.249564,14
18,GMM,-0.151862,6
18,GMM,-0.182498,15
18,GMM,0.031203,5
18,GMM,-0.282146,13
18,GMM,-0.241284,15
18,GMM,-0.095175,15
18,GMM,0.232361,0
18,GMM,0.074542,5
18,GMM,0.005446,4
18,GMM,0.140266,15
18,GMM,0.068271,6
18,GMM,-0.044305,4
18,GMM,-0.197503,2
18,GMM,0.124958,5
18,GMM,0.227799,14
18,GMM,0.251071,7
18,GMM,0.291345,2
18,GMM,0.239133,14
18,GMM,-0.228992,6
18,GMM,-0.110989,12
18,GMM,-0.020268,14
18,GMM,-0.265609,12
18,GMM,-0.225009,17
18,GMM,0.008007,17
18,GMM,0.231244,3
18,GMM,-0.241204,8
18,GMM,0.063821,17
18,GMM,-0.106009,4
18,GMM,0.241611,2
18,GMM,-0.475857,8
18,GMM,-0.186583,15
18,GMM,0.148727,6
18,GMM,-0.182498,15
18,GMM,0.33801,2
18,GMM,-0.330788,8
18,GMM,0.048304,14
18,GMM,0.174203,8
18,GMM,-0.122109,6
18,GMM,0.26018,14
18,GMM,0.016377,6
18,GMM,0.071017,5
18,GMM,0.084959,4
18,GMM,0.338396,1
18,GMM,0.033753,4
18,GMM,0.346726,2
18,GMM,0.355817,0
18,GMM,0.081864,5
18,GMM,0.401803,1
18,GMM,0.030574,15
18,GMM,0.116646,1
18,GMM,-0.166647,17
18,GMM,0.371359,0
18,GMM,0.309239,2
18,GMM,-0.282388,8
18,GMM,0.103484,0
18,GMM,0.022822,6
18,GMM,0.231522,2
18,GMM,0.127122,14
18,GMM,0.021925,5
18,GMM,-0.116687,3
18,GMM,0.129188,10
18,GMM,0.419423,0
18,GMM,0.276457,5
18,GMM,0.330546,0
18,GMM,-0.309766,5
18,GMM,0.093185,6
18,GMM,-0.124094,17
18,GMM,-0.019216,5
18,GMM,0.261904,2
18,GMM,0.007251,5
18,GMM,-0.25172,14
18,GMM,-0.219011,15
18,GMM,0.281807,5
18,GMM,0.14708,5
18,GMM,0.082532,4
18,GMM,-0.114349,2
18,GMM,0.014689,5
18,GMM,0.22042,14
18,GMM,0.242132,14
18,GMM,0.177059,15
18,GMM,0.223155,5
18,GMM,-0.061868,5
18,GMM,0.116642,4
18,GMM,-0.113425,3
18,GMM,0.166358,3
18,GMM,0.246821,5
18,GMM,0.151984,5
18,GMM,0.051889,9
18,GMM,0.024694,0
18,GMM,-0.289813,12
18,GMM,-0.345736,8
18,GMM,-0.274139,17
18,GMM,0.191541,15
18,GMM,-0.172171,8
18,GMM,-0.239327,17
18,GMM,-0.023012,6
18,GMM,-0.194138,6
18,GMM,0.31206,1
18,GMM,0.200986,14
18,GMM,0.260893,2
18,GMM,0.062645,0
18,GMM,0.054368,12
18,GMM,-0.096154,5
18,GMM,0.131551,6
18,GMM,0.160229,8
18,GMM,0.276457,5
18,GMM,-0.247212,17
18,GMM,0.096035,6
18,GMM,-0.123071,8
18,GMM,0.217921,15
18,GMM,0.157249,5
18,GMM,0.237553,0
18,GMM,0.453895,16
18,GMM,0.032655,11
18,GMM,0.085181,4
18,GMM,0.10712,0
18,GMM,0.261891,2
18,GMM,-0.0175,8
18,GMM,0.191541,15
18,GMM,-0.091832,5
