k,type,score,label
14,GMM,0.262924,8
14,GMM,0.227232,10
14,GMM,0.234362,0
14,GMM,-0.048347,0
14,GMM,-0.03196,5
14,GMM,0.24502,8
14,GMM,0.139378,8
14,GMM,0.153252,1
14,GMM,0.083014,2
14,GMM,0.065911,2
14,GMM,0.161655,6
14,GMM,0.067307,10
14,GMM,-0.139469,11
14,GMM,-0.217103,2
14,GMM,-0.011465,13
14,GMM,0.164974,2
14,GMM,0.114773,13
14,GMM,0.167348,8
14,GMM,0.023278,10
14,GMM,0.008467,11
14,GMM,0.073732,8
14,GMM,-0.059416,2
14,GMM,0.099304,2
14,GMM,0.057923,3
14,GMM,0.081045,10
14,GMM,-0.050638,7
14,GMM,-0.171798,5
14,GMM,0.181044,10
14,GMM,-0.052173,10
14,GMM,-0.090504,13
14,GMM,0.16299,10
14,GMM,-0.075984,0
14,GMM,-0.188806,7
14,GMM,-0.075599,2
14,GMM,-0.10556,3
14,GMM,-0.171123,3
14,GMM,0.209089,1
14,GMM,0.009073,0
14,GMM,0.080083,6
14,GMM,-0.168117,2
14,GMM,0.236153,0
14,GMM,0.161444,10
14,GMM,-0.1679,5
14,GMM,0.227471,10
14,GMM,0.191162,2
14,GMM,0.234767,8
14,GMM,0.074621,10
14,GMM,-0.040528,5
14,GMM,0.006451,2
14,GMM,0.143339,6
14,GMM,-0.024134,8
14,GMM,0.043999,6
14,GMM,0.08505,2
14,GMM,0.097797,7
14,GMM,-0.217103,2
14,GMM,-0.279368,5
14,GMM,-0.012298,6
14,GMM,0.079496,8
14,GMM,0.309692,0
14,GMM,0.010382,8
14,GMM,-0.049875,10
14,GMM,-0.204046,11
14,GMM,-0.125256,2
14,GMM,-0.077051,6
14,GMM,-0.100451,8
14,GMM,-0.087185,0
14,GMM,-0.277706,2
14,GMM,0.128924,1
14,GMM,-0.113971,10
14,GMM,0.141885,8
14,GMM,0.18861,0
14,GMM,0.090777,2
14,GMM,0.563899,4
14,GMM,0.027833,1
14,GMM,0.067638,1
14,GMM,0.035538,2
14,GMM,0.229768,0
14,GMM,0.088673,6
14,GMM,0.460983,4
14,GMM,0.216063,0
14,GMM,0.203919,3
14,GMM,-0.155491,1
14,GMM,-0.040281,7
14,GMM,0.056841,10
14,GMM,-0.053766,7
14,GMM,0.175702,10
14,GMM,0.134627,8
14,GMM,-0.043636,0
14,GMM,0.158974,10
14,GMM,0.150531,10
14,GMM,0.088634,2
14,GMM,0.228428,9
14,GMM,0.318219,0
14,GMM,0.111263,8
14,GMM,0.025655,0
14,GMM,-0.09973,6
14,GMM,0.116184,0
14,GMM,-0.073679,7
14,GMM,-0.007486,3
14,GMM,0.071985,0
14,GMM,0.047857,8
14,GMM,0.133348,1
14,GMM,0.097705,5
14,GMM,0.08902,8
14,GMM,0.272104,6
14,GMM,-0.046935,12
14,GMM,0.200078,0
14,GMM,0.700533,9
14,GMM,0.121317,0
14,GMM,-0.179824,10
14,GMM,0.187793,12
14,GMM,0.206499,8
14,GMM,-0.223542,12
14,GMM,-0.0301,13
14,GMM,-0.350419,13
14,GMM,-0.106947,11
14,GMM,0.270876,3
14,GMM,-0.188628,12
14,GMM,-0.188711,11
14,GMM,0.207059,8
14,GMM,0.183104,6
14,GMM,0.542689,4
14,GMM,0.053177,8
14,GMM,0.003155,2
14,GMM,0.227305,12
14,GMM,0.119325,12
14,GMM,0.095083,13
14,GMM,-0.033718,13
14,GMM,-0.012298,6
14,GMM,-0.045782,7
14,GMM,0.004811,0
14,GMM,0.041032,10
14,GMM,-0.007423,3
14,GMM,-0.089455,8
14,GMM,0.054025,1
14,GMM,0.029713,8
14,GMM,0.175915,10
14,GMM,0.185757,1
14,GMM,-0.247999,2
14,GMM,0.143643,1
14,GMM,0.120491,0
14,GMM,0.235859,2
14,GMM,0.12996,10
14,GMM,-0.216732,2
14,GMM,0.094252,3
14,GMM,0.221074,0
14,GMM,0.254987,3
14,GMM,0.076921,0
14,GMM,0.078727,8
14,GMM,0.159418,1
14,GMM,-0.202704,11
14,GMM,-0.01662,13
14,GMM,0.232323,10
14,GMM,0.152539,6
14,GMM,-0.067181,10
14,GMM,0.040854,6
14,GMM,0.152539,6
14,GMM,0.169597,6
14,GMM,0.27171,2
14,GMM,0.131814,0
14,GMM,0.13922,6
14,GMM,0.17139,2
14,GMM,0.211846,8
14,GMM,0.135703,8
14,GMM,0.234571,2
14,GMM,0.08371,6
14,GMM,0.224917,6
14,GMM,0.036212,5
14,GMM,-0.151643,0
14,GMM,0.054058,1
14,GMM,0.283364,8
14,GMM,0.012533,12
14,GMM,0.053768,10
14,GMM,-0.129421,7
14,GMM,0.11689,6
14,GMM,-0.087776,6
14,GMM,0.242062,10
14,GMM,0.023082,6
14,GMM,0.103485,10
14,GMM,-0.041537,3
14,GMM,-0.021791,5
14,GMM,0.01828,0
14,GMM,0.119173,8
14,GMM,0.228205,6
14,GMM,0.171212,2
14,GMM,0.276619,10
14,GMM,0.203796,2
14,GMM,0.062849,6
14,GMM,-0.080118,8
14,GMM,0.263537,2
14,GMM,0.293965,8
14,GMM,-0.192365,10
14,GMM,-0.02413,8
14,GMM,-0.004613,0
14,GMM,0.018926,8
14,GMM,-0.03231,10
14,GMM,-0.145356,11
14,GMM,0.188629,8
14,GMM,0.164777,10
14,GMM,0.152582,10
14,GMM,0.124021,8
14,GMM,0.205551,10
14,GMM,0.088062,10
14,GMM,0.208778,10
14,GMM,-0.144635,11
14,GMM,0.11724,11
14,GMM,-0.041189,2
14,GMM,0.5663,4
14,GMM,-0.004252,1
14,GMM,0.297228,0
14,GMM,0.172636,13
14,GMM,-0.121625,2
14,GMM,-0.034023,8
14,GMM,0.144981,2
14,GMM,0.178108,5
14,GMM,0.193504,10
14,GMM,-0.148836,12
14,GMM,-0.155491,1
14,GMM,0.252792,0
14,GMM,0.199562,0
14,GMM,-0.119712,8
14,GMM,-0.108919,2
14,GMM,0.128743,10
14,GMM,0.119032,1
14,GMM,0.085261,6
14,GMM,0.210739,2
14,GMM,0.119646,10
14,GMM,0.265279,8
14,GMM,-0.119188,7
14,GMM,-0.175236,10
14,GMM,0.139234,6
14,GMM,-0.002859,8
14,GMM,0.09786,4
14,GMM,0.079404,3
14,GMM,0.082223,10
14,GMM,0.09208,0
14,GMM,0.054687,6
14,GMM,0.141645,3
14,GMM,0.1556,13
14,GMM,0.030433,1
14,GMM,0.154483,1
14,GMM,0.087526,8
14,GMM,0.17761,0
14,GMM,0.213045,0
14,GMM,0.134166,1
14,GMM,0.245013,3
14,GMM,0.172634,2
14,GMM,0.108927,0
14,GMM,0.287453,0
14,GMM,-0.024348,11
14,GMM,-0.193296,3
14,GMM,-0.108049,1
14,GMM,-0.041055,8
14,GMM,0.163486,6
14,GMM,0.17486,1
14,GMM,-0.009891,3
14,GMM,-0.041055,8
14,GMM,0.107563,6
14,GMM,-0.162197,0
14,GMM,-0.09534,6
14,GMM,0.063465,7
14,GMM,-0.00052,8
14,GMM,0.276124,8
14,GMM,0.251748,2
14,GMM,0.17246,8
14,GMM,0.038097,12
14,GMM,0.100384,0
14,GMM,-0.152839,6
14,GMM,0.27738,0
14,GMM,0.180859,12
14,GMM,0.099559,0
14,GMM,0.119173,8
14,GMM,-0.177658,11
14,GMM,0.03925,6
14,GMM,0.223312,1
14,GMM,0.214584,10
14,GMM,-0.003284,11
14,GMM,0.09649,12
14,GMM,0.241251,0
14,GMM,0.189675,6
14,GMM,0.155367,8
14,GMM,0.165028,12
14,GMM,0.130596,6
14,GMM,0.156659,8
14,GMM,0.073629,10
14,GMM,0.096677,6
14,GMM,0.222494,2
14,GMM,-0.019625,7
14,GMM,0.17251,2
14,GMM,0.111274,0
14,GMM,0.11471,10
14,GMM,0.13963,6
14,GMM,0.166974,8
14,GMM,0.055663,13
14,GMM,-0.039888,1
14,GMM,0.109018,6
14,GMM,0.149414,8
14,GMM,0.141885,8
14,GMM,0.124877,7
14,GMM,0.087923,8
14,GMM,0.233399,0
14,GMM,0.006383,8
14,GMM,-0.123239,8
14,GMM,0.13312,12
14,GMM,-0.049128,8
14,GMM,-0.01464,7
14,GMM,0.030028,2
14,GMM,0.111089,10
14,GMM,-0.109354,0
14,GMM,0.23187,2
14,GMM,0.074125,11
14,GMM,0.230851,2
14,GMM,-0.061509,2
14,GMM,0.077991,8
14,GMM,0.235859,2
14,GMM,-0.357976,7
14,GMM,0.226298,0
14,GMM,0.124997,5
14,GMM,-0.090504,13
14,GMM,0.219764,1
14,GMM,0.227508,3
14,GMM,0.238389,10
14,GMM,0.079001,8
14,GMM,0.163486,6
14,GMM,-0.068076,11
14,GMM,0.193822,8
14,GMM,0.193213,6
14,GMM,0.126256,0
14,GMM,0.145716,6
14,GMM,0.09617,5
14,GMM,0.127982,1
14,GMM,0.125601,1
14,GMM,0.046713,0
14,GMM,0.131777,8
14,GMM,0.197472,8
14,GMM,-0.021144,11
14,GMM,0.028642,11
14,GMM,0.069499,0
14,GMM,0.199958,0
14,GMM,0.120291,1
14,GMM,0.123444,8
14,GMM,0.016077,0
14,GMM,0.265171,2
14,GMM,0.163232,6
14,GMM,0.198801,2
14,GMM,-0.197534,7
14,GMM,-0.036337,3
14,GMM,0.157265,1
14,GMM,0.270876,3
14,GMM,0.012721,11
14,GMM,0.091551,8
14,GMM,0.511936,4
14,GMM,0.10091,8
14,GMM,0.025985,7
14,GMM,-0.050225,0
14,GMM,-0.000361,10
14,GMM,0.042093,2
14,GMM,0.129067,7
14,GMM,0.086391,8
14,GMM,-0.109864,5
14,GMM,0.042916,6
14,GMM,0.198005,2
14,GMM,0.293154,2
14,GMM,-0.092108,2
14,GMM,-0.005224,2
14,GMM,0.20558,6
14,GMM,-0.09534,6
14,GMM,0.111857,3
14,GMM,0.135651,6
14,GMM,-0.118202,11
14,GMM,0.062827,1
14,GMM,0.138775,3
14,GMM,0.176969,0
14,GMM,0.083165,8
14,GMM,0.586204,4
14,GMM,0.070321,0
14,GMM,0.173228,0
14,GMM,-0.166615,1
14,GMM,0.196004,6
14,GMM,0.076378,0
14,GMM,0.054687,6
14,GMM,0.19826,2
14,GMM,-0.039142,0
14,GMM,0.043186,1
14,GMM,0.680806,9
14,GMM,-0.006345,0
14,GMM,0.17944,10
14,GMM,-0.055526,8
14,GMM,0.199267,1
14,GMM,-0.208637,11
14,GMM,0.136049,13
14,GMM,0.22684,2
14,GMM,0.12895,8
14,GMM,0.212156,0
14,GMM,0.12954,2
14,GMM,0.114817,5
14,GMM,0.27576,10
14,GMM,0.103417,10
14,GMM,-0.057111,6
14,GMM,-0.140822,1
14,GMM,0.212156,0
14,GMM,0.210809,8
14,GMM,0.028877,5
14,GMM,0.12895,8
14,GMM,0.125601,1
14,GMM,0.15156,2
14,GMM,0.090279,1
14,GMM,0.247268,2
14,GMM,0.225714,10
14,GMM,-0.010575,13
14,GMM,0.150004,2
14,GMM,0.119173,8
14,GMM,0.131358,0
14,GMM,0.267241,10
14,GMM,-0.029128,11
14,GMM,-0.197539,2
14,GMM,0.19242,8
14,GMM,0.127416,4
14,GMM,-0.102587,0
14,GMM,0.262091,0
14,GMM,0.119522,1
14,GMM,-0.026058,8
14,GMM,0.217147,8
14,GMM,0.217049,10
14,GMM,0.24502,8
14,GMM,0.067287,10
14,GMM,-0.012762,1
14,GMM,0.124877,7
14,GMM,-0.19277,0
14,GMM,0.048142,0
14,GMM,0.264886,10
14,GMM,0.260266,1
14,GMM,0.24287,3
14,GMM,0.251183,10
14,GMM,-0.016058,12
14,GMM,0.279624,8
14,GMM,-0.106887,12
14,GMM,0.103363,0
14,GMM,0.055312,10
14,GMM,0.233475,10
14,GMM,0.084063,6
14,GMM,0.116243,7
14,GMM,-0.168326,10
14,GMM,0.19084,1
14,GMM,0.209454,0
14,GMM,0.151357,0
14,GMM,0.309801,8
14,GMM,-0.091365,10
14,GMM,-0.237626,3
14,GMM,0.059537,2
14,GMM,0.051899,2
14,GMM,-0.039888,1
14,GMM,0.033359,1
15,Kmeans,0.199056,10
15,Kmeans,-0.001666,13
15,Kmeans,0.124693,5
15,Kmeans,0.358125,7
15,Kmeans,0.063944,0
15,Kmeans,0.110635,8
15,Kmeans,0.217642,13
15,Kmeans,0.03176,14
15,Kmeans,0.34228,10
15,Kmeans,-0.001666,13
15,Kmeans,0.243376,11
15,Kmeans,0.110874,5
15,Kmeans,0.026427,0
15,Kmeans,0.105998,12
15,Kmeans,0.220607,8
15,Kmeans,0.124999,10
15,Kmeans,-0.001504,1
15,Kmeans,0.130643,7
15,Kmeans,0.163465,8
15,Kmeans,0.172254,13
15,Kmeans,0.197762,10
15,Kmeans,0.260498,5
15,Kmeans,0.151759,8
15,Kmeans,-0.070597,9
15,Kmeans,0.231981,7
15,Kmeans,0.124799,14
15,Kmeans,0.109077,5
15,Kmeans,0.003005,1
15,Kmeans,0.069027,5
15,Kmeans,0.338829,13
15,Kmeans,0.121427,8
15,Kmeans,0.219806,7
15,Kmeans,-0.021698,3
15,Kmeans,0.115133,13
15,Kmeans,-0.0634,9
15,Kmeans,0.22394,8
15,Kmeans,0.114112,0
15,Kmeans,0.046669,5
15,Kmeans,0.136152,8
15,Kmeans,0.044259,3
15,Kmeans,0.268979,13
15,Kmeans,0.017506,11
15,Kmeans,0.282452,0
15,Kmeans,0.064729,5
15,Kmeans,0.112402,8
15,Kmeans,0.365372,12
15,Kmeans,0.089464,8
15,Kmeans,0.06721,8
15,Kmeans,0.24822,7
15,Kmeans,0.12297,0
15,Kmeans,0.137579,10
15,Kmeans,0.122227,0
15,Kmeans,0.088432,9
15,Kmeans,0.243646,8
15,Kmeans,0.27878,13
15,Kmeans,0.225733,2
15,Kmeans,0.122756,13
15,Kmeans,0.052335,10
15,Kmeans,0.035744,8
15,Kmeans,0.278358,14
15,Kmeans,0.165872,8
15,Kmeans,0.582842,4
15,Kmeans,0.104047,9
15,Kmeans,0.375062,4
15,Kmeans,0.026427,0
15,Kmeans,0.077908,2
15,Kmeans,0.180894,2
15,Kmeans,0.390005,2
15,Kmeans,0.310113,6
15,Kmeans,0.07061,10
15,Kmeans,0.139262,11
15,Kmeans,0.130382,2
15,Kmeans,0.235455,8
15,Kmeans,0.02658,2
15,Kmeans,0.221337,13
15,Kmeans,0.186238,7
15,Kmeans,0.153105,1
15,Kmeans,0.18194,1
15,Kmeans,0.20787,1
15,Kmeans,0.192617,3
15,Kmeans,0.065631,7
15,Kmeans,0.274383,10
15,Kmeans,0.236597,9
15,Kmeans,0.22027,8
15,Kmeans,0.138543,10
15,Kmeans,0.082269,13
15,Kmeans,0.140867,10
15,Kmeans,0.104767,5
15,Kmeans,0.252035,2
15,Kmeans,0.35664,10
15,Kmeans,0.277537,3
15,Kmeans,0.074452,8
15,Kmeans,0.23716,4
15,Kmeans,0.330293,8
15,Kmeans,0.129068,2
15,Kmeans,0.107854,8
15,Kmeans,0.094553,2
15,Kmeans,0.14902,14
15,Kmeans,0.353569,2
15,Kmeans,0.251371,5
15,Kmeans,0.128567,8
15,Kmeans,0.018437,0
15,Kmeans,0.089879,0
15,Kmeans,0.351714,4
15,Kmeans,0.189886,10
15,Kmeans,0.20446,8
15,Kmeans,0.052229,2
15,Kmeans,0.085681,5
15,Kmeans,0.295639,8
15,Kmeans,0.23437,7
15,Kmeans,0.176404,10
15,Kmeans,0.128852,10
15,Kmeans,-0.025716,5
15,Kmeans,0.115165,14
15,Kmeans,0.124693,5
15,Kmeans,0.14159,8
15,Kmeans,0.020874,5
15,Kmeans,0.200525,8
15,Kmeans,0.065224,14
15,Kmeans,0.022112,8
15,Kmeans,0.079154,8
15,Kmeans,-0.031453,0
15,Kmeans,0.098216,3
15,Kmeans,0.2137,13
15,Kmeans,0.021733,10
15,Kmeans,0.26107,1
15,Kmeans,0.179037,1
15,Kmeans,0.061485,7
15,Kmeans,0.327105,7
15,Kmeans,0.23287,13
15,Kmeans,0.141333,5
15,Kmeans,0.011409,5
15,Kmeans,0.046692,5
15,Kmeans,0.278658,11
15,Kmeans,0.163964,8
15,Kmeans,0.088834,14
15,Kmeans,0.321999,7
15,Kmeans,0.263323,8
15,Kmeans,-0.021149,1
15,Kmeans,0.163554,8
15,Kmeans,-0.029369,9
15,Kmeans,0.079496,5
15,Kmeans,0.133616,8
15,Kmeans,0.123924,10
15,Kmeans,0.140651,11
15,Kmeans,0.180095,7
15,Kmeans,0.165472,5
15,Kmeans,-0.044938,0
15,Kmeans,0.051813,13
15,Kmeans,0.201767,0
15,Kmeans,0.020798,5
15,Kmeans,0.184796,3
15,Kmeans,0.195359,14
15,Kmeans,0.13722,7
15,Kmeans,0.152864,0
15,Kmeans,0.106747,5
15,Kmeans,0.172801,13
15,Kmeans,0.18597,11
15,Kmeans,-0.051936,11
15,Kmeans,0.045998,8
15,Kmeans,0.100018,5
15,Kmeans,0.227404,1
15,Kmeans,0.355788,7
15,Kmeans,0.088539,11
15,Kmeans,0.086745,8
15,Kmeans,0.285171,1
15,Kmeans,0.082265,9
15,Kmeans,0.104813,5
15,Kmeans,0.07057,14
15,Kmeans,0.106376,5
15,Kmeans,0.140101,7
15,Kmeans,0.203756,0
15,Kmeans,0.003724,14
15,Kmeans,0.287097,7
15,Kmeans,0.196356,1
15,Kmeans,0.257917,13
15,Kmeans,0.076997,8
15,Kmeans,0.10686,5
15,Kmeans,0.192029,8
15,Kmeans,0.217492,2
15,Kmeans,0.121554,3
15,Kmeans,0.121286,10
15,Kmeans,0.222696,14
15,Kmeans,0.016285,1
15,Kmeans,0.097574,14
15,Kmeans,0.22027,8
15,Kmeans,0.238703,13
15,Kmeans,0.374234,7
15,Kmeans,0.326008,13
15,Kmeans,-0.004359,7
15,Kmeans,0.191908,11
15,Kmeans,0.145754,14
15,Kmeans,0.0783,13
15,Kmeans,-0.021486,11
15,Kmeans,0.265768,5
15,Kmeans,0.220186,10
15,Kmeans,0.263323,8
15,Kmeans,0.14686,7
15,Kmeans,0.228565,3
15,Kmeans,0.084185,11
15,Kmeans,0.184796,3
15,Kmeans,0.334503,2
15,Kmeans,0.110442,5
15,Kmeans,0.192908,5
15,Kmeans,0.142568,7
15,Kmeans,0.171421,10
15,Kmeans,0.05665,8
15,Kmeans,0.176712,2
15,Kmeans,0.220482,3
15,Kmeans,0.144235,11
15,Kmeans,0.175988,8
15,Kmeans,-0.019761,13
15,Kmeans,0.256299,13
15,Kmeans,-0.102542,3
15,Kmeans,0.20502,8
15,Kmeans,-0.045915,11
15,Kmeans,0.336737,7
15,Kmeans,-0.005376,14
15,Kmeans,0.179446,13
15,Kmeans,0.160555,8
15,Kmeans,0.249136,5
15,Kmeans,0.033819,10
15,Kmeans,0.130352,5
15,Kmeans,0.385305,2
15,Kmeans,0.06407,9
15,Kmeans,0.116029,8
15,Kmeans,0.337443,2
15,Kmeans,0.014584,14
15,Kmeans,0.157152,1
15,Kmeans,0.116334,8
15,Kmeans,0.13312,5
15,Kmeans,0.140613,2
15,Kmeans,0.049564,10
15,Kmeans,0.304425,10
15,Kmeans,0.187221,5
15,Kmeans,0.282452,0
15,Kmeans,0.372474,6
15,Kmeans,0.17643,3
15,Kmeans,0.179989,5
15,Kmeans,0.152802,10
15,Kmeans,0.245124,2
15,Kmeans,0.008764,2
15,Kmeans,0.020271,9
15,Kmeans,0.204423,1
15,Kmeans,-0.028654,3
15,Kmeans,0.188341,3
15,Kmeans,0.115351,5
15,Kmeans,0.249216,13
15,Kmeans,0.210313,5
15,Kmeans,0.266554,8
15,Kmeans,0.204043,2
15,Kmeans,0.300551,5
15,Kmeans,0.197732,5
15,Kmeans,0.271874,7
15,Kmeans,0.148505,13
15,Kmeans,0.193682,2
15,Kmeans,0.195478,10
15,Kmeans,0.19224,8
15,Kmeans,0.203148,2
15,Kmeans,0.148141,5
15,Kmeans,0.313271,1
15,Kmeans,0.159705,2
15,Kmeans,0.091943,1
15,Kmeans,0.072826,14
15,Kmeans,0.161936,13
15,Kmeans,-0.028721,1
15,Kmeans,0.072393,14
15,Kmeans,0.232444,2
15,Kmeans,0.16838,7
15,Kmeans,0.256014,1
15,Kmeans,0.310681,5
15,Kmeans,0.175069,2
15,Kmeans,0.050999,9
15,Kmeans,0.275616,2
15,Kmeans,0.15638,7
15,Kmeans,0.074988,5
15,Kmeans,-0.012466,2
15,Kmeans,0.129063,8
15,Kmeans,0.239453,10
15,Kmeans,0.084994,14
15,Kmeans,0.140101,7
15,Kmeans,0.3123,2
15,Kmeans,0.006265,8
15,Kmeans,0.224761,7
15,Kmeans,0.228321,3
15,Kmeans,0.253557,8
15,Kmeans,0.045024,8
15,Kmeans,0.230236,8
15,Kmeans,0.224241,10
15,Kmeans,0.058409,3
15,Kmeans,0.05889,2
15,Kmeans,0.091307,2
15,Kmeans,0.321004,10
15,Kmeans,0.143901,5
15,Kmeans,0.158528,1
15,Kmeans,0.110491,5
15,Kmeans,0.163314,14
15,Kmeans,0.170843,12
15,Kmeans,0.540123,4
15,Kmeans,0.25518,3
15,Kmeans,0.086952,13
15,Kmeans,0.303069,10
15,Kmeans,0.373801,7
15,Kmeans,0.219429,6
15,Kmeans,0.138325,14
15,Kmeans,0.226775,3
15,Kmeans,0.089253,8
15,Kmeans,0.315775,8
15,Kmeans,0.151382,5
15,Kmeans,-0.053473,9
15,Kmeans,0.170539,2
15,Kmeans,0.109076,10
15,Kmeans,0.524442,4
15,Kmeans,0.126628,13
15,Kmeans,0.115545,8
15,Kmeans,0.057213,2
15,Kmeans,0.094718,5
15,Kmeans,0.241205,14
15,Kmeans,0.103614,13
15,Kmeans,0.042125,9
15,Kmeans,0.24822,7
15,Kmeans,0.019467,14
15,Kmeans,0.082047,5
15,Kmeans,0.112797,14
15,Kmeans,0.159189,11
15,Kmeans,0.260693,8
15,Kmeans,0.179897,1
15,Kmeans,-0.112998,3
15,Kmeans,0.326008,13
15,Kmeans,0.250139,2
15,Kmeans,0.254009,8
15,Kmeans,-0.003281,9
15,Kmeans,0.006737,14
15,Kmeans,0.054976,5
15,Kmeans,0.114997,13
15,Kmeans,0.224755,1
15,Kmeans,0.214139,7
15,Kmeans,0.20446,8
15,Kmeans,0.073843,2
15,Kmeans,0.024575,14
15,Kmeans,0.079762,13
15,Kmeans,-0.15203,6
15,Kmeans,0.113317,8
15,Kmeans,0.22163,8
15,Kmeans,0.156282,13
15,Kmeans,0.31776,11
15,Kmeans,0.260258,1
15,Kmeans,0.245624,3
15,Kmeans,0.181263,8
15,Kmeans,0.0827,14
15,Kmeans,0.123251,8
15,Kmeans,0.291108,3
15,Kmeans,0.098255,0
15,Kmeans,0.156797,5
15,Kmeans,0.319338,10
15,Kmeans,0.03586,5
15,Kmeans,0.114372,0
15,Kmeans,0.196336,8
15,Kmeans,0.31038,2
15,Kmeans,0.229508,5
15,Kmeans,0.117055,13
15,Kmeans,0.080865,0
15,Kmeans,0.085706,10
15,Kmeans,0.197762,10
15,Kmeans,0.166578,5
15,Kmeans,0.159299,2
15,Kmeans,0.010797,2
15,Kmeans,0.114481,5
15,Kmeans,0.10028,8
15,Kmeans,0.081433,9
15,Kmeans,0.350698,2
15,Kmeans,0.017719,0
15,Kmeans,0.240953,5
15,Kmeans,0.116281,10
15,Kmeans,0.213301,8
15,Kmeans,0.116671,8
15,Kmeans,0.340173,7
15,Kmeans,0.239453,10
15,Kmeans,0.082688,13
15,Kmeans,0.129236,9
15,Kmeans,-0.008963,13
15,Kmeans,0.584649,4
15,Kmeans,0.114724,13
15,Kmeans,0.262031,8
15,Kmeans,0.215298,5
15,Kmeans,-0.053355,13
15,Kmeans,0.248165,13
15,Kmeans,0.130111,10
15,Kmeans,0.022304,2
15,Kmeans,0.09995,9
15,Kmeans,0.037427,0
15,Kmeans,0.343225,10
15,Kmeans,0.15093,5
15,Kmeans,0.222187,0
15,Kmeans,0.175951,3
15,Kmeans,0.37638,2
15,Kmeans,0.100696,0
15,Kmeans,0.21406,1
15,Kmeans,0.23767,11
15,Kmeans,0.256311,8
15,Kmeans,0.166578,5
15,Kmeans,0.206456,13
15,Kmeans,0.157696,10
15,Kmeans,0.26107,1
15,Kmeans,0.053659,13
15,Kmeans,0.145194,5
15,Kmeans,-0.063409,9
15,Kmeans,0.082798,8
15,Kmeans,0.174432,10
15,Kmeans,0.037427,0
15,Kmeans,0.006206,5
15,Kmeans,0.081642,10
15,Kmeans,0.192943,8
15,Kmeans,0.259128,12
15,Kmeans,0.104915,8
15,Kmeans,0.136068,11
15,Kmeans,0.244815,5
15,Kmeans,0.297932,13
15,Kmeans,0.033896,12
15,Kmeans,0.089896,5
15,Kmeans,0.101789,5
15,Kmeans,0.102952,14
15,Kmeans,0.225164,10
15,Kmeans,0.028645,3
15,Kmeans,0.036649,0
15,Kmeans,0.069491,8
15,Kmeans,0.1047,14
15,Kmeans,0.3183,2
15,Kmeans,0.186011,10
15,Kmeans,0.11021,5
15,Kmeans,0.165436,5
15,Kmeans,0.050994,7
15,Kmeans,0.13312,5
15,Kmeans,0.149858,3
15,Kmeans,0.226367,1
15,Kmeans,0.052671,5
15,Kmeans,-0.000663,5
15,Kmeans,-0.009609,2
15,Kmeans,0.109998,5
15,Kmeans,0.259925,10
15,Kmeans,0.101751,7
15,Kmeans,0.031966,0
15,Kmeans,0.176921,9
15,Kmeans,0.084041,9
15,Kmeans,-0.009609,2
15,Kmeans,0.019021,0
15,Kmeans,0.111966,8
15,Kmeans,-0.006312,5
15,Kmeans,0.314058,7
15,Kmeans,0.032973,9
15,Kmeans,0.359963,2
15,Kmeans,0.121286,10
15,Kmeans,0.146691,10
15,Kmeans,-0.007472,14
15,Kmeans,0.08889,13
15,Kmeans,0.097979,13
15,Kmeans,0.14625,7
15,Kmeans,0.149033,2
15,Kmeans,0.207023,9
15,Kmeans,0.233025,2
15,Kmeans,0.097892,2
15,Kmeans,0.033236,8
15,Kmeans,0.156751,5
15,Kmeans,-0.00857,9
15,Kmeans,0.126612,0
15,Kmeans,0.175169,5
15,Kmeans,0.210824,14
15,Kmeans,0.092136,10
15,Kmeans,-0.052117,11
15,Kmeans,-0.024138,2
15,Kmeans,0.231944,14
15,Kmeans,0.062889,2
15,Kmeans,0.078299,8
15,Kmeans,0.11323,2
15,Kmeans,0.137367,2
15,Kmeans,0.226367,1
15,Kmeans,0.359963,2
15,Kmeans,0.104082,10
15,Kmeans,0.179414,2
15,Kmeans,0.087017,1
15,Kmeans,0.091088,9
15,Kmeans,0.129847,5
15,Kmeans,0.179209,2
15,Kmeans,0.117368,3
15,Kmeans,0.035537,5
15,Kmeans,0.28345,2
15,Kmeans,0.117456,8
15,Kmeans,0.149402,1
15,Kmeans,0.270756,10
15,Kmeans,0.200314,2
15,Kmeans,0.119486,5
15,Kmeans,0.100226,8
15,Kmeans,0.04291,0
15,Kmeans,-0.047354,9
15,Kmeans,0.1119,14
15,Kmeans,0.002399,11
15,Kmeans,0.152935,11
15,Kmeans,0.070741,2
15,Kmeans,0.133207,0
15,Kmeans,0.130689,8
15,Kmeans,0.134249,8
15,Kmeans,0.074026,8
15,Kmeans,0.094195,0
15,Kmeans,0.157911,13
15,Kmeans,0.091704,0
15,Kmeans,0.137341,2
15,Kmeans,0.324842,2
15,Kmeans,0.21925,8
15,Kmeans,0.035461,6
15,Kmeans,0.163554,8
15,Kmeans,0.135116,3
15,Kmeans,0.006529,10
15,Kmeans,0.309548,1
15,Kmeans,0.268489,8
15,Kmeans,-0.065525,3
15,Kmeans,-0.024746,5
15,Kmeans,0.257342,2
15,Kmeans,0.098756,10
15,Kmeans,-0.005283,0
15,Kmeans,0.0783,13
15,Kmeans,0.078198,5
15,Kmeans,0.192029,8
15,Kmeans,0.087915,3
15,Kmeans,0.10328,3
15,Kmeans,0.08601,5
15,Kmeans,0.22394,10
15,Kmeans,0.137829,0
15,Kmeans,0.133826,0
