k,type,score,label
20,Kmeans,0.122016,4
20,Kmeans,0.152134,14
20,Kmeans,0.959953,12
20,Kmeans,0.127263,17
20,Kmeans,0.057593,9
20,Kmeans,0.103714,4
20,Kmeans,0.351503,2
20,Kmeans,0.207974,11
20,Kmeans,0.301854,6
20,Kmeans,0.238732,7
20,Kmeans,0.245544,3
20,Kmeans,0.185498,7
20,Kmeans,0.273902,7
20,Kmeans,0.104759,14
20,Kmeans,0.253093,17
20,Kmeans,0.114608,7
20,Kmeans,0.151905,4
20,Kmeans,0.071325,13
20,Kmeans,0.113499,14
20,Kmeans,0.004639,18
20,Kmeans,0.11691,7
20,Kmeans,0.196347,13
20,Kmeans,0.343577,14
20,Kmeans,0.265237,19
20,Kmeans,0.084513,4
20,Kmeans,0.284923,4
20,Kmeans,0.103595,3
20,Kmeans,0.163477,14
20,Kmeans,0.153099,17
20,Kmeans,0.092719,3
20,Kmeans,0.164731,4
20,Kmeans,0.046543,7
20,Kmeans,0.175147,2
20,Kmeans,0.149684,1
20,Kmeans,0.162372,4
20,Kmeans,-0.049424,10
20,Kmeans,0.009365,14
20,Kmeans,0.131515,7
20,Kmeans,0.098421,4
20,Kmeans,0.292208,4
20,Kmeans,0.116442,3
20,Kmeans,0.09189,3
20,Kmeans,0.069058,3
20,Kmeans,0.113011,19
20,Kmeans,0.172384,4
20,Kmeans,0.123439,2
20,Kmeans,0.266731,19
20,Kmeans,0.230998,7
20,Kmeans,0.130679,10
20,Kmeans,0.0488,9
20,Kmeans,0.14103,9
20,Kmeans,0.209177,9
20,Kmeans,0.374779,19
20,Kmeans,0.115519,9
20,Kmeans,0.306726,13
20,Kmeans,0.035521,14
20,Kmeans,0.337849,2
20,Kmeans,0.037924,4
20,Kmeans,0.318559,15
20,Kmeans,0.056638,9
20,Kmeans,0.004639,18
20,Kmeans,0.232438,14
20,Kmeans,0.260948,19
20,Kmeans,0.274107,14
20,Kmeans,-0.142145,0
20,Kmeans,0.057168,13
20,Kmeans,0.238579,14
20,Kmeans,0.136981,9
20,Kmeans,0.179037,0
20,Kmeans,0.359752,13
20,Kmeans,0.252689,19
20,Kmeans,0.131515,7
20,Kmeans,0.167746,9
20,Kmeans,-0.03705,18
20,Kmeans,0.252612,7
20,Kmeans,0.192291,13
20,Kmeans,0.169261,9
20,Kmeans,-0.009413,2
20,Kmeans,0.300174,9
20,Kmeans,0.184094,3
20,Kmeans,0.056019,9
20,Kmeans,0.216815,18
20,Kmeans,0.165491,14
20,Kmeans,0.178285,14
20,Kmeans,0.276873,4
20,Kmeans,0.11115,9
20,Kmeans,0.273063,18
20,Kmeans,0.29299,19
20,Kmeans,0.216536,9
20,Kmeans,0.164448,19
20,Kmeans,0.141548,14
20,Kmeans,0.010175,3
20,Kmeans,0.312767,4
20,Kmeans,0.073656,18
20,Kmeans,0.252612,7
20,Kmeans,0.216815,18
20,Kmeans,0.063685,13
20,Kmeans,0.157042,9
20,Kmeans,0.287633,13
20,Kmeans,0.152781,7
20,Kmeans,-0.051913,1
20,Kmeans,0.239288,7
20,Kmeans,0.146614,7
20,Kmeans,-0.024701,18
20,Kmeans,0.056437,3
20,Kmeans,0.04623,17
20,Kmeans,0.204759,19
20,Kmeans,0.07745,0
20,Kmeans,0.01119,0
20,Kmeans,-0.047259,18
20,Kmeans,0.285852,7
20,Kmeans,-0.078451,18
20,Kmeans,0.213537,7
20,Kmeans,0.223042,18
20,Kmeans,0.062866,11
20,Kmeans,0.262877,4
20,Kmeans,0.17491,14
20,Kmeans,0.157465,9
20,Kmeans,0.118348,14
20,Kmeans,0.203522,10
20,Kmeans,0.236733,8
20,Kmeans,0.301411,9
20,Kmeans,0.019894,18
20,Kmeans,-0.022811,15
20,Kmeans,0.187816,11
20,Kmeans,0.238579,14
20,Kmeans,0.024477,4
20,Kmeans,0.343994,19
20,Kmeans,0.211823,13
20,Kmeans,0.150416,14
20,Kmeans,0.149093,4
20,Kmeans,0.069991,19
20,Kmeans,0.228434,9
20,Kmeans,0.15474,9
20,Kmeans,0.108094,14
20,Kmeans,0.226367,11
20,Kmeans,0.072862,19
20,Kmeans,0.102426,13
20,Kmeans,0.200107,14
20,Kmeans,0.121383,7
20,Kmeans,0.118639,2
20,Kmeans,0.256616,2
20,Kmeans,0.037131,1
20,Kmeans,0.245544,3
20,Kmeans,0.023878,18
20,Kmeans,0.271078,13
20,Kmeans,0.327184,13
20,Kmeans,0.187535,16
20,Kmeans,0.085143,18
20,Kmeans,0.141955,7
20,Kmeans,0.242668,7
20,Kmeans,0.159306,14
20,Kmeans,0.188035,7
20,Kmeans,0.270733,19
20,Kmeans,0.111022,18
20,Kmeans,0.090663,3
20,Kmeans,0.55035,6
20,Kmeans,0.301001,19
20,Kmeans,0.310591,13
20,Kmeans,0.127089,3
20,Kmeans,0.139435,11
20,Kmeans,0.163295,11
20,Kmeans,-0.013357,7
20,Kmeans,0.039453,9
20,Kmeans,0.127822,9
20,Kmeans,0.205742,10
20,Kmeans,0.311501,4
20,Kmeans,0.100772,13
20,Kmeans,-0.058817,0
20,Kmeans,0.051082,7
20,Kmeans,0.034395,4
20,Kmeans,0.264377,13
20,Kmeans,-0.040614,0
20,Kmeans,0.138205,3
20,Kmeans,0.238292,2
20,Kmeans,0.268155,10
20,Kmeans,0.10337,7
20,Kmeans,0.165071,14
20,Kmeans,0.139653,0
20,Kmeans,0.052935,14
20,Kmeans,0.192517,13
20,Kmeans,0.131608,15
20,Kmeans,0.24596,11
20,Kmeans,0.037605,11
20,Kmeans,0.157042,9
20,Kmeans,0.02503,1
20,Kmeans,0.085796,3
20,Kmeans,0.171122,9
20,Kmeans,0.012155,2
20,Kmeans,0.048371,9
20,Kmeans,0.312189,13
20,Kmeans,-0.04502,18
20,Kmeans,0.044822,11
20,Kmeans,0.253778,7
20,Kmeans,0.213085,18
20,Kmeans,0.040113,11
20,Kmeans,0.121294,19
20,Kmeans,0.069824,10
20,Kmeans,0.258451,19
20,Kmeans,0.069765,9
20,Kmeans,0.223602,9
20,Kmeans,0.016732,14
20,Kmeans,0.373724,2
20,Kmeans,-0.082295,5
20,Kmeans,0.033915,11
20,Kmeans,0.45291,16
20,Kmeans,0.272099,14
20,Kmeans,0.17092,11
20,Kmeans,0.095937,11
20,Kmeans,0.050083,4
20,Kmeans,-0.024352,4
20,Kmeans,0.259712,14
20,Kmeans,0.230456,11
20,Kmeans,0.213537,7
20,Kmeans,0.211194,9
20,Kmeans,0.276027,2
20,Kmeans,0.053794,4
20,Kmeans,0.103746,9
20,Kmeans,0.345282,14
20,Kmeans,0.174436,18
20,Kmeans,0.040408,11
20,Kmeans,0.104759,14
20,Kmeans,0.195313,9
20,Kmeans,0.182112,13
20,Kmeans,0.13158,14
20,Kmeans,0.358111,16
20,Kmeans,-0.024607,5
20,Kmeans,0.374189,2
20,Kmeans,0.177299,3
20,Kmeans,0.267025,0
20,Kmeans,0.264864,4
20,Kmeans,0.263793,4
20,Kmeans,0.196098,13
20,Kmeans,0.2349,3
20,Kmeans,-0.053689,1
20,Kmeans,0.032257,9
20,Kmeans,0.039062,14
20,Kmeans,0.020726,18
20,Kmeans,0.120006,5
20,Kmeans,0.101222,3
20,Kmeans,0.140091,19
20,Kmeans,0.551875,6
20,Kmeans,0.051545,4
20,Kmeans,0.146961,3
20,Kmeans,0.083999,19
20,Kmeans,0.081299,14
20,Kmeans,0.158538,7
20,Kmeans,0.101796,4
20,Kmeans,0.17943,11
20,Kmeans,0.252831,14
20,Kmeans,0.267015,9
20,Kmeans,0.298552,4
20,Kmeans,0.209525,4
20,Kmeans,0.035685,9
20,Kmeans,0.129974,4
20,Kmeans,0.232279,3
20,Kmeans,0.274592,9
20,Kmeans,0.018442,11
20,Kmeans,0.136213,19
20,Kmeans,0.093447,4
20,Kmeans,0.155511,14
20,Kmeans,0.003575,11
20,Kmeans,0.174443,1
20,Kmeans,-0.054643,0
20,Kmeans,0.188884,2
20,Kmeans,0.291282,2
20,Kmeans,0.167714,9
20,Kmeans,0.110783,7
20,Kmeans,0.286637,4
20,Kmeans,-0.04134,18
20,Kmeans,0.345992,19
20,Kmeans,0.206476,14
20,Kmeans,0.297032,7
20,Kmeans,0.101222,3
20,Kmeans,0.301411,9
20,Kmeans,0.053116,19
20,Kmeans,0.408632,2
20,Kmeans,0.127979,19
20,Kmeans,0.184094,3
20,Kmeans,0.253534,11
20,Kmeans,0.214946,9
20,Kmeans,0.237139,18
20,Kmeans,0.151374,15
20,Kmeans,0.064524,14
20,Kmeans,-0.087591,0
20,Kmeans,0.124098,19
20,Kmeans,0.345743,15
20,Kmeans,0.274038,19
20,Kmeans,0.275723,4
20,Kmeans,0.109433,13
20,Kmeans,0.162068,10
20,Kmeans,0.034922,14
20,Kmeans,0.065968,2
20,Kmeans,0.146247,11
20,Kmeans,0.027014,11
20,Kmeans,0.061116,7
20,Kmeans,0.01672,11
20,Kmeans,0.146717,14
20,Kmeans,0.132505,9
20,Kmeans,0.059101,11
20,Kmeans,0.26198,14
20,Kmeans,0.047188,3
20,Kmeans,0.321468,2
20,Kmeans,0.108094,14
20,Kmeans,-0.029119,11
20,Kmeans,0.195432,11
20,Kmeans,-0.098116,18
20,Kmeans,0.259393,9
20,Kmeans,0.097096,3
20,Kmeans,0.127751,2
20,Kmeans,-0.024269,1
20,Kmeans,0.236631,19
20,Kmeans,0.213493,7
20,Kmeans,0.31214,4
20,Kmeans,0.256413,17
20,Kmeans,0.107063,7
20,Kmeans,0.088655,18
20,Kmeans,0.081907,8
20,Kmeans,0.163938,1
20,Kmeans,0.144309,4
20,Kmeans,0.073329,9
20,Kmeans,0.164074,1
20,Kmeans,0.027531,7
20,Kmeans,0.308495,4
20,Kmeans,0.34584,2
20,Kmeans,0.121902,7
20,Kmeans,0.377733,13
20,Kmeans,0.185976,4
20,Kmeans,-0.069217,15
20,Kmeans,0.028802,7
20,Kmeans,0.015471,7
20,Kmeans,0.19375,4
20,Kmeans,0.202467,14
20,Kmeans,0.207168,19
20,Kmeans,-0.054643,0
20,Kmeans,0.327184,13
20,Kmeans,0.266717,7
20,Kmeans,0.147301,13
20,Kmeans,0.310817,14
20,Kmeans,0.331717,15
20,Kmeans,0.285104,10
20,Kmeans,0.093716,9
20,Kmeans,0.179984,19
20,Kmeans,0.244393,4
20,Kmeans,0.081464,0
20,Kmeans,0.133372,7
20,Kmeans,0.22988,7
20,Kmeans,0.167715,13
20,Kmeans,0.301411,9
20,Kmeans,0.02376,13
20,Kmeans,0.307564,3
20,Kmeans,0.249519,4
20,Kmeans,-0.042264,18
20,Kmeans,0.305586,14
20,Kmeans,0.247249,11
20,Kmeans,0.286319,7
20,Kmeans,0.055273,13
20,Kmeans,0.278238,13
20,Kmeans,-0.036767,4
20,Kmeans,0.291282,2
20,Kmeans,0.05364,1
20,Kmeans,0.163295,11
20,Kmeans,0.270698,14
20,Kmeans,0.29834,19
20,Kmeans,-0.008436,7
20,Kmeans,0.162843,3
20,Kmeans,0.068584,6
20,Kmeans,0.026599,5
20,Kmeans,0.232183,4
20,Kmeans,0.022714,14
20,Kmeans,0.021713,4
20,Kmeans,0.097686,3
20,Kmeans,0.250986,10
20,Kmeans,-0.05505,18
20,Kmeans,0.271229,3
20,Kmeans,0.140435,13
20,Kmeans,0.242833,11
20,Kmeans,0.202561,14
20,Kmeans,0.186468,14
20,Kmeans,0.157366,14
20,Kmeans,0.070679,10
20,Kmeans,0.03109,3
20,Kmeans,0.169556,17
20,Kmeans,0.040755,3
20,Kmeans,0.102313,7
20,Kmeans,0.038815,10
20,Kmeans,0.134148,18
20,Kmeans,0.030653,3
20,Kmeans,0.152361,7
20,Kmeans,0.052935,14
20,Kmeans,0.147791,18
20,Kmeans,0.266858,15
20,Kmeans,0.088986,4
20,Kmeans,0.091902,11
20,Kmeans,0.253582,2
20,Kmeans,0.194395,14
20,Kmeans,0.11843,2
20,Kmeans,0.094131,1
20,Kmeans,0.244385,9
20,Kmeans,-0.142145,0
20,Kmeans,0.359,4
20,Kmeans,0.246644,10
20,Kmeans,0.125075,13
20,Kmeans,0.341693,14
20,Kmeans,0.144309,4
20,Kmeans,0.203464,2
20,Kmeans,0.119491,0
20,Kmeans,0.213493,7
20,Kmeans,0.029619,14
20,Kmeans,-0.002348,14
20,Kmeans,0.165946,4
20,Kmeans,0.2127,14
20,Kmeans,0.219464,7
20,Kmeans,0.233669,2
20,Kmeans,0.297032,7
20,Kmeans,0.246644,10
20,Kmeans,0.305101,9
20,Kmeans,0.162068,10
20,Kmeans,0.047782,14
20,Kmeans,-0.0341,15
20,Kmeans,0.153946,11
20,Kmeans,0.081299,14
20,Kmeans,0.17058,15
20,Kmeans,0.134975,8
20,Kmeans,0.306372,17
20,Kmeans,0.277507,7
20,Kmeans,0.054418,3
20,Kmeans,0.242833,11
20,Kmeans,0.079965,13
20,Kmeans,0.172787,14
20,Kmeans,0.05996,2
20,Kmeans,-0.073104,0
20,Kmeans,-0.029004,18
20,Kmeans,-0.035557,1
20,Kmeans,0.145011,3
20,Kmeans,0.100209,14
20,Kmeans,0.267015,9
20,Kmeans,0.172787,14
20,Kmeans,0.256035,9
20,Kmeans,0.077339,7
20,Kmeans,0.204702,10
20,Kmeans,0.305101,9
20,Kmeans,0.062163,7
20,Kmeans,-0.022824,18
20,Kmeans,0.093028,15
20,Kmeans,0.24662,13
20,Kmeans,0.282993,13
20,Kmeans,0.087093,16
20,Kmeans,0.181843,19
20,Kmeans,0.306076,7
20,Kmeans,0.227846,3
20,Kmeans,0.112989,3
20,Kmeans,0.323984,4
20,Kmeans,0.119633,0
20,Kmeans,0.023878,18
20,Kmeans,0.213493,7
20,Kmeans,0.041702,9
20,Kmeans,-0.08776,18
20,Kmeans,0.11351,3
20,Kmeans,0.301458,13
20,Kmeans,0.218587,3
20,Kmeans,0.209827,7
20,Kmeans,0.341693,14
20,Kmeans,0.138419,18
20,Kmeans,-0.092308,18
20,Kmeans,0.072158,11
20,Kmeans,0.037361,3
20,Kmeans,0.17919,11
20,Kmeans,0.262397,7
20,Kmeans,0.045982,4
20,Kmeans,0.377274,19
20,Kmeans,0.168487,9
20,Kmeans,0.376096,9
20,Kmeans,-0.049424,10
20,Kmeans,-0.008202,14
20,Kmeans,0.284054,2
20,Kmeans,0.002818,5
20,Kmeans,0.152233,7
20,Kmeans,0.311501,4
20,Kmeans,0.084792,14
20,Kmeans,0.2349,3
20,Kmeans,0.284126,7
20,Kmeans,0.189424,9
20,Kmeans,0.232183,4
20,Kmeans,0.186322,13
20,Kmeans,0.358381,13
20,Kmeans,0.196606,3
20,Kmeans,0.221131,14
20,Kmeans,0.096679,2
20,Kmeans,0.074588,11
20,Kmeans,0.310386,19
20,Kmeans,0.199473,13
20,Kmeans,0.242814,13
20,Kmeans,0.174443,1
20,Kmeans,0.124235,13
20,Kmeans,0.29831,19
20,Kmeans,-0.07583,18
20,Kmeans,0.284054,2
20,Kmeans,0.340623,10
20,Kmeans,0.258273,3
20,Kmeans,0.085394,14
20,Kmeans,0.120942,1
20,Kmeans,0.061486,7
20,Kmeans,0.244421,3
20,Kmeans,-0.064296,0
20,Kmeans,0.247272,7
20,Kmeans,0.318083,10
20,Kmeans,0.144119,18
20,Kmeans,0.02503,1
20,Kmeans,0.239745,4
20,Kmeans,0.080366,2
20,Kmeans,0.213085,18
20,Kmeans,0.070332,1
20,Kmeans,-0.050572,5
20,Kmeans,0.27401,3
20,Kmeans,0.270479,15
20,Kmeans,0.047441,0
20,Kmeans,0.146768,15
20,Kmeans,0.176451,19
20,Kmeans,0.041277,4
20,Kmeans,-0.051862,1
20,Kmeans,0.560637,6
20,Kmeans,0.122016,4
20,Kmeans,0.285005,4
20,Kmeans,0.148626,9
20,Kmeans,0.286554,15
20,Kmeans,0.080366,2
20,Kmeans,0.005313,18
20,Kmeans,0.316075,13
20,Kmeans,0.000332,4
20,Kmeans,0.141155,4
20,Kmeans,0.104321,17
20,Kmeans,0.141162,14
20,Kmeans,0.310663,15
20,Kmeans,0.094417,3
20,GMM,0.035653,4
20,GMM,0.144768,12
20,GMM,0.203805,6
20,GMM,0.21132,1
20,GMM,-0.013767,5
20,GMM,0.541115,7
20,GMM,0.020838,4
20,GMM,0.031484,12
20,GMM,0.237934,4
20,GMM,-0.136027,8
20,GMM,0.32933,1
20,GMM,-0.128324,18
20,GMM,0.091473,12
20,GMM,0.169271,13
20,GMM,0.073524,2
20,GMM,0.132442,6
20,GMM,0.083613,19
20,GMM,0.098169,8
20,GMM,-0.02968,12
20,GMM,0.256872,0
20,GMM,0.187116,4
20,GMM,0.149563,0
20,GMM,0.433043,16
20,GMM,0.233098,6
20,GMM,0.149745,9
20,GMM,0.104988,15
20,GMM,0.067013,15
20,GMM,-0.161282,4
20,GMM,0.225709,19
20,GMM,0.189046,19
20,GMM,0.149991,14
20,GMM,0.153377,1
20,GMM,-0.120645,5
20,GMM,0.145417,15
20,GMM,-0.032262,5
20,GMM,0.102323,12
20,GMM,0.18659,19
20,GMM,0.104825,2
20,GMM,0.10797,9
20,GMM,-0.050966,14
20,GMM,-0.103128,2
20,GMM,0.183305,9
20,GMM,-0.01137,6
20,GMM,0.13934,19
20,GMM,0.088276,12
20,GMM,-0.20844,3
20,GMM,0.316522,7
20,GMM,0.130077,12
20,GMM,-0.064375,18
20,GMM,0.215428,19
20,GMM,0.350938,7
20,GMM,0.091894,0
20,GMM,-0.199853,5
20,GMM,0.132442,6
20,GMM,0.187486,19
20,GMM,-0.277782,5
20,GMM,0.088852,6
20,GMM,-0.015585,15
20,GMM,0.006855,5
20,GMM,0.256872,0
20,GMM,0.262552,2
20,GMM,-0.039171,0
20,GMM,0.178451,12
20,GMM,-0.094815,9
20,GMM,0.321411,19
20,GMM,0.116433,3
20,GMM,0.194245,4
20,GMM,0.1222,0
20,GMM,-0.02085,5
20,GMM,-0.122189,18
20,GMM,-0.162217,2
20,GMM,0.087407,4
20,GMM,0.169704,15
20,GMM,0.090631,3
20,GMM,0.21841,9
20,GMM,0.30555,4
20,GMM,0.198831,9
20,GMM,0.088165,15
20,GMM,0.248168,4
20,GMM,-0.058302,2
20,GMM,-0.151474,15
20,GMM,0.311016,19
20,GMM,-0.119471,4
20,GMM,0.103981,2
20,GMM,-0.002183,0
20,GMM,-0.137665,1
20,GMM,0.215475,15
20,GMM,0.070259,19
20,GMM,0.052098,9
20,GMM,0.061362,6
20,GMM,-0.206661,11
20,GMM,0.129169,19
20,GMM,0.359026,1
20,GMM,0.04843,0
20,GMM,0.260637,4
20,GMM,0.352432,18
20,GMM,-0.058963,4
20,GMM,0.030588,19
20,GMM,0.390516,18
20,GMM,0.187486,19
20,GMM,0.155281,5
20,GMM,0.131156,1
20,GMM,-0.108968,1
20,GMM,-0.035712,15
20,GMM,-0.081272,15
20,GMM,0.104031,13
20,GMM,0.10797,9
20,GMM,0.100918,0
20,GMM,0.274432,18
20,GMM,-0.063124,15
20,GMM,0.080575,11
20,GMM,-0.044093,4
20,GMM,-0.256316,5
20,GMM,0.1215,0
20,GMM,-0.291898,5
20,GMM,0.143954,0
20,GMM,0.114683,18
20,GMM,-0.216625,12
20,GMM,0.229798,0
20,GMM,-0.041119,15
20,GMM,0.274044,4
20,GMM,0.297979,19
20,GMM,0.086477,6
20,GMM,0.332358,7
20,GMM,0.058706,15
20,GMM,0.141138,1
20,GMM,0.061969,3
20,GMM,0.066926,10
20,GMM,-0.047116,19
20,GMM,0.19784,4
20,GMM,0.033714,9
20,GMM,0.254435,6
20,GMM,0.086886,0
20,GMM,0.235229,1
20,GMM,0.213175,0
20,GMM,0.092192,6
20,GMM,0.098234,14
20,GMM,0.021978,9
20,GMM,0.16354,10
20,GMM,0.327798,19
20,GMM,-0.060967,15
20,GMM,0.293081,19
20,GMM,0.20024,4
20,GMM,0.096991,1
20,GMM,-0.025803,12
20,GMM,0.224648,17
20,GMM,0.149186,15
20,GMM,0.013516,4
20,GMM,-0.143346,12
20,GMM,-0.199023,0
20,GMM,0.171986,19
20,GMM,0.022488,15
20,GMM,0.054338,15
20,GMM,0.023683,15
20,GMM,-0.082445,15
20,GMM,0.192291,1
20,GMM,0.316167,18
20,GMM,0.207999,6
20,GMM,-0.015358,4
20,GMM,0.079686,9
20,GMM,-0.098137,15
20,GMM,0.18083,15
20,GMM,0.177414,7
20,GMM,0.147288,3
20,GMM,0.215648,0
20,GMM,-0.102213,12
20,GMM,0.173927,12
20,GMM,0.126229,9
20,GMM,0.045545,3
20,GMM,0.2886,4
20,GMM,-0.052199,10
20,GMM,0.122045,14
20,GMM,0.014853,2
20,GMM,0.081046,0
20,GMM,0.118237,1
20,GMM,0.107282,12
20,GMM,-0.360142,5
20,GMM,-0.114294,14
20,GMM,0.229798,0
20,GMM,-0.143346,12
20,GMM,0.334606,19
20,GMM,0.140335,15
20,GMM,0.065488,0
20,GMM,0.095707,2
20,GMM,0.005145,4
20,GMM,0.068953,15
20,GMM,0.038616,4
20,GMM,0.17232,9
20,GMM,0.095124,6
20,GMM,0.41712,10
20,GMM,0.219581,1
20,GMM,0.313503,19
20,GMM,-0.012817,9
20,GMM,0.057622,15
20,GMM,0.385581,18
20,GMM,-0.002877,15
20,GMM,0.310832,18
20,GMM,0.140889,12
20,GMM,0.005515,12
20,GMM,0.332385,19
20,GMM,0.035413,15
20,GMM,0.078,1
20,GMM,-0.124629,15
20,GMM,0.183003,19
20,GMM,-0.153446,19
20,GMM,0.064167,15
20,GMM,0.060335,14
20,GMM,-0.066647,13
20,GMM,-0.12387,9
20,GMM,-0.035712,15
20,GMM,0.061675,0
20,GMM,-0.01156,9
20,GMM,-0.041026,4
20,GMM,-0.322194,8
20,GMM,-0.24076,15
20,GMM,0.023897,0
20,GMM,-0.168281,19
20,GMM,0.166377,9
20,GMM,0.057116,15
20,GMM,-0.038166,9
20,GMM,0.198831,9
20,GMM,-0.027215,17
20,GMM,0.067958,2
20,GMM,0.053491,15
20,GMM,0.143558,15
20,GMM,0.212149,15
20,GMM,-0.102885,5
20,GMM,-0.128992,15
20,GMM,0.000495,15
20,GMM,-0.045167,4
20,GMM,-0.275341,13
20,GMM,0.00886,14
20,GMM,-0.0915,9
20,GMM,0.086683,12
20,GMM,0.131508,11
20,GMM,0.015515,15
20,GMM,0.195367,3
20,GMM,-0.269795,12
20,GMM,0.178272,4
20,GMM,0.005751,5
20,GMM,0.127321,2
20,GMM,-0.155774,10
20,GMM,0.077824,4
20,GMM,0.343387,4
20,GMM,0.314599,10
20,GMM,0.157975,15
20,GMM,0.32546,19
20,GMM,0.018872,12
20,GMM,0.035651,11
20,GMM,0.123464,15
20,GMM,0.013071,0
20,GMM,0.021812,5
20,GMM,-0.035712,15
20,GMM,0.156093,1
20,GMM,-0.246296,4
20,GMM,0.088117,2
20,GMM,0.265604,18
20,GMM,0.007183,15
20,GMM,0.016049,9
20,GMM,0.520164,16
20,GMM,-0.014646,15
20,GMM,-0.14093,4
20,GMM,-0.300438,12
20,GMM,0.234296,9
20,GMM,-0.033472,15
20,GMM,0.005751,5
20,GMM,0.142529,9
20,GMM,0.283566,18
20,GMM,0.123168,19
20,GMM,0.085823,19
20,GMM,-0.12977,9
20,GMM,0.293081,19
20,GMM,0.189258,1
20,GMM,0.142194,19
20,GMM,0.108656,0
20,GMM,0.099846,2
20,GMM,-0.09073,5
20,GMM,0.307038,4
20,GMM,0.223143,4
20,GMM,0.058243,19
20,GMM,0.053142,3
20,GMM,-0.180384,12
20,GMM,0.032053,8
20,GMM,-0.032262,5
20,GMM,0.278523,19
20,GMM,0.174346,12
20,GMM,0.107282,12
20,GMM,0.048746,9
20,GMM,0.021157,14
20,GMM,-0.011362,9
20,GMM,0.303747,1
20,GMM,0.146564,19
20,GMM,0.036754,19
20,GMM,0.161261,2
20,GMM,0.347218,6
20,GMM,0.307467,4
20,GMM,-0.150858,12
20,GMM,0.182155,17
20,GMM,0.126381,15
20,GMM,-0.050067,14
20,GMM,0.167222,6
20,GMM,0.132958,8
20,GMM,-0.094402,0
20,GMM,-0.048683,9
20,GMM,-0.155637,15
20,GMM,0.144839,5
20,GMM,-0.024258,15
20,GMM,0.025547,15
20,GMM,-0.159375,15
20,GMM,0.007596,1
20,GMM,-0.036514,6
20,GMM,0.245085,17
20,GMM,0.046276,5
20,GMM,-0.410057,5
20,GMM,0.142262,15
20,GMM,0.179053,4
20,GMM,0.071367,19
20,GMM,0.01229,15
20,GMM,0.211096,9
20,GMM,0.218327,9
20,GMM,0.095128,1
20,GMM,-0.192465,0
20,GMM,0.001829,15
20,GMM,0.166123,17
20,GMM,0.127517,2
20,GMM,0.111279,12
20,GMM,0.37792,18
20,GMM,0.463649,7
20,GMM,-0.05216,3
20,GMM,0.227158,2
20,GMM,0.288093,4
20,GMM,0.015739,4
20,GMM,0.210031,12
20,GMM,0.250028,13
20,GMM,0.400734,18
20,GMM,-0.057148,5
20,GMM,0.163295,15
20,GMM,-0.018897,9
20,GMM,0.18336,15
20,GMM,0.365294,4
20,GMM,-0.058967,12
20,GMM,-0.104178,9
20,GMM,-0.135563,15
20,GMM,0.085057,13
20,GMM,0.145536,2
20,GMM,0.103791,13
20,GMM,-0.271303,5
20,GMM,0.188599,12
20,GMM,0.086311,19
20,GMM,0.10953,9
20,GMM,-0.154891,12
20,GMM,-0.000648,1
20,GMM,0.043281,1
20,GMM,-0.114294,14
20,GMM,-0.24542,5
20,GMM,-0.006576,15
20,GMM,0.101504,15
20,GMM,0.198895,15
20,GMM,-0.192483,3
20,GMM,0.030282,14
20,GMM,0.270022,17
20,GMM,0.167566,17
20,GMM,-0.069997,17
20,GMM,0.150658,5
20,GMM,0.124455,12
20,GMM,0.007576,19
20,GMM,0.087526,11
20,GMM,-0.052115,13
20,GMM,0.046502,15
20,GMM,0.177669,19
20,GMM,0.251046,0
20,GMM,0.129076,12
20,GMM,0.246781,7
20,GMM,0.223888,9
20,GMM,0.279326,17
20,GMM,0.128155,9
20,GMM,0.172874,9
20,GMM,0.09052,15
20,GMM,0.085057,13
20,GMM,0.152946,9
20,GMM,0.126058,12
20,GMM,-0.076396,17
20,GMM,0.088071,19
20,GMM,0.080891,5
20,GMM,-0.179241,15
20,GMM,0.175625,4
20,GMM,0.245829,6
20,GMM,0.281037,1
20,GMM,0.130919,19
20,GMM,0.139624,19
20,GMM,0.166199,4
20,GMM,0.347218,6
20,GMM,-0.034269,13
20,GMM,-0.113017,8
20,GMM,0.241485,19
20,GMM,-0.046335,2
20,GMM,0.037118,0
20,GMM,0.156093,1
20,GMM,0.229525,19
20,GMM,0.033127,5
20,GMM,-0.046303,12
20,GMM,-0.080129,15
20,GMM,0.151719,19
20,GMM,0.287367,19
20,GMM,-0.033966,4
20,GMM,0.296913,6
20,GMM,-0.041284,1
20,GMM,0.133797,1
20,GMM,-0.276143,14
20,GMM,0.043674,0
20,GMM,0.242098,1
20,GMM,0.10797,9
20,GMM,0.042763,8
20,GMM,-0.017433,15
20,GMM,0.10353,15
20,GMM,0.15887,15
20,GMM,0.34285,1
20,GMM,-0.172714,5
20,GMM,0.277261,4
20,GMM,-0.068491,19
20,GMM,0.330926,0
20,GMM,0.086343,19
20,GMM,0.400734,18
20,GMM,0.004618,15
20,GMM,0.080891,5
20,GMM,-0.238438,9
20,GMM,0.269401,1
20,GMM,0.203252,6
20,GMM,0.044338,15
20,GMM,-0.345072,18
20,GMM,-0.016629,15
20,GMM,0.113019,15
20,GMM,0.234222,14
20,GMM,0.301287,4
20,GMM,0.199389,1
20,GMM,-0.080129,15
20,GMM,0.053491,15
20,GMM,-0.085573,5
20,GMM,0.159033,9
20,GMM,0.280459,4
20,GMM,0.126917,15
20,GMM,0.09884,15
20,GMM,-0.024667,5
20,GMM,0.183493,17
20,GMM,0.000223,5
20,GMM,-0.181065,9
