k,type,score,label
16,GMM,-0.407143,3
16,GMM,0.211029,0
16,GMM,-0.130148,8
16,GMM,-0.205194,3
16,GMM,0.11865,0
16,GMM,-0.116261,3
16,GMM,0.119939,0
16,GMM,0.039014,4
16,GMM,-0.084312,0
16,GMM,-0.447146,3
16,GMM,0.039524,13
16,GMM,-0.101197,3
16,GMM,-0.319812,3
16,GMM,0.10634,11
16,GMM,0.203526,0
16,GMM,-0.260274,8
16,GMM,0.270838,13
16,GMM,-0.060632,11
16,GMM,-0.176379,3
16,GMM,-0.125604,0
18,Kmeans,0.315869,3
18,Kmeans,0.300326,3
18,Kmeans,-0.019211,12
18,Kmeans,0.217615,14
18,Kmeans,0.167244,11
18,Kmeans,0.26795,12
18,Kmeans,0.260781,3
18,Kmeans,0.048411,14
18,Kmeans,0.099422,10
18,Kmeans,0.310999,13
18,Kmeans,0.078564,6
18,Kmeans,0.305857,10
18,Kmeans,0.279638,10
18,Kmeans,0.302858,11
18,Kmeans,0.402748,14
18,Kmeans,0.170582,12
18,Kmeans,0.056682,6
18,Kmeans,0.230812,2
18,Kmeans,0.119326,10
18,Kmeans,0.026639,14
18,Kmeans,0.17318,10
18,Kmeans,0.275238,6
18,Kmeans,0.085442,11
18,Kmeans,0.201281,10
18,Kmeans,0.130132,11
18,Kmeans,0.270247,13
18,Kmeans,0.290393,13
18,Kmeans,0.312492,13
18,Kmeans,0.223528,6
18,Kmeans,0.124071,3
18,Kmeans,-0.02515,12
18,Kmeans,0.28801,13
18,Kmeans,0.315457,13
18,Kmeans,0.20275,6
18,Kmeans,-0.029423,12
18,Kmeans,-0.048034,1
18,Kmeans,0.168482,14
18,Kmeans,0.209383,13
18,Kmeans,0.064738,14
18,Kmeans,0.1861,3
18,Kmeans,0.158617,13
18,Kmeans,0.37475,12
18,Kmeans,0.241297,1
18,Kmeans,0.211786,6
18,Kmeans,0.420832,16
18,Kmeans,-0.016018,6
18,Kmeans,0.204173,10
18,Kmeans,0.08946,10
18,Kmeans,-0.040845,11
18,Kmeans,0.230203,14
18,Kmeans,0.144204,10
18,Kmeans,0.079898,14
18,Kmeans,0.299679,0
18,Kmeans,0.006948,10
18,Kmeans,0.230748,14
18,Kmeans,0.166257,0
18,Kmeans,-0.081052,6
18,Kmeans,0.234068,3
18,Kmeans,0.038072,3
18,Kmeans,0.224006,14
18,Kmeans,0.003655,7
18,Kmeans,0.152002,0
18,Kmeans,0.295885,3
18,Kmeans,0.40971,13
18,Kmeans,0.289753,3
18,Kmeans,0.046946,10
18,Kmeans,0.413845,12
18,Kmeans,0.370404,16
18,Kmeans,0.146495,14
18,Kmeans,0.136606,14
18,Kmeans,-0.09157,1
18,Kmeans,0.150904,6
18,Kmeans,0.255407,13
18,Kmeans,0.195832,2
18,Kmeans,0.166466,14
18,Kmeans,0.138155,0
18,Kmeans,0.068804,14
18,Kmeans,0.188885,7
18,Kmeans,-0.235656,17
18,Kmeans,0.293183,2
18,Kmeans,0.151598,14
18,Kmeans,0.3257,3
18,Kmeans,0.198137,7
18,Kmeans,0.28679,13
18,Kmeans,0.193913,0
18,Kmeans,0.18175,6
18,Kmeans,0.113734,0
18,Kmeans,0.117254,10
18,Kmeans,0.238017,3
18,Kmeans,0.358531,7
18,Kmeans,0.13787,10
18,Kmeans,0.030013,6
18,Kmeans,0.298637,0
18,Kmeans,0.232894,3
18,Kmeans,0.294704,12
18,Kmeans,-0.117925,8
18,Kmeans,0.236049,13
18,Kmeans,0.314484,14
18,Kmeans,0.35413,7
18,Kmeans,0.276825,16
18,Kmeans,0.150729,3
18,Kmeans,0.407427,16
18,Kmeans,0.301473,13
18,Kmeans,0.150611,10
18,Kmeans,0.028676,6
18,Kmeans,0.310728,13
18,Kmeans,0.260324,3
18,Kmeans,0.381388,12
18,Kmeans,-0.015941,1
18,Kmeans,0.287236,3
18,Kmeans,0.012379,2
18,Kmeans,0.280027,10
18,Kmeans,0.035525,6
18,Kmeans,0.073825,10
18,Kmeans,0.321457,3
18,Kmeans,0.050835,6
18,Kmeans,0.012291,10
18,Kmeans,0.009433,2
18,Kmeans,0.166071,14
18,Kmeans,-0.036515,2
18,Kmeans,0.093365,0
18,Kmeans,0.188716,16
18,Kmeans,0.164173,6
18,Kmeans,0.306169,13
18,Kmeans,0.230445,13
18,Kmeans,0.15259,0
18,Kmeans,0.2361,6
18,Kmeans,0.151872,6
18,Kmeans,0.171311,11
18,Kmeans,0.426175,12
18,Kmeans,0.257625,3
18,Kmeans,0.225568,12
18,Kmeans,-0.001366,14
18,Kmeans,0.254913,7
18,Kmeans,0.088474,11
18,Kmeans,0.248766,3
18,Kmeans,0.043476,6
18,Kmeans,0.128871,14
18,Kmeans,0.27185,3
18,Kmeans,0.238608,2
18,Kmeans,0.15335,1
18,Kmeans,0.233387,10
18,Kmeans,0.195051,6
18,Kmeans,0.251636,3
18,Kmeans,0.268305,14
18,Kmeans,0.132617,10
18,Kmeans,0.356974,12
18,Kmeans,0.163687,0
18,Kmeans,0.307806,3
18,Kmeans,0.045281,10
18,Kmeans,0.19514,13
18,Kmeans,0.241761,0
18,Kmeans,0.070815,6
18,Kmeans,0.35054,0
18,Kmeans,0.219388,16
18,Kmeans,0.094523,0
18,Kmeans,-0.020537,3
18,Kmeans,0.300042,3
18,Kmeans,0.159931,6
18,Kmeans,0.154466,3
18,Kmeans,0.002128,1
18,Kmeans,0.215736,14
18,Kmeans,0.238927,3
18,Kmeans,0.265841,0
18,Kmeans,0.101482,0
18,Kmeans,0.278632,3
18,Kmeans,0.260438,0
18,Kmeans,0.197639,0
18,Kmeans,0.146134,10
18,Kmeans,0.49247,16
18,Kmeans,0.095777,6
18,Kmeans,0.202236,13
18,Kmeans,0.172547,8
18,Kmeans,0.209828,12
18,Kmeans,0.114368,2
18,Kmeans,0.255038,14
18,Kmeans,0.058776,6
18,Kmeans,0.198277,6
18,Kmeans,0.000121,6
18,Kmeans,0.208045,14
18,Kmeans,0.072548,7
18,Kmeans,0.180105,13
18,Kmeans,0.298712,10
18,Kmeans,0.329917,13
18,Kmeans,0.298945,3
18,Kmeans,0.269035,13
18,Kmeans,0.472133,16
18,Kmeans,0.255011,11
18,Kmeans,0.254679,3
18,Kmeans,0.137063,10
18,Kmeans,0.262611,12
18,Kmeans,0.196737,3
18,Kmeans,0.061364,6
18,Kmeans,-0.132985,8
18,Kmeans,0.052802,6
18,Kmeans,0.207254,10
18,Kmeans,0.19664,0
18,Kmeans,0.202499,3
18,Kmeans,0.205199,3
18,Kmeans,0.128715,2
18,Kmeans,0.189642,4
18,Kmeans,0.084481,0
18,Kmeans,0.31162,12
18,Kmeans,0.378057,13
18,Kmeans,0.246744,16
18,Kmeans,0.123015,6
18,Kmeans,0.738503,5
18,Kmeans,0.146295,13
18,Kmeans,0.264329,10
18,Kmeans,0.13637,0
18,Kmeans,0.354671,0
18,Kmeans,-0.050816,2
18,Kmeans,0.377553,13
18,Kmeans,0.032829,2
18,Kmeans,0.086989,11
18,Kmeans,0.132152,0
18,Kmeans,0.152767,6
18,Kmeans,0.287889,3
18,Kmeans,0.330834,14
18,Kmeans,0.169886,13
18,Kmeans,0.075128,6
18,Kmeans,0.052358,0
18,Kmeans,0.096618,12
18,Kmeans,0.082186,11
18,Kmeans,0.24685,8
18,Kmeans,0.12195,0
18,Kmeans,0.269961,13
18,Kmeans,0.273296,16
18,Kmeans,0.0678,10
18,Kmeans,0.119333,6
18,Kmeans,0.374413,13
18,Kmeans,0.41996,12
18,Kmeans,0.196697,13
18,Kmeans,0.31863,13
18,Kmeans,0.070468,0
18,Kmeans,0.313164,12
18,Kmeans,0.073638,14
18,Kmeans,0.31748,16
18,Kmeans,0.22105,0
18,Kmeans,0.112732,14
18,Kmeans,0.200114,11
18,Kmeans,0.119435,3
18,Kmeans,0.094813,3
18,Kmeans,0.759886,5
18,Kmeans,0.210655,14
18,Kmeans,0.199858,0
18,Kmeans,0.254703,3
18,Kmeans,0.173805,14
18,Kmeans,0.368782,14
18,Kmeans,0.214886,12
18,Kmeans,0.252475,12
18,Kmeans,0.196812,4
18,Kmeans,0.291543,2
18,Kmeans,0.002174,2
18,Kmeans,0.201762,11
18,Kmeans,0.086666,10
18,Kmeans,0.037486,2
18,Kmeans,0.194631,7
18,Kmeans,0.256451,14
18,Kmeans,0.185001,6
18,Kmeans,0.104696,11
18,Kmeans,0.325232,14
18,Kmeans,-0.0457,2
18,Kmeans,-0.099867,6
18,Kmeans,0.014025,11
18,Kmeans,0.158932,2
18,Kmeans,0.089423,14
18,Kmeans,0.272895,13
18,Kmeans,0.123368,13
18,Kmeans,0.364665,13
18,Kmeans,0.265099,11
18,Kmeans,0.151888,10
18,Kmeans,0.281984,10
18,Kmeans,0.034947,11
18,Kmeans,0.119061,3
18,Kmeans,0.101697,10
18,Kmeans,-0.10463,8
18,Kmeans,0.191034,3
18,Kmeans,0.209819,0
18,Kmeans,0.263672,3
18,Kmeans,0.193592,14
18,Kmeans,0.341346,0
18,Kmeans,0.3578,13
18,Kmeans,0.246767,7
18,Kmeans,0.092528,14
18,Kmeans,0.129466,10
18,Kmeans,0.102316,13
18,Kmeans,0.376948,12
18,Kmeans,0.260093,6
18,Kmeans,0.284395,13
18,Kmeans,0.028848,10
18,Kmeans,0.187181,14
18,Kmeans,0.274063,13
18,Kmeans,0.128858,12
18,Kmeans,0.289895,16
18,Kmeans,0.38139,10
18,Kmeans,0.188468,0
18,Kmeans,0.162583,12
18,Kmeans,0.238167,14
18,Kmeans,0.359659,15
18,Kmeans,0.060046,0
18,Kmeans,0.094198,2
18,Kmeans,0.3104,3
18,Kmeans,0.158553,6
18,Kmeans,0.439464,12
18,Kmeans,0.101903,6
18,Kmeans,0.169309,10
18,Kmeans,0.437128,16
18,Kmeans,0.19487,3
18,Kmeans,0.312105,13
18,Kmeans,0.287467,13
18,Kmeans,0.031936,10
18,Kmeans,0.266488,3
18,Kmeans,0.164836,8
18,Kmeans,-0.157976,1
18,Kmeans,0.151539,6
18,Kmeans,0.25875,10
18,Kmeans,0.182669,3
18,Kmeans,0.274538,13
18,Kmeans,0.12409,14
18,Kmeans,0.227845,8
18,Kmeans,0.011209,14
18,Kmeans,0.261265,13
18,Kmeans,0.121587,3
18,Kmeans,0.33039,3
18,Kmeans,0.101349,11
18,Kmeans,0.05026,2
18,Kmeans,0.34487,10
18,Kmeans,0.02586,0
18,Kmeans,0.018818,3
18,Kmeans,0.033318,11
18,Kmeans,0.258378,3
18,Kmeans,0.346934,14
18,Kmeans,0.130182,6
18,Kmeans,0.115283,10
18,Kmeans,0.176304,2
18,Kmeans,0.430462,12
18,Kmeans,0.38882,12
18,Kmeans,0.254622,13
18,Kmeans,0.213365,12
18,Kmeans,0.283833,10
18,Kmeans,0.286381,10
18,Kmeans,0.24366,12
18,Kmeans,0.072907,14
18,Kmeans,0.247585,14
18,Kmeans,0.113806,6
18,Kmeans,0.149099,10
18,Kmeans,0.106434,4
18,Kmeans,0.012292,2
18,Kmeans,0.32868,13
18,Kmeans,0.298379,13
18,Kmeans,0.220603,3
18,Kmeans,0.122406,3
18,Kmeans,-0.00576,6
18,Kmeans,0.239068,3
18,Kmeans,0.032608,11
18,Kmeans,0.357365,0
18,Kmeans,0.323641,13
18,Kmeans,0.015728,7
18,Kmeans,0.093898,2
18,Kmeans,0.286081,13
18,Kmeans,0.361736,10
18,Kmeans,0.1106,14
18,Kmeans,0.112703,6
18,Kmeans,0.24445,12
18,Kmeans,0.121389,3
18,Kmeans,0.02232,10
18,Kmeans,0.452763,15
18,Kmeans,-0.060864,1
18,Kmeans,0.115947,3
18,Kmeans,0.0,9
18,Kmeans,0.008846,8
18,Kmeans,0.245087,12
18,Kmeans,0.28237,13
18,Kmeans,0.18456,14
18,Kmeans,0.223715,3
18,Kmeans,0.363692,12
18,Kmeans,0.134582,14
18,Kmeans,0.14084,2
18,Kmeans,0.095409,10
18,Kmeans,0.145247,14
18,Kmeans,0.294835,3
18,Kmeans,0.030257,10
18,Kmeans,0.134699,13
18,Kmeans,0.400826,13
18,Kmeans,0.057839,14
18,Kmeans,0.133525,13
18,Kmeans,0.118042,2
18,Kmeans,0.024337,6
18,Kmeans,0.219575,0
18,Kmeans,0.325424,13
18,Kmeans,0.365745,16
18,Kmeans,0.201306,10
18,Kmeans,0.191441,14
18,Kmeans,0.321667,0
18,Kmeans,0.189222,3
18,Kmeans,0.167354,0
18,Kmeans,-0.022171,2
18,Kmeans,0.048427,12
18,Kmeans,0.32459,13
18,Kmeans,0.239706,10
18,Kmeans,0.105221,10
18,Kmeans,0.252702,3
18,Kmeans,0.291875,8
18,Kmeans,0.332985,13
18,Kmeans,0.242944,10
18,Kmeans,-0.05148,6
18,Kmeans,0.042586,2
18,Kmeans,0.406023,14
18,Kmeans,0.227128,10
18,Kmeans,0.117534,0
18,Kmeans,0.164477,1
18,Kmeans,0.150759,7
18,Kmeans,0.239666,10
18,Kmeans,0.262338,12
18,Kmeans,0.006425,14
18,Kmeans,0.311002,13
18,Kmeans,0.250717,10
18,Kmeans,0.293426,7
18,Kmeans,-0.087719,4
18,Kmeans,0.2138,13
18,Kmeans,0.262727,12
18,Kmeans,0.290029,10
18,Kmeans,-0.024123,6
18,Kmeans,0.083974,10
18,Kmeans,0.038518,8
18,Kmeans,0.166035,10
18,Kmeans,-0.184355,17
18,Kmeans,0.280014,3
18,Kmeans,0.250545,14
18,Kmeans,0.360183,12
18,Kmeans,0.237723,3
18,Kmeans,0.060839,2
18,Kmeans,0.284352,3
18,Kmeans,0.050445,0
18,Kmeans,0.251504,7
18,Kmeans,0.418003,12
18,Kmeans,-0.072658,2
18,Kmeans,0.277202,13
18,Kmeans,-0.05328,6
18,Kmeans,0.256156,0
18,Kmeans,0.153636,6
18,Kmeans,0.14869,13
18,Kmeans,0.135646,0
18,Kmeans,0.335505,14
18,Kmeans,-0.012016,11
18,Kmeans,-0.007756,6
18,Kmeans,0.178099,10
18,Kmeans,0.36058,7
18,Kmeans,0.042522,2
18,Kmeans,0.177885,10
18,Kmeans,0.067937,0
18,Kmeans,0.009863,10
18,Kmeans,0.291244,7
18,Kmeans,0.234586,6
18,Kmeans,0.139454,7
18,Kmeans,0.329819,13
18,Kmeans,0.214956,14
18,Kmeans,0.319312,12
18,Kmeans,0.004363,1
18,Kmeans,0.218752,6
18,Kmeans,0.2743,2
18,Kmeans,0.403214,13
18,Kmeans,0.179437,7
18,Kmeans,0.477235,16
18,Kmeans,0.36525,10
18,Kmeans,0.034588,2
18,Kmeans,0.212206,1
18,Kmeans,0.359325,10
18,Kmeans,0.124184,6
18,Kmeans,0.24445,11
18,Kmeans,0.192401,3
18,Kmeans,0.367422,17
18,Kmeans,0.295464,3
18,Kmeans,0.045692,10
18,Kmeans,0.259702,13
18,Kmeans,-0.0136,6
18,Kmeans,0.233798,13
18,Kmeans,0.157499,6
18,Kmeans,0.074721,6
18,Kmeans,0.28138,3
18,Kmeans,0.090627,0
18,Kmeans,0.380751,17
18,Kmeans,0.36738,13
18,Kmeans,0.34497,13
18,Kmeans,0.362567,12
18,Kmeans,0.040081,4
18,Kmeans,0.146799,10
18,Kmeans,0.17879,2
18,Kmeans,0.349287,12
18,Kmeans,0.235128,12
18,Kmeans,0.081898,6
18,Kmeans,0.027482,0
18,Kmeans,0.04887,0
18,Kmeans,0.030768,0
18,Kmeans,0.374874,12
18,Kmeans,0.066259,14
18,Kmeans,0.442343,16
18,Kmeans,0.034539,14
18,Kmeans,0.307372,3
18,Kmeans,0.105706,14
18,Kmeans,0.252856,14
18,Kmeans,0.114598,12
18,Kmeans,0.17042,6
18,Kmeans,-0.030253,1
18,Kmeans,0.26287,3
18,Kmeans,0.766565,5
18,Kmeans,0.13368,13
18,Kmeans,0.053476,3
18,Kmeans,0.212692,3
18,Kmeans,0.249836,0
18,Kmeans,0.264012,10
18,Kmeans,0.312497,3
18,Kmeans,0.218174,3
18,Kmeans,0.248366,7
18,Kmeans,-0.026332,6
18,Kmeans,0.178417,13
18,Kmeans,0.217661,0
18,Kmeans,0.222678,0
18,Kmeans,0.369306,0
18,Kmeans,-0.167278,4
18,Kmeans,0.316802,3
18,Kmeans,0.077122,12
18,Kmeans,0.303784,10
18,Kmeans,0.110306,10
18,Kmeans,0.164065,10
18,Kmeans,0.299436,11
18,Kmeans,0.08475,10
18,Kmeans,0.138682,3
18,Kmeans,0.10974,3
18,Kmeans,0.30283,13
18,Kmeans,0.096504,14
18,Kmeans,0.281362,3
18,Kmeans,0.366141,14
18,Kmeans,0.323132,13
18,Kmeans,0.384079,16
18,Kmeans,0.065391,7
18,Kmeans,0.10236,6
18,Kmeans,0.033956,10
18,Kmeans,-0.212501,1
18,Kmeans,-0.041205,6
18,Kmeans,0.386781,13
18,Kmeans,0.307424,14
18,Kmeans,0.372598,14
18,Kmeans,0.173207,3
18,Kmeans,0.054652,10
18,Kmeans,0.268473,10
18,Kmeans,0.168995,0
18,Kmeans,0.128928,12
18,Kmeans,0.237955,14
18,Kmeans,0.226015,3
18,Kmeans,0.302839,3
18,Kmeans,0.198219,12
18,Kmeans,0.006588,12
18,Kmeans,0.205361,13
18,Kmeans,0.234149,11
18,Kmeans,0.150611,10
18,Kmeans,0.067346,1
18,Kmeans,0.222597,7
18,Kmeans,-0.004537,6
18,Kmeans,0.098147,14
18,Kmeans,0.226554,14
18,Kmeans,0.018423,13
18,Kmeans,0.344027,11
18,Kmeans,-0.013176,6
18,Kmeans,0.119978,0
18,Kmeans,-0.006385,4
18,Kmeans,0.250715,0
18,Kmeans,0.064322,10
18,Kmeans,0.033909,3
18,Kmeans,0.109088,14
18,Kmeans,0.057863,14
18,Kmeans,0.214654,13
18,Kmeans,0.211006,14
18,Kmeans,0.282639,0
18,Kmeans,0.29354,14
18,Kmeans,0.35096,7
18,Kmeans,0.146356,3
18,Kmeans,0.08284,6
18,Kmeans,0.111083,6
18,Kmeans,0.185849,8
18,Kmeans,0.094652,0
18,Kmeans,0.356373,10
18,Kmeans,0.29171,3
18,Kmeans,0.114842,14
18,Kmeans,0.047073,10
18,Kmeans,0.318967,13
18,Kmeans,0.351591,10
18,Kmeans,0.311848,13
18,Kmeans,0.185997,13
18,Kmeans,0.296831,3
18,Kmeans,0.082143,3
18,Kmeans,0.187051,12
18,Kmeans,0.273063,6
18,Kmeans,0.061447,2
18,Kmeans,-0.039352,2
18,Kmeans,0.086005,14
18,Kmeans,0.172767,8
18,Kmeans,0.241766,3
18,Kmeans,0.233946,10
18,Kmeans,0.29953,14
18,Kmeans,0.144112,3
18,Kmeans,0.212042,14
18,Kmeans,0.261214,13
18,Kmeans,0.211006,14
18,Kmeans,-0.031151,3
18,Kmeans,0.178701,14
18,Kmeans,0.245103,7
18,Kmeans,0.219003,3
18,Kmeans,0.054004,1
18,Kmeans,0.065989,2
18,Kmeans,0.133004,8
18,Kmeans,-0.058118,1
18,Kmeans,0.35881,13
18,Kmeans,0.151421,0
18,Kmeans,0.317754,14
18,Kmeans,0.16663,3
18,Kmeans,0.247778,14
18,Kmeans,0.338242,13
18,Kmeans,0.370973,13
18,Kmeans,0.350948,0
18,Kmeans,0.29816,0
18,Kmeans,0.257869,14
18,Kmeans,0.163278,6
18,Kmeans,0.394179,13
18,Kmeans,0.072597,10
18,Kmeans,0.028688,11
18,Kmeans,0.292593,12
18,Kmeans,0.150125,0
18,Kmeans,0.331914,2
18,Kmeans,0.047328,10
18,Kmeans,0.000437,0
18,Kmeans,0.30136,3
18,Kmeans,0.280975,10
18,Kmeans,-0.114833,4
18,Kmeans,0.277766,3
18,Kmeans,0.322487,14
18,Kmeans,0.033019,6
18,Kmeans,0.068688,3
18,Kmeans,0.020576,12
18,Kmeans,0.114617,11
18,Kmeans,0.042385,0
18,Kmeans,0.230975,3
18,Kmeans,0.355427,13
18,Kmeans,0.201779,2
18,Kmeans,0.091421,10
18,Kmeans,0.370599,14
18,GMM,0.299588,3
18,GMM,0.306679,3
18,GMM,-0.115533,0
18,GMM,-0.144841,0
18,GMM,-0.231679,13
18,GMM,-0.217011,0
18,GMM,0.264986,3
18,GMM,-0.049164,14
18,GMM,0.099102,14
18,GMM,0.206354,13
18,GMM,0.002347,6
18,GMM,0.006647,0
18,GMM,-0.383949,12
18,GMM,0.27456,11
18,GMM,0.062746,14
18,GMM,-0.082083,0
18,GMM,0.034785,13
18,GMM,0.097287,2
18,GMM,-0.175435,13
18,GMM,0.032749,14
18,GMM,-0.09357,10
18,GMM,-0.126883,13
18,GMM,-0.205575,13
18,GMM,-0.034867,0
18,GMM,-0.321611,13
18,GMM,0.154695,13
18,GMM,0.217347,13
18,GMM,0.172939,13
18,GMM,-0.148576,13
18,GMM,0.249782,3
18,GMM,0.170567,14
18,GMM,0.151753,13
18,GMM,0.178099,13
18,GMM,-0.016345,13
18,GMM,-0.113852,0
18,GMM,0.066599,14
18,GMM,0.028078,14
18,GMM,0.190534,13
18,GMM,-0.200931,2
18,GMM,0.243398,3
18,GMM,0.147858,13
18,GMM,-0.103129,14
18,GMM,0.072202,1
18,GMM,-0.180691,13
18,GMM,0.420832,16
18,GMM,-0.053754,6
18,GMM,-0.018425,0
18,GMM,0.002689,0
18,GMM,-0.094711,3
18,GMM,0.113154,14
18,GMM,0.091567,0
18,GMM,-0.063845,0
18,GMM,0.089237,0
18,GMM,0.0737,14
18,GMM,-0.169396,0
18,GMM,0.007894,0
18,GMM,0.149211,13
18,GMM,-0.296201,0
18,GMM,0.116392,3
18,GMM,-0.082435,0
18,GMM,0.003655,7
18,GMM,0.028527,0
18,GMM,-0.34683,0
18,GMM,0.242224,13
18,GMM,-0.3723,0
18,GMM,0.020507,0
18,GMM,-0.098118,14
18,GMM,0.370404,16
18,GMM,-0.13911,0
18,GMM,0.109739,14
18,GMM,-0.084438,1
18,GMM,-0.019496,6
18,GMM,0.187949,13
18,GMM,0.056002,2
18,GMM,-0.097463,0
18,GMM,0.121519,0
18,GMM,0.132536,10
18,GMM,0.243199,7
18,GMM,-0.208894,17
18,GMM,0.145273,2
18,GMM,-0.090482,0
18,GMM,-0.426923,0
18,GMM,0.198137,7
18,GMM,0.195445,13
18,GMM,0.061831,0
18,GMM,-0.239042,2
18,GMM,-0.064745,0
18,GMM,-0.058498,14
18,GMM,0.287205,3
18,GMM,0.39493,7
18,GMM,-0.086814,0
18,GMM,0.004486,13
18,GMM,0.128912,0
18,GMM,-0.349736,0
18,GMM,0.042455,14
18,GMM,-0.075921,8
18,GMM,0.151954,13
18,GMM,-0.170545,0
18,GMM,0.370009,7
18,GMM,0.276825,16
18,GMM,-0.482319,1
18,GMM,0.414987,16
18,GMM,0.228151,13
18,GMM,0.043379,0
18,GMM,0.077924,13
18,GMM,0.235683,13
18,GMM,0.297065,3
18,GMM,-0.067171,14
18,GMM,-0.004023,1
18,GMM,0.277272,3
18,GMM,-0.108896,13
18,GMM,-0.005658,14
18,GMM,0.089623,13
18,GMM,0.047449,0
18,GMM,0.302857,3
18,GMM,-0.069726,2
18,GMM,0.048955,0
18,GMM,-0.02247,2
18,GMM,-0.135755,0
18,GMM,-0.103992,2
18,GMM,0.099533,0
18,GMM,0.188716,16
18,GMM,0.022075,6
18,GMM,0.166042,13
18,GMM,0.144748,13
18,GMM,0.033445,0
18,GMM,0.160794,6
18,GMM,-0.020214,13
18,GMM,0.155924,11
18,GMM,-0.371546,0
18,GMM,-0.393437,0
18,GMM,-0.159153,0
18,GMM,-0.051624,0
18,GMM,0.296117,7
18,GMM,0.171125,11
18,GMM,0.265829,3
18,GMM,0.106345,3
18,GMM,0.106546,14
18,GMM,0.279941,3
18,GMM,0.169125,2
18,GMM,0.097759,1
18,GMM,-0.000757,0
18,GMM,-0.145271,13
18,GMM,-0.424295,0
18,GMM,0.074922,14
18,GMM,0.120641,0
18,GMM,0.175934,12
18,GMM,-0.018998,14
18,GMM,0.3215,3
18,GMM,-0.088027,0
18,GMM,0.161399,13
18,GMM,0.120723,0
18,GMM,-0.009064,6
18,GMM,0.09679,0
18,GMM,0.299547,16
18,GMM,0.154327,3
18,GMM,-0.013334,0
18,GMM,-0.36498,0
18,GMM,-0.002654,13
18,GMM,0.181376,3
18,GMM,0.096971,1
18,GMM,0.150879,14
18,GMM,-0.312574,0
18,GMM,-0.164349,14
18,GMM,0.048144,13
18,GMM,-0.347775,0
18,GMM,-0.008063,0
18,GMM,-0.147488,14
18,GMM,0.079725,0
18,GMM,0.52455,16
18,GMM,0.122789,3
18,GMM,0.11082,13
18,GMM,0.19734,8
18,GMM,0.28474,12
18,GMM,-0.18977,13
18,GMM,0.154861,14
18,GMM,-0.185255,14
18,GMM,-0.077719,13
18,GMM,-0.127742,6
18,GMM,-0.179811,0
18,GMM,0.072548,7
18,GMM,0.110826,13
18,GMM,0.05426,0
18,GMM,0.170088,13
18,GMM,-0.330999,0
18,GMM,0.188178,13
18,GMM,0.509153,16
18,GMM,-0.328907,13
18,GMM,0.289276,3
18,GMM,0.089952,0
18,GMM,-0.157981,14
18,GMM,0.211593,3
18,GMM,0.149106,3
18,GMM,-0.07789,8
18,GMM,0.051148,13
18,GMM,-0.022871,14
18,GMM,-0.03339,13
18,GMM,-0.177007,0
18,GMM,0.245705,3
18,GMM,-0.002336,2
18,GMM,0.189642,4
18,GMM,0.065194,3
18,GMM,-0.160306,0
18,GMM,0.246983,13
18,GMM,0.246744,16
18,GMM,0.031411,13
18,GMM,0.740951,5
18,GMM,0.156749,13
18,GMM,-0.14922,14
18,GMM,0.008323,0
18,GMM,0.058972,0
18,GMM,-0.142433,13
18,GMM,0.209018,13
18,GMM,-0.046141,2
18,GMM,0.048946,11
18,GMM,0.00957,14
18,GMM,0.037852,13
18,GMM,0.268968,3
18,GMM,0.092927,14
18,GMM,0.098739,13
18,GMM,0.001467,6
18,GMM,-0.046729,0
18,GMM,-0.187675,0
18,GMM,0.064885,11
18,GMM,0.245913,8
18,GMM,-0.002669,0
18,GMM,0.163327,13
18,GMM,0.336837,16
18,GMM,0.217076,10
18,GMM,-0.070845,13
18,GMM,0.229053,13
18,GMM,-0.344089,0
18,GMM,0.153392,13
18,GMM,0.191373,13
18,GMM,-0.036763,0
18,GMM,0.108195,14
18,GMM,-0.152067,0
18,GMM,0.31748,16
18,GMM,0.053936,0
18,GMM,0.111664,14
18,GMM,0.205751,11
18,GMM,-0.100192,0
18,GMM,0.145624,3
18,GMM,0.762472,5
18,GMM,0.111127,14
18,GMM,0.016626,0
18,GMM,-0.403008,0
18,GMM,0.19698,10
18,GMM,0.058551,14
18,GMM,-0.120388,0
18,GMM,0.057158,12
18,GMM,0.196812,4
18,GMM,0.178615,2
18,GMM,-0.133647,11
18,GMM,0.293994,11
18,GMM,0.102799,0
18,GMM,-0.098991,2
18,GMM,0.194631,7
18,GMM,-0.081853,0
18,GMM,0.099401,6
18,GMM,0.088582,11
18,GMM,-0.134065,0
18,GMM,-0.009505,2
18,GMM,-0.345398,2
18,GMM,-0.088974,13
18,GMM,-0.238449,13
18,GMM,-0.042604,0
18,GMM,0.148204,13
18,GMM,0.158889,13
18,GMM,0.23871,13
18,GMM,0.314361,11
18,GMM,-0.227318,14
18,GMM,-0.00279,14
18,GMM,-0.104604,13
18,GMM,0.167159,3
18,GMM,0.077599,0
18,GMM,-0.100188,8
18,GMM,0.231345,3
18,GMM,0.113487,0
18,GMM,0.269473,3
18,GMM,0.082423,14
18,GMM,0.098368,0
18,GMM,0.221924,13
18,GMM,0.246767,7
18,GMM,-0.13015,0
18,GMM,-0.027076,0
18,GMM,0.102707,13
18,GMM,-0.001077,14
18,GMM,-0.111868,13
18,GMM,-0.336512,2
18,GMM,0.157116,10
18,GMM,-0.119762,0
18,GMM,0.180609,13
18,GMM,-0.043385,12
18,GMM,0.305171,16
18,GMM,0.027094,0
