k,type,score,label
14,Kmeans,0.198181,0
14,Kmeans,0.285961,3
14,Kmeans,0.234013,10
14,Kmeans,0.188013,8
14,Kmeans,0.015051,2
14,Kmeans,0.161454,3
14,Kmeans,0.283964,10
14,Kmeans,-0.028294,2
14,Kmeans,0.480037,3
14,Kmeans,0.017418,9
14,Kmeans,0.498676,3
14,Kmeans,0.23682,10
14,Kmeans,0.025751,12
14,Kmeans,0.021125,5
14,Kmeans,0.355117,8
14,Kmeans,0.087136,13
14,Kmeans,0.178908,10
14,Kmeans,0.133043,2
14,Kmeans,0.386507,4
14,Kmeans,0.337649,10
14,Kmeans,0.186509,2
14,Kmeans,0.293297,8
14,Kmeans,0.323059,3
14,Kmeans,0.44386,10
14,Kmeans,0.335928,4
14,Kmeans,0.127412,9
14,Kmeans,0.403701,7
14,Kmeans,0.246549,2
14,Kmeans,-0.119902,13
14,Kmeans,0.103277,6
14,Kmeans,0.263373,10
14,Kmeans,0.019651,13
14,Kmeans,0.298296,10
14,Kmeans,-0.342144,11
14,Kmeans,0.257843,7
14,Kmeans,0.38788,8
14,Kmeans,0.338551,2
14,Kmeans,0.45677,3
14,Kmeans,0.061631,0
14,Kmeans,0.352105,7
14,Kmeans,0.113508,8
14,Kmeans,0.231669,4
14,Kmeans,0.322221,2
14,Kmeans,-0.074865,13
14,Kmeans,0.412187,7
14,Kmeans,0.095156,6
14,Kmeans,0.047783,6
14,Kmeans,0.234657,6
14,Kmeans,0.070858,7
14,Kmeans,0.008226,7
14,Kmeans,0.179012,8
14,Kmeans,0.070988,12
14,Kmeans,0.256739,6
14,Kmeans,0.150145,10
14,Kmeans,0.376542,4
14,Kmeans,0.224574,13
14,Kmeans,0.413197,10
14,Kmeans,0.154257,0
14,Kmeans,-0.033325,8
14,Kmeans,0.329917,4
14,Kmeans,0.336167,6
14,Kmeans,0.133658,4
14,Kmeans,0.40016,3
14,Kmeans,0.262881,8
14,Kmeans,0.182896,2
14,Kmeans,0.023622,0
14,Kmeans,-0.054639,12
14,Kmeans,0.25655,13
14,Kmeans,0.372187,3
14,Kmeans,0.116125,4
14,Kmeans,0.366418,4
14,Kmeans,0.226483,10
14,Kmeans,0.204204,6
14,Kmeans,0.185988,2
14,Kmeans,0.428163,10
14,Kmeans,0.121275,6
14,Kmeans,0.193564,5
14,Kmeans,0.424023,3
14,Kmeans,0.352865,11
14,Kmeans,0.382173,3
14,Kmeans,0.055616,8
14,Kmeans,0.329556,7
14,Kmeans,0.055756,7
14,Kmeans,0.319494,7
14,Kmeans,0.305402,6
14,Kmeans,-0.093468,12
14,Kmeans,0.292854,7
14,Kmeans,0.118446,0
14,Kmeans,0.36367,11
14,Kmeans,0.489187,3
14,Kmeans,0.415906,7
14,Kmeans,0.304531,2
14,Kmeans,0.325611,9
14,Kmeans,0.20565,10
14,Kmeans,-0.008162,13
14,Kmeans,0.393677,2
14,Kmeans,0.030548,2
14,Kmeans,-0.049641,13
14,Kmeans,0.210285,10
14,Kmeans,0.350141,10
14,Kmeans,0.032748,0
14,Kmeans,0.255279,2
14,Kmeans,0.11885,2
14,Kmeans,0.332332,4
14,Kmeans,0.192102,6
14,Kmeans,0.370682,7
14,Kmeans,-0.050629,2
14,Kmeans,0.226138,0
14,Kmeans,-0.014419,4
14,Kmeans,0.093374,12
14,Kmeans,0.18832,0
14,Kmeans,0.430339,3
14,Kmeans,0.328988,7
14,Kmeans,0.05016,7
14,Kmeans,0.223245,10
14,Kmeans,0.427124,3
14,Kmeans,0.197864,0
14,Kmeans,0.07947,10
14,Kmeans,0.249395,7
14,Kmeans,0.402933,3
14,Kmeans,0.183363,4
14,Kmeans,0.068725,7
14,Kmeans,0.226509,7
14,Kmeans,0.098694,0
14,Kmeans,-0.041043,0
14,Kmeans,0.225689,0
14,Kmeans,0.193714,9
14,Kmeans,0.122147,7
14,Kmeans,0.03919,4
14,Kmeans,0.474297,10
14,Kmeans,0.001241,2
14,Kmeans,-0.060534,13
14,Kmeans,0.259446,5
14,Kmeans,0.338784,10
14,Kmeans,0.084844,7
14,Kmeans,0.21307,7
14,Kmeans,0.320874,3
14,Kmeans,0.271107,8
14,Kmeans,0.194538,7
14,Kmeans,0.127047,8
14,Kmeans,0.366328,3
14,Kmeans,0.274383,4
14,Kmeans,0.217385,4
14,Kmeans,0.28514,6
14,Kmeans,0.122638,8
14,Kmeans,0.330609,2
14,Kmeans,0.12391,6
14,Kmeans,0.179153,3
14,Kmeans,0.323528,8
14,Kmeans,0.409951,8
14,Kmeans,0.017915,6
14,Kmeans,0.054972,10
14,Kmeans,-0.118791,13
14,Kmeans,0.096991,0
14,Kmeans,0.135182,10
14,Kmeans,-0.019617,0
14,Kmeans,0.19969,7
14,Kmeans,0.099489,7
14,Kmeans,0.11545,2
14,Kmeans,0.126221,2
14,Kmeans,0.285408,7
14,Kmeans,0.0846,5
14,Kmeans,0.057459,8
14,Kmeans,0.193226,2
14,Kmeans,0.350752,4
14,Kmeans,-0.037987,12
14,Kmeans,0.04167,6
14,Kmeans,0.351838,8
14,Kmeans,0.307756,10
14,Kmeans,0.304882,5
14,Kmeans,0.056556,6
14,Kmeans,0.142253,10
14,Kmeans,0.224888,9
14,Kmeans,0.015477,7
14,Kmeans,0.253535,10
14,Kmeans,-0.065002,13
14,Kmeans,0.385219,8
14,Kmeans,-0.008081,8
14,Kmeans,-0.016242,7
14,Kmeans,0.17574,8
14,Kmeans,0.116283,0
14,Kmeans,0.116627,8
14,Kmeans,0.402804,4
14,Kmeans,0.110191,10
14,Kmeans,0.146888,6
14,Kmeans,0.190124,12
14,Kmeans,0.253348,9
14,Kmeans,0.068155,0
14,Kmeans,0.344515,10
14,Kmeans,0.35715,7
14,Kmeans,0.352223,8
14,Kmeans,0.209593,8
14,Kmeans,0.153625,3
14,Kmeans,0.345819,10
14,Kmeans,0.265443,7
14,Kmeans,0.230597,7
14,Kmeans,0.320327,3
14,Kmeans,0.129343,10
14,Kmeans,0.196205,2
14,Kmeans,0.134231,6
14,Kmeans,0.128584,6
14,Kmeans,-0.018298,13
14,Kmeans,-0.000253,2
14,Kmeans,-0.032954,9
14,Kmeans,0.371545,3
14,Kmeans,0.388295,10
14,Kmeans,0.401008,8
14,Kmeans,0.139285,6
14,Kmeans,0.37311,8
14,Kmeans,0.07523,7
14,Kmeans,0.17574,8
14,Kmeans,0.161469,7
14,Kmeans,0.029906,8
14,Kmeans,0.321413,4
14,Kmeans,0.378938,7
14,Kmeans,0.160238,0
14,Kmeans,0.128306,13
14,Kmeans,-0.130936,9
14,Kmeans,0.174532,0
14,Kmeans,0.057135,3
14,Kmeans,0.297703,0
14,Kmeans,0.102886,8
14,Kmeans,0.323933,3
14,Kmeans,0.087189,8
14,Kmeans,0.075634,3
14,Kmeans,0.085454,3
14,Kmeans,0.014233,0
14,Kmeans,-0.033653,0
14,Kmeans,0.413713,8
14,Kmeans,0.269487,12
14,Kmeans,0.321635,3
14,Kmeans,0.152361,10
14,Kmeans,0.161378,12
14,Kmeans,0.28459,2
14,Kmeans,0.336423,10
14,Kmeans,0.108465,13
14,Kmeans,-0.118808,13
14,Kmeans,0.142612,10
14,Kmeans,0.085332,7
14,Kmeans,0.021975,8
14,Kmeans,0.223849,9
14,Kmeans,0.21267,7
14,Kmeans,0.152442,0
14,Kmeans,0.144965,6
14,Kmeans,0.026407,12
14,Kmeans,-0.011136,2
14,Kmeans,0.058206,13
14,Kmeans,0.280365,10
14,Kmeans,0.061765,7
14,Kmeans,0.184749,7
14,Kmeans,0.09435,13
14,Kmeans,0.127454,10
14,Kmeans,0.40044,8
14,GMM,0.358003,2
14,GMM,0.266657,2
14,GMM,-0.099674,0
14,GMM,-0.131951,0
14,GMM,0.06424,9
14,GMM,-0.214092,0
14,GMM,0.175049,2
14,GMM,0.008176,0
14,GMM,-0.13739,9
14,GMM,0.200151,2
14,GMM,-0.124541,9
14,GMM,0.082543,0
14,GMM,-0.171317,9
14,GMM,-0.08211,11
14,GMM,-0.150428,0
14,GMM,-0.063344,0
14,GMM,-0.127163,9
14,GMM,0.058545,1
14,GMM,-0.141627,10
14,GMM,-0.053555,7
14,GMM,0.043868,0
14,GMM,0.068071,9
14,GMM,-0.061658,9
14,GMM,0.059328,0
14,GMM,0.086138,9
14,GMM,-0.210861,0
14,GMM,-0.222527,9
14,GMM,0.107841,2
14,GMM,-0.206026,11
14,GMM,-0.227925,9
14,GMM,-0.259445,0
14,GMM,0.146509,2
14,GMM,-0.485106,10
14,GMM,0.07861,2
14,GMM,-0.158535,0
14,GMM,-0.00893,10
14,GMM,-0.001813,10
14,GMM,-0.256279,9
14,GMM,-0.312616,3
14,GMM,-0.213914,9
14,GMM,0.064868,0
14,GMM,-0.067572,10
14,GMM,0.088131,3
14,GMM,0.079659,9
14,GMM,0.410013,6
14,GMM,0.189465,5
14,GMM,0.023754,0
14,GMM,0.038479,0
14,GMM,0.118499,9
14,GMM,-0.313651,9
14,GMM,0.07645,0
14,GMM,0.037198,0
14,GMM,0.138706,0
14,GMM,-0.14293,9
14,GMM,-0.222771,0
14,GMM,-0.008838,0
14,GMM,0.190451,2
14,GMM,-0.152194,0
14,GMM,-0.059973,0
14,GMM,-0.054166,0
14,GMM,0.438609,6
14,GMM,0.025615,0
14,GMM,-0.198069,0
14,GMM,-0.292432,0
14,GMM,-0.180843,0
14,GMM,0.084947,0
14,GMM,-0.180378,0
14,GMM,0.414696,6
14,GMM,-0.005684,10
14,GMM,-0.06369,7
14,GMM,0.089369,3
14,GMM,-0.090198,9
14,GMM,0.354215,2
14,GMM,0.001781,1
14,GMM,-0.054257,0
14,GMM,0.195812,0
14,GMM,-0.15027,0
14,GMM,0.247512,6
14,GMM,0.159862,11
14,GMM,0.050829,1
14,GMM,-0.068193,0
14,GMM,-0.308181,0
14,GMM,0.278924,6
14,GMM,-0.034551,2
14,GMM,0.091743,0
14,GMM,-0.201047,1
14,GMM,0.061646,0
14,GMM,0.054968,0
14,GMM,0.335713,2
14,GMM,0.368331,6
14,GMM,-0.063919,0
14,GMM,-0.047794,9
14,GMM,0.160669,0
14,GMM,-0.14759,0
14,GMM,0.051038,7
14,GMM,-0.082132,1
14,GMM,-0.13413,0
14,GMM,-0.143957,0
14,GMM,0.448551,6
14,GMM,0.361249,6
14,GMM,-0.210469,7
14,GMM,0.390897,6
14,GMM,-0.341105,0
14,GMM,0.14449,0
14,GMM,0.091059,2
14,GMM,-0.253224,0
14,GMM,0.31745,2
14,GMM,0.035942,7
14,GMM,0.123765,7
14,GMM,0.228111,2
14,GMM,0.133482,9
14,GMM,0.093776,0
14,GMM,0.140931,2
14,GMM,0.086227,0
14,GMM,0.339302,2
14,GMM,0.201849,5
14,GMM,0.068238,0
14,GMM,-0.028447,1
14,GMM,-0.165394,0
14,GMM,-0.140087,1
14,GMM,0.143235,0
14,GMM,0.449759,6
14,GMM,-0.163813,1
14,GMM,0.117365,2
14,GMM,-0.023051,0
14,GMM,0.057958,0
14,GMM,0.141139,9
14,GMM,0.028033,2
14,GMM,0.104312,9
14,GMM,-0.205166,0
14,GMM,-0.285259,0
14,GMM,-0.15472,0
14,GMM,-0.013896,0
14,GMM,0.307801,6
14,GMM,-0.037098,1
14,GMM,0.142011,2
14,GMM,0.025581,9
14,GMM,-0.352707,9
14,GMM,-0.328478,0
14,GMM,0.087118,1
14,GMM,-0.006403,7
14,GMM,0.072823,0
14,GMM,0.091719,9
14,GMM,-0.334405,0
14,GMM,-0.037059,10
14,GMM,0.13859,0
14,GMM,-0.146303,0
14,GMM,-0.055727,7
14,GMM,-0.36511,9
14,GMM,0.003461,0
14,GMM,-0.233763,9
14,GMM,0.172195,0
14,GMM,-0.089678,9
14,GMM,0.099955,0
14,GMM,0.183659,6
14,GMM,0.042764,2
14,GMM,-0.007124,0
14,GMM,-0.231549,0
14,GMM,0.071994,2
14,GMM,0.106471,2
14,GMM,0.073552,3
14,GMM,-0.059613,10
14,GMM,-0.202242,0
14,GMM,-0.147698,10
14,GMM,0.092935,0
14,GMM,-0.190467,0
14,GMM,0.042654,0
14,GMM,0.140741,0
14,GMM,0.166959,0
14,GMM,0.409699,6
14,GMM,0.006031,2
14,GMM,-0.0677,0
14,GMM,0.089367,4
14,GMM,-0.208157,0
14,GMM,-0.04804,9
14,GMM,-0.017438,10
14,GMM,0.011084,9
14,GMM,0.015826,9
14,GMM,-0.139091,9
14,GMM,-0.216156,0
14,GMM,0.38479,6
14,GMM,-0.264141,9
14,GMM,0.184759,0
14,GMM,-0.35554,0
14,GMM,-0.180667,0
14,GMM,0.213378,2
14,GMM,0.415248,6
14,GMM,-0.070065,9
14,GMM,0.324435,2
14,GMM,0.208028,0
14,GMM,-0.233011,0
14,GMM,0.214102,2
14,GMM,0.042527,2
14,GMM,0.034404,1
14,GMM,0.1767,2
14,GMM,-0.001995,0
14,GMM,0.01493,0
14,GMM,-0.009669,0
14,GMM,0.171319,2
14,GMM,0.027249,1
14,GMM,0.112466,12
14,GMM,0.071809,2
14,GMM,-0.180852,0
14,GMM,0.341231,2
14,GMM,0.443545,6
14,GMM,0.021199,2
14,GMM,0.023788,0
14,GMM,0.263508,2
14,GMM,0.137831,0
14,GMM,-0.033716,0
14,GMM,0.021653,0
14,GMM,0.149553,9
14,GMM,0.288618,2
14,GMM,-0.128837,1
14,GMM,0.130065,5
14,GMM,0.042951,10
14,GMM,0.113855,2
14,GMM,-0.441606,1
14,GMM,-0.147014,0
14,GMM,0.169834,2
14,GMM,0.042398,9
14,GMM,-0.143143,0
14,GMM,-0.222959,0
14,GMM,0.109983,9
14,GMM,0.215221,4
14,GMM,-0.054798,0
14,GMM,0.181414,2
14,GMM,0.196784,6
14,GMM,0.111102,0
14,GMM,-0.057749,9
14,GMM,0.350885,2
14,GMM,-0.242388,0
14,GMM,-0.270846,9
14,GMM,-0.015429,0
14,GMM,-0.098064,0
14,GMM,-0.083589,10
14,GMM,-0.057527,10
14,GMM,0.396424,6
14,GMM,-0.258147,9
14,GMM,0.048877,10
14,GMM,0.128415,9
14,GMM,-0.002462,0
14,GMM,-0.122596,2
14,GMM,0.182374,0
14,GMM,-0.008137,10
14,GMM,-0.004722,0
14,GMM,0.288376,2
14,GMM,-0.037181,0
14,GMM,-0.049475,10
14,GMM,-0.11311,0
14,GMM,-0.053964,10
14,GMM,0.021598,12
14,GMM,0.087609,1
14,GMM,-0.080478,1
14,GMM,-0.113644,1
14,GMM,0.149516,0
14,GMM,-0.051504,1
14,GMM,0.449548,6
14,GMM,-0.017381,10
14,GMM,0.078541,9
14,GMM,0.093805,11
14,GMM,-0.167425,0
14,GMM,0.324849,5
14,GMM,0.069708,5
14,GMM,0.114254,9
14,GMM,0.049005,9
14,GMM,0.027545,0
14,GMM,-0.183001,0
14,GMM,0.277563,2
14,GMM,-0.220767,0
14,GMM,-0.010323,11
14,GMM,-0.369265,9
14,GMM,0.08132,0
14,GMM,0.171565,9
14,GMM,-0.148748,2
14,GMM,0.068326,0
14,GMM,-0.027801,1
14,GMM,0.004567,2
14,GMM,0.203658,0
14,GMM,0.29275,2
14,GMM,0.034408,10
14,GMM,0.1122,0
14,GMM,0.160974,2
14,GMM,0.381125,6
14,GMM,-0.132822,0
14,GMM,0.023746,0
14,GMM,-0.192678,9
14,GMM,0.038893,7
14,GMM,0.037501,9
14,GMM,0.021114,5
14,GMM,0.207585,0
14,GMM,-0.136099,0
14,GMM,0.197764,2
14,GMM,-0.113539,3
14,GMM,0.220116,6
14,GMM,0.116637,0
14,GMM,0.076122,0
14,GMM,-0.048628,0
14,GMM,-0.157563,0
14,GMM,0.020929,4
14,GMM,-0.146687,9
14,GMM,0.09247,1
14,GMM,-0.270757,0
14,GMM,-0.102005,1
14,GMM,-0.131986,0
14,GMM,-0.009059,9
14,GMM,-0.150945,9
14,GMM,0.445526,6
14,GMM,0.040894,2
14,GMM,-0.29388,0
14,GMM,0.000465,0
14,GMM,0.130542,0
14,GMM,-0.143626,0
14,GMM,-0.047991,1
14,GMM,0.10133,7
14,GMM,0.130121,9
14,GMM,0.211215,0
14,GMM,-0.361974,1
14,GMM,0.275599,2
14,GMM,-0.415883,3
14,GMM,0.202113,4
14,GMM,-0.010539,0
14,GMM,0.021947,2
14,GMM,-0.095011,0
14,GMM,0.334205,2
14,GMM,0.032645,5
14,GMM,-0.000202,9
14,GMM,-0.14748,7
14,GMM,0.159058,0
14,GMM,-0.152825,5
14,GMM,0.08275,9
14,GMM,-0.306673,0
14,GMM,0.015778,10
14,GMM,0.039177,9
14,GMM,-0.049336,1
14,GMM,0.109536,1
14,GMM,-0.153588,0
14,GMM,0.037192,7
14,GMM,0.181323,2
14,GMM,-0.001586,10
14,GMM,0.098475,0
14,GMM,0.201477,0
14,GMM,-0.047202,10
14,GMM,-0.102326,0
14,GMM,-0.11913,0
14,GMM,0.128875,2
14,GMM,0.138608,0
14,GMM,0.158353,4
14,GMM,-0.039981,9
14,GMM,0.124811,2
14,GMM,-0.144266,0
14,GMM,-0.340744,0
14,GMM,0.18796,2
14,GMM,0.261409,2
14,GMM,0.309546,2
14,GMM,0.043939,9
14,GMM,0.019627,0
14,GMM,0.183232,2
14,GMM,0.418991,6
14,GMM,0.041201,9
14,GMM,-0.027366,2
14,GMM,0.103644,0
14,GMM,-0.058813,0
14,GMM,0.01595,2
14,GMM,-0.062601,10
14,GMM,-0.097186,9
14,GMM,-0.11655,1
14,GMM,0.047428,12
14,GMM,-0.353849,1
14,GMM,-0.138767,0
14,GMM,0.0,8
14,GMM,-0.163576,1
14,GMM,-0.123625,0
14,GMM,0.062902,2
14,GMM,-0.03298,10
14,GMM,0.000905,2
14,GMM,-0.061311,10
14,GMM,-0.067398,0
14,GMM,-0.034251,9
14,GMM,-0.00378,7
14,GMM,0.025842,10
14,GMM,-0.302519,0
14,GMM,0.123459,0
14,GMM,0.189413,2
14,GMM,0.267409,2
14,GMM,-0.227339,0
14,GMM,0.27591,2
14,GMM,-0.045118,1
14,GMM,-0.315487,1
14,GMM,0.103475,0
14,GMM,0.15001,2
14,GMM,0.282801,6
14,GMM,-0.030995,9
14,GMM,-0.239906,0
14,GMM,0.031781,0
14,GMM,0.240863,2
14,GMM,0.121071,0
14,GMM,0.0187,7
14,GMM,0.089278,7
14,GMM,-0.229343,0
14,GMM,0.193595,0
14,GMM,-0.017326,7
14,GMM,-0.257989,0
14,GMM,0.09382,4
14,GMM,0.197715,2
14,GMM,0.078285,0
14,GMM,-0.121352,9
14,GMM,-0.111304,1
14,GMM,-0.03174,10
14,GMM,-0.083123,1
14,GMM,0.111551,0
14,GMM,0.135626,3
14,GMM,0.411929,6
14,GMM,0.133695,0
14,GMM,-0.154186,0
14,GMM,-0.275627,9
14,GMM,0.302795,2
14,GMM,0.175065,0
14,GMM,0.351632,6
14,GMM,0.113282,4
14,GMM,-0.264276,0
14,GMM,-0.069622,10
14,GMM,-0.194546,9
14,GMM,0.175981,2
14,GMM,-0.023197,0
14,GMM,0.038425,1
14,GMM,0.10872,0
14,GMM,0.211092,11
14,GMM,0.341145,2
14,GMM,-0.071991,0
14,GMM,-0.048904,10
14,GMM,-0.230035,0
14,GMM,-0.000879,1
14,GMM,-0.292464,0
14,GMM,0.033119,0
14,GMM,0.248415,6
14,GMM,-0.05293,10
14,GMM,-0.260661,1
14,GMM,0.186858,2
14,GMM,-0.249628,9
14,GMM,-0.057551,0
14,GMM,0.030077,9
14,GMM,0.32245,2
14,GMM,-0.092973,10
14,GMM,-0.207114,0
14,GMM,0.053561,9
14,GMM,0.046624,2
14,GMM,-0.019043,0
14,GMM,0.377503,6
14,GMM,-0.147778,1
14,GMM,0.187158,0
14,GMM,0.047161,10
14,GMM,-0.007073,0
14,GMM,0.365029,6
14,GMM,0.068802,2
14,GMM,0.220516,6
14,GMM,0.060231,2
14,GMM,0.096584,7
14,GMM,-0.17509,0
14,GMM,-0.005245,7
14,GMM,0.099264,9
14,GMM,0.063918,1
14,GMM,-0.315041,0
14,GMM,0.164089,6
14,GMM,0.411441,6
14,GMM,0.137623,0
14,GMM,0.109843,9
14,GMM,0.21768,3
14,GMM,0.189219,0
14,GMM,0.098324,2
14,GMM,0.048408,9
14,GMM,-0.273439,0
14,GMM,0.744106,13
14,GMM,0.251373,2
14,GMM,0.104592,0
14,GMM,0.281531,2
14,GMM,0.200268,2
14,GMM,0.295947,2
14,GMM,0.131135,2
14,GMM,-0.142443,1
14,GMM,0.081632,2
14,GMM,0.039644,10
14,GMM,0.748268,13
14,GMM,0.18507,2
14,GMM,0.243569,2
14,GMM,-0.167249,0
14,GMM,0.21398,4
14,GMM,-0.1656,1
14,GMM,0.021255,9
14,GMM,-0.194245,0
14,GMM,-0.272401,0
14,GMM,-0.027585,9
14,GMM,0.124225,0
14,GMM,-0.172696,10
14,GMM,0.060178,0
14,GMM,-0.053251,10
14,GMM,0.048421,7
14,GMM,0.377026,6
14,GMM,-0.105211,0
14,GMM,0.260254,2
14,GMM,-0.347152,1
14,GMM,-0.046992,7
14,GMM,0.119543,6
14,GMM,0.057257,9
14,GMM,-0.081243,1
14,GMM,0.154436,2
14,GMM,-0.041774,0
14,GMM,-0.25449,1
14,GMM,0.0971,0
14,GMM,-0.007639,2
14,GMM,0.029191,0
14,GMM,0.012958,5
14,GMM,0.187069,2
14,GMM,-0.27034,9
14,GMM,0.232225,6
14,GMM,-0.244696,10
14,GMM,0.312557,2
14,GMM,0.013648,0
14,GMM,0.08118,0
14,GMM,0.043359,0
14,GMM,-0.155084,3
14,GMM,-0.252836,0
14,GMM,0.122896,6
14,GMM,0.143443,0
14,GMM,-0.008973,0
14,GMM,-0.19328,9
14,GMM,0.068271,9
14,GMM,0.042705,0
14,GMM,0.250491,2
14,GMM,-0.288876,9
14,GMM,0.293208,2
14,GMM,0.019588,0
14,GMM,-0.395742,1
14,GMM,-0.180543,0
14,GMM,0.270082,2
14,GMM,0.30934,6
14,GMM,0.188438,6
14,GMM,-0.057408,2
14,GMM,-0.185456,9
14,GMM,0.000123,7
14,GMM,-0.170369,9
14,GMM,-0.289086,0
14,GMM,-0.133986,0
14,GMM,-0.155879,0
14,GMM,-0.189224,9
14,GMM,-0.091562,10
14,GMM,0.051076,0
14,GMM,0.036239,10
14,GMM,-0.045848,0
14,GMM,-0.019851,7
14,GMM,0.303456,2
14,GMM,0.32537,2
14,GMM,-0.126446,0
14,GMM,-0.167922,0
14,GMM,0.26374,2
14,GMM,0.088434,11
14,GMM,0.14449,0
14,GMM,0.056138,3
14,GMM,0.406423,6
14,GMM,-0.052683,9
14,GMM,-0.094931,0
14,GMM,-0.128507,0
14,GMM,0.202142,0
14,GMM,0.05449,9
14,GMM,-0.240344,1
14,GMM,0.130832,0
14,GMM,0.024983,4
14,GMM,-0.22775,10
14,GMM,-0.389033,1
14,GMM,0.266807,5
14,GMM,-0.010047,0
14,GMM,0.084186,7
14,GMM,0.343846,2
14,GMM,0.020255,7
14,GMM,0.04037,0
14,GMM,-0.100257,0
14,GMM,0.431508,6
14,GMM,0.036365,0
14,GMM,0.125564,9
14,GMM,0.11106,9
14,GMM,0.240653,4
14,GMM,-0.004669,1
14,GMM,0.09103,0
14,GMM,0.185982,2
14,GMM,-0.013765,0
14,GMM,0.001551,7
14,GMM,-0.130357,0
14,GMM,0.184745,0
14,GMM,-0.296962,9
14,GMM,-0.145492,7
14,GMM,-0.291906,0
14,GMM,0.059283,0
14,GMM,-0.038583,10
14,GMM,0.069612,9
14,GMM,0.009829,9
14,GMM,0.241973,5
14,GMM,-0.12701,0
14,GMM,0.072801,4
14,GMM,-0.203958,0
14,GMM,0.206127,0
14,GMM,-0.09631,0
14,GMM,-0.280848,1
14,GMM,-0.132525,0
14,GMM,-0.43569,1
14,GMM,0.020255,7
14,GMM,0.047851,0
14,GMM,-0.080592,0
14,GMM,0.386828,6
14,GMM,-0.134856,0
14,GMM,0.018461,10
14,GMM,0.021654,9
14,GMM,-0.037209,1
14,GMM,-0.032378,1
14,GMM,-0.10104,0
14,GMM,-0.062447,0
14,GMM,-0.109501,0
14,GMM,0.067035,5
14,GMM,-0.386022,9
14,GMM,0.377255,2
14,GMM,0.309165,2
14,GMM,0.134911,0
14,GMM,0.14075,0
14,GMM,-0.059648,10
14,GMM,0.030326,9
14,GMM,0.344481,2
14,GMM,-0.278961,10
14,GMM,-0.123527,11
14,GMM,-0.05278,10
14,GMM,0.183418,0
14,GMM,0.053762,1
14,GMM,-0.209242,9
14,GMM,0.109601,0
14,GMM,0.392409,2
14,GMM,0.125095,0
14,GMM,-0.177223,12
14,GMM,-0.075772,0
14,GMM,0.025631,10
14,GMM,0.093747,2
14,GMM,-0.227355,9
14,GMM,-0.042904,10
14,GMM,0.040436,9
14,GMM,0.210017,0
14,GMM,-0.424569,1
14,GMM,0.259998,2
14,GMM,-0.01447,1
14,GMM,-0.056803,0
14,GMM,-0.115615,0
15,Kmeans,0.495608,2
15,Kmeans,0.402938,2
15,Kmeans,0.146752,7
15,Kmeans,0.198508,9
15,Kmeans,0.13806,11
15,Kmeans,0.125184,0
15,Kmeans,0.465812,2
15,Kmeans,0.285526,7
15,Kmeans,0.155805,5
15,Kmeans,-0.001618,8
15,Kmeans,0.280065,1
15,Kmeans,0.41549,5
15,Kmeans,0.322235,5
15,Kmeans,0.045309,11
15,Kmeans,0.165546,7
15,Kmeans,0.191369,5
15,Kmeans,0.254035,1
15,Kmeans,-0.068543,11
15,Kmeans,0.238547,5
15,Kmeans,0.099043,9
15,Kmeans,0.253572,5
15,Kmeans,0.177706,8
15,Kmeans,0.141129,11
15,Kmeans,0.080659,7
15,Kmeans,0.10968,11
15,Kmeans,-0.005467,8
15,Kmeans,0.185272,2
15,Kmeans,0.37897,2
15,Kmeans,0.207442,8
15,Kmeans,0.261517,8
15,Kmeans,0.127954,9
15,Kmeans,0.43978,2
15,Kmeans,0.391473,2
15,Kmeans,0.406104,8
15,Kmeans,-0.074158,0
15,Kmeans,0.20348,9
15,Kmeans,0.092095,7
15,Kmeans,-0.167681,1
15,Kmeans,0.008581,0
15,Kmeans,0.13576,2
15,Kmeans,0.374084,12
15,Kmeans,0.253878,0
15,Kmeans,0.018376,0
15,Kmeans,0.195699,8
15,Kmeans,0.200225,6
15,Kmeans,0.152295,1
15,Kmeans,0.340327,5
15,Kmeans,0.166197,5
15,Kmeans,0.192026,8
15,Kmeans,0.176122,9
15,Kmeans,0.083484,2
15,Kmeans,0.372627,7
15,Kmeans,0.134714,12
15,Kmeans,0.1615,7
15,Kmeans,0.132003,9
15,Kmeans,0.116413,9
15,Kmeans,-0.051194,1
15,Kmeans,0.402258,2
15,Kmeans,0.223573,12
15,Kmeans,0.308297,7
15,Kmeans,0.128517,13
15,Kmeans,0.064774,12
15,Kmeans,0.151127,12
15,Kmeans,0.476963,2
15,Kmeans,0.253013,2
15,Kmeans,0.174488,5
15,Kmeans,0.227964,0
15,Kmeans,0.175658,6
15,Kmeans,0.194919,9
15,Kmeans,0.276674,9
15,Kmeans,0.133759,0
15,Kmeans,0.242988,8
15,Kmeans,0.120443,8
15,Kmeans,-0.114159,11
15,Kmeans,0.299014,7
15,Kmeans,0.113888,12
15,Kmeans,0.10913,7
15,Kmeans,0.270878,13
15,Kmeans,0.123733,11
15,Kmeans,0.02522,11
15,Kmeans,0.353269,7
15,Kmeans,0.413593,2
15,Kmeans,0.187735,13
15,Kmeans,0.179339,2
15,Kmeans,0.114877,12
15,Kmeans,0.073706,1
15,Kmeans,0.394049,12
15,Kmeans,0.076093,7
15,Kmeans,0.191725,8
15,Kmeans,0.393626,13
15,Kmeans,0.213481,5
15,Kmeans,0.126858,1
15,Kmeans,0.302436,12
15,Kmeans,0.232557,12
15,Kmeans,0.057614,0
15,Kmeans,0.176181,9
15,Kmeans,0.068916,12
