k,type,score,label
22,GMM,0.258673,4
22,GMM,0.255075,1
22,GMM,0.148901,9
22,GMM,-0.009204,1
22,GMM,-0.172277,9
22,GMM,0.21237,11
22,GMM,-0.055098,13
22,GMM,0.077361,2
22,GMM,0.014286,8
22,GMM,-0.033952,12
22,GMM,-0.043733,9
22,GMM,-0.027092,5
22,GMM,-0.054036,13
22,GMM,0.076873,11
22,GMM,-0.179305,9
22,GMM,0.091044,16
22,GMM,-0.17775,12
22,GMM,0.252102,5
22,GMM,0.039803,11
22,GMM,0.258851,3
22,GMM,-0.029916,9
22,GMM,0.221555,5
22,GMM,-0.06836,13
22,GMM,0.138891,14
22,GMM,0.276729,15
22,GMM,0.113534,1
22,GMM,0.14665,19
22,GMM,0.114451,12
22,GMM,-0.058709,3
22,GMM,0.054639,15
22,GMM,0.056225,19
22,GMM,-0.049345,13
22,GMM,0.091388,13
22,GMM,0.285287,1
22,GMM,0.273181,11
22,GMM,-0.305277,14
22,GMM,-0.159738,1
22,GMM,0.189146,1
22,GMM,0.146752,12
22,GMM,-0.01177,9
22,GMM,0.011861,13
22,GMM,-0.147162,3
22,GMM,0.173764,13
22,GMM,-0.19536,0
22,GMM,-0.224782,1
22,GMM,0.00207,13
22,GMM,0.013247,12
22,GMM,0.254283,5
22,GMM,0.273181,11
22,GMM,0.229103,13
22,GMM,-0.011509,11
22,GMM,-0.102382,5
22,GMM,-0.217149,13
22,GMM,0.075874,0
22,GMM,0.168621,13
22,GMM,0.002906,15
22,GMM,0.044538,17
22,GMM,0.253768,16
22,GMM,0.30289,5
22,GMM,0.118409,9
22,GMM,-0.033952,12
22,GMM,0.122253,2
22,GMM,0.220924,3
22,GMM,-0.129472,13
22,GMM,0.018934,13
22,GMM,-0.049141,5
22,GMM,0.01155,8
22,GMM,0.200397,2
22,GMM,0.159063,9
22,GMM,0.085597,13
22,GMM,0.220924,3
22,GMM,-0.103123,14
22,GMM,0.1281,3
22,GMM,0.154005,11
22,GMM,0.229103,13
22,GMM,0.073122,5
22,GMM,0.128003,14
22,GMM,0.204415,15
22,GMM,0.302769,8
22,GMM,0.028849,8
22,GMM,0.092196,12
22,GMM,0.35488,18
22,GMM,0.235579,5
22,GMM,0.120902,2
22,GMM,0.248119,2
22,GMM,0.250708,1
22,GMM,0.136752,17
22,GMM,0.17121,14
22,GMM,0.011861,13
22,GMM,-0.022943,5
22,GMM,-0.010674,5
22,GMM,0.071889,2
22,GMM,0.039277,2
22,GMM,-0.071802,2
22,GMM,-0.084149,3
22,GMM,-0.159738,1
22,GMM,-0.012838,14
22,GMM,-0.093584,13
22,GMM,0.005484,11
22,GMM,0.091472,9
22,GMM,0.105638,19
22,GMM,0.280598,5
22,GMM,0.065244,19
22,GMM,-0.137012,9
22,GMM,0.120817,13
22,GMM,0.263144,13
22,GMM,-0.105029,14
22,GMM,0.108068,13
22,GMM,0.160047,12
22,GMM,0.12756,11
22,GMM,-0.102979,3
22,GMM,0.251522,1
22,GMM,0.027885,19
22,GMM,0.168699,2
22,GMM,0.304111,5
22,GMM,0.081805,13
22,GMM,0.255075,1
22,GMM,0.111207,2
22,GMM,0.171934,8
22,GMM,0.221153,8
22,GMM,0.158321,13
22,GMM,-0.058089,15
22,GMM,0.102983,0
22,GMM,-0.277141,9
22,GMM,0.088087,2
22,GMM,-0.009435,2
22,GMM,0.138354,9
22,GMM,0.032496,8
22,GMM,0.0384,9
22,GMM,0.05495,13
22,GMM,0.160047,12
22,GMM,0.371514,11
22,GMM,0.205705,2
22,GMM,0.046762,19
22,GMM,0.077169,19
22,GMM,-0.051322,13
22,GMM,0.237153,2
22,GMM,-0.079393,12
22,GMM,0.176719,5
22,GMM,0.201385,11
22,GMM,0.218225,3
22,GMM,0.101187,16
22,GMM,0.115894,1
22,GMM,0.158075,5
22,GMM,0.249708,3
22,GMM,-0.031022,9
22,GMM,0.171323,11
22,GMM,0.179554,2
22,GMM,-0.034846,12
22,GMM,-0.003211,12
22,GMM,0.214017,15
22,GMM,0.339404,18
22,GMM,0.305078,1
22,GMM,0.066021,9
22,GMM,0.601445,20
22,GMM,0.107007,19
22,GMM,-0.225238,0
22,GMM,0.042735,13
22,GMM,0.272635,15
22,GMM,0.158075,5
22,GMM,0.130388,3
22,GMM,0.35852,8
22,GMM,0.140057,19
22,GMM,-0.137862,3
22,GMM,-0.005929,16
22,GMM,-0.029472,19
22,GMM,0.245201,15
22,GMM,0.088442,8
24,Kmeans,0.038053,2
24,Kmeans,0.252853,8
24,Kmeans,0.078234,13
24,Kmeans,0.262968,5
24,Kmeans,-0.163025,9
24,Kmeans,0.45864,4
24,Kmeans,0.243107,11
24,Kmeans,0.333026,8
24,Kmeans,0.088208,2
24,Kmeans,0.097922,12
24,Kmeans,0.197762,5
24,Kmeans,-0.035475,13
24,Kmeans,0.084869,15
24,Kmeans,0.277676,3
24,Kmeans,0.33712,16
24,Kmeans,0.097639,5
24,Kmeans,0.093468,21
24,Kmeans,0.15014,19
24,Kmeans,-0.09321,1
24,Kmeans,0.169826,23
24,Kmeans,0.060361,2
24,Kmeans,0.142762,0
24,Kmeans,0.309532,22
24,Kmeans,0.341625,2
24,Kmeans,-0.099298,13
24,Kmeans,0.107883,0
24,Kmeans,0.199774,16
24,Kmeans,0.153121,2
24,Kmeans,0.332395,21
24,Kmeans,0.105487,21
24,Kmeans,0.212607,18
24,Kmeans,0.221353,3
24,Kmeans,-0.172392,9
24,Kmeans,-0.019725,0
24,Kmeans,0.033392,9
24,Kmeans,-0.008075,1
24,Kmeans,0.191271,21
24,Kmeans,0.33042,20
24,Kmeans,0.257244,15
24,Kmeans,-0.113283,18
24,Kmeans,0.401151,15
24,Kmeans,0.193437,13
24,Kmeans,0.365219,16
24,Kmeans,0.19686,16
24,Kmeans,0.198757,8
24,Kmeans,0.180674,23
24,Kmeans,0.401831,4
24,Kmeans,-0.079015,1
24,Kmeans,0.091532,0
24,Kmeans,0.166142,21
24,Kmeans,0.003339,20
24,Kmeans,0.12076,8
24,Kmeans,0.173081,15
24,Kmeans,0.097639,5
24,Kmeans,0.036208,21
24,Kmeans,0.096309,0
24,Kmeans,0.112124,13
24,Kmeans,-0.030191,13
24,Kmeans,0.123984,9
24,Kmeans,0.169826,23
24,Kmeans,0.281571,14
24,Kmeans,-0.163698,1
24,Kmeans,0.358145,8
24,Kmeans,0.136812,15
24,Kmeans,0.280122,21
24,Kmeans,0.106731,21
24,Kmeans,0.230645,12
24,Kmeans,0.018279,1
24,Kmeans,-0.113684,9
24,Kmeans,0.127615,0
24,Kmeans,0.074345,15
24,Kmeans,0.217196,12
24,Kmeans,-0.051027,0
24,Kmeans,0.063561,23
24,Kmeans,0.147017,15
24,Kmeans,0.135013,12
24,Kmeans,0.163218,13
24,Kmeans,0.266653,2
24,Kmeans,0.222615,12
24,Kmeans,0.233035,20
24,Kmeans,0.217279,2
24,Kmeans,0.33918,21
24,Kmeans,0.095381,12
24,Kmeans,0.104756,20
24,Kmeans,0.170255,8
24,Kmeans,0.077065,16
24,Kmeans,0.14937,0
24,Kmeans,0.132971,21
24,Kmeans,0.16056,15
24,Kmeans,0.255773,16
24,Kmeans,0.258991,7
24,Kmeans,0.237473,21
24,Kmeans,0.267779,5
24,Kmeans,0.393698,8
24,Kmeans,0.054282,11
24,Kmeans,0.117367,6
24,Kmeans,0.070718,5
24,Kmeans,0.199105,8
24,Kmeans,0.29483,6
24,Kmeans,0.036208,21
24,Kmeans,0.121299,9
24,Kmeans,0.168866,5
24,Kmeans,0.147029,14
24,Kmeans,0.27989,15
24,Kmeans,0.21286,15
24,Kmeans,0.230435,3
24,Kmeans,0.257244,15
24,Kmeans,0.182416,0
24,Kmeans,0.074222,6
24,Kmeans,0.016285,2
24,Kmeans,0.342101,10
24,Kmeans,0.076834,11
24,Kmeans,-0.118621,7
24,Kmeans,0.231072,0
24,Kmeans,0.156186,15
24,Kmeans,0.100412,0
24,Kmeans,0.261493,0
24,Kmeans,0.201701,5
24,Kmeans,0.096507,23
24,Kmeans,0.13537,16
24,Kmeans,0.33874,12
24,Kmeans,0.157234,21
24,Kmeans,0.141197,13
24,Kmeans,0.227307,20
24,Kmeans,0.054978,15
24,Kmeans,0.170914,3
24,Kmeans,0.090923,23
24,Kmeans,0.165175,23
24,Kmeans,0.012622,0
24,Kmeans,0.341261,12
24,Kmeans,-0.030637,2
24,Kmeans,0.185608,5
24,Kmeans,0.328533,8
24,Kmeans,0.225331,5
24,Kmeans,0.153302,8
24,Kmeans,-0.035595,12
24,Kmeans,-0.095309,22
24,Kmeans,0.222434,15
24,Kmeans,0.218793,10
24,Kmeans,0.147671,21
24,Kmeans,0.323786,15
24,Kmeans,0.256066,21
24,Kmeans,0.040224,11
24,Kmeans,-0.024995,3
24,Kmeans,0.214742,8
24,Kmeans,0.271353,11
24,Kmeans,0.086359,0
24,Kmeans,0.039667,23
24,Kmeans,-0.027717,0
24,Kmeans,0.277939,14
24,Kmeans,0.266514,21
24,Kmeans,0.075935,2
24,Kmeans,0.136527,0
24,Kmeans,0.095209,2
24,Kmeans,0.247401,14
24,Kmeans,0.042266,11
24,Kmeans,-0.056935,6
24,Kmeans,0.249387,2
24,Kmeans,-0.000245,12
24,Kmeans,0.317352,15
24,Kmeans,-0.041773,14
24,Kmeans,0.044413,2
24,Kmeans,0.270116,20
24,Kmeans,0.109283,7
24,Kmeans,-0.061985,23
24,Kmeans,0.160776,5
24,Kmeans,0.099186,15
24,Kmeans,0.221539,13
24,Kmeans,0.089531,21
24,Kmeans,0.254073,12
24,Kmeans,0.017864,6
24,Kmeans,0.355286,18
24,Kmeans,0.303627,16
24,Kmeans,0.09889,1
24,Kmeans,0.113095,5
24,Kmeans,0.099424,1
24,Kmeans,0.02101,13
24,Kmeans,-0.067531,18
24,Kmeans,0.096507,23
24,Kmeans,-0.027717,0
24,Kmeans,0.346251,21
24,Kmeans,0.086884,0
24,Kmeans,0.217814,0
24,Kmeans,0.022137,9
24,Kmeans,0.055846,13
24,Kmeans,-0.03967,2
24,Kmeans,0.14969,13
24,Kmeans,0.195987,13
24,Kmeans,0.14811,13
24,Kmeans,0.449927,10
24,Kmeans,0.119992,5
24,Kmeans,0.322452,21
24,Kmeans,0.15909,2
24,Kmeans,0.344753,15
24,Kmeans,0.215964,6
24,Kmeans,-0.027985,11
24,Kmeans,0.091456,6
24,Kmeans,0.207309,1
24,Kmeans,0.252158,8
24,Kmeans,0.317859,21
24,Kmeans,-0.017749,14
24,Kmeans,0.122554,5
24,Kmeans,0.156032,13
24,Kmeans,0.010079,21
24,Kmeans,0.078355,16
24,Kmeans,0.057396,2
24,Kmeans,0.2809,18
24,Kmeans,0.214515,3
24,Kmeans,0.404176,8
24,Kmeans,0.27989,15
24,Kmeans,0.410278,8
24,Kmeans,0.171711,2
24,Kmeans,0.10061,11
24,Kmeans,0.169814,0
24,Kmeans,0.266024,15
24,Kmeans,0.133083,1
24,Kmeans,0.194486,15
24,Kmeans,0.100346,13
24,Kmeans,0.006529,0
24,Kmeans,0.165596,15
24,Kmeans,0.163218,13
24,Kmeans,0.125901,11
24,Kmeans,0.075916,14
24,Kmeans,0.156642,16
24,Kmeans,0.184884,16
24,Kmeans,-0.009765,2
24,Kmeans,0.219595,0
24,Kmeans,0.012925,13
24,Kmeans,0.348588,16
24,Kmeans,0.065887,13
24,Kmeans,-0.039281,1
24,Kmeans,0.036665,18
24,Kmeans,0.212046,15
24,Kmeans,0.115285,21
24,Kmeans,0.287888,17
24,Kmeans,0.199258,2
24,Kmeans,0.123401,7
24,Kmeans,0.160327,15
24,Kmeans,0.032939,12
24,Kmeans,0.10432,0
24,Kmeans,0.131387,16
24,Kmeans,0.167317,12
24,Kmeans,0.250144,23
24,Kmeans,0.057083,12
24,Kmeans,0.287887,10
24,Kmeans,-0.02181,0
24,Kmeans,0.288759,21
24,Kmeans,0.293801,8
24,Kmeans,-0.029179,7
24,Kmeans,0.172718,16
24,Kmeans,0.100323,23
24,Kmeans,0.139899,9
24,Kmeans,0.27989,15
24,Kmeans,0.114189,11
24,Kmeans,0.29999,5
24,Kmeans,0.220797,15
24,Kmeans,0.16641,6
24,Kmeans,0.133715,14
24,Kmeans,0.248754,2
24,Kmeans,0.441579,22
24,Kmeans,0.107579,0
24,Kmeans,0.136584,11
24,Kmeans,-0.050604,13
24,Kmeans,0.261769,15
24,Kmeans,0.104644,9
24,Kmeans,0.10432,0
24,Kmeans,0.03951,13
24,Kmeans,-0.035591,6
24,Kmeans,0.245387,21
24,Kmeans,0.232887,8
24,Kmeans,0.447133,8
24,Kmeans,0.256066,21
24,Kmeans,0.031359,5
24,Kmeans,0.098975,21
24,Kmeans,0.19624,0
24,Kmeans,0.063424,15
24,Kmeans,-0.133553,9
24,Kmeans,0.204787,12
24,Kmeans,0.145456,12
24,Kmeans,0.032096,15
24,Kmeans,0.110301,23
24,Kmeans,0.146917,5
24,Kmeans,0.31324,17
24,Kmeans,0.033392,9
24,Kmeans,0.282002,21
24,Kmeans,0.076083,1
24,Kmeans,0.099424,1
24,Kmeans,0.215121,13
24,Kmeans,0.052077,20
24,Kmeans,0.158808,15
24,Kmeans,0.278075,5
24,Kmeans,0.195942,21
24,Kmeans,0.307713,21
24,Kmeans,-0.067186,20
24,Kmeans,0.047105,5
24,Kmeans,0.073162,12
24,Kmeans,0.184436,14
24,Kmeans,0.146338,11
24,Kmeans,0.170235,2
24,Kmeans,0.020478,18
24,Kmeans,0.078493,15
24,Kmeans,0.208288,19
24,Kmeans,0.122268,23
24,Kmeans,0.397399,8
24,Kmeans,0.043494,13
24,Kmeans,0.076082,19
24,Kmeans,0.218377,15
24,Kmeans,0.126965,2
24,Kmeans,0.034098,13
24,Kmeans,0.109657,11
24,Kmeans,0.098631,2
24,Kmeans,0.118994,12
24,Kmeans,-0.02034,9
24,Kmeans,-0.014271,23
24,Kmeans,0.065876,0
24,Kmeans,0.004671,23
24,Kmeans,0.07643,2
24,Kmeans,-0.000999,2
24,Kmeans,0.247475,13
24,Kmeans,0.198314,13
24,Kmeans,0.037157,5
24,Kmeans,0.171142,23
24,Kmeans,0.083599,15
24,Kmeans,0.367552,11
24,Kmeans,0.158634,14
24,Kmeans,0.14336,8
24,Kmeans,0.334073,6
24,Kmeans,0.287963,4
24,Kmeans,0.081627,1
24,Kmeans,0.321933,14
24,Kmeans,0.248796,12
24,Kmeans,0.169011,2
24,Kmeans,0.077571,1
24,Kmeans,0.154488,3
24,Kmeans,0.254273,6
24,Kmeans,0.249058,19
24,Kmeans,0.141779,0
24,Kmeans,0.243568,15
24,Kmeans,-0.034099,0
24,Kmeans,0.144716,12
24,Kmeans,0.072984,8
24,Kmeans,0.321296,14
24,Kmeans,0.115898,15
24,Kmeans,0.128768,3
24,Kmeans,0.167951,16
24,Kmeans,0.230475,3
24,Kmeans,0.093827,0
24,Kmeans,-0.075398,1
24,Kmeans,0.215439,8
24,Kmeans,-0.086572,13
24,Kmeans,0.149826,16
24,Kmeans,0.115665,5
24,Kmeans,0.208725,5
24,Kmeans,-0.067531,18
24,Kmeans,0.034387,2
24,Kmeans,0.006698,13
24,Kmeans,0.177228,15
24,Kmeans,0.120888,16
24,Kmeans,0.167236,21
24,Kmeans,0.208068,18
24,Kmeans,0.107123,3
24,Kmeans,0.336395,11
24,Kmeans,0.160517,12
24,Kmeans,0.079392,9
24,Kmeans,0.109306,1
24,Kmeans,0.081772,16
24,Kmeans,0.340672,10
24,Kmeans,0.258821,3
24,Kmeans,0.301152,2
24,Kmeans,0.202495,21
24,Kmeans,0.001524,6
24,Kmeans,0.395664,8
24,Kmeans,0.27917,4
24,Kmeans,0.120034,15
24,Kmeans,0.099809,3
24,Kmeans,0.095636,13
24,Kmeans,0.308778,15
24,Kmeans,0.221482,2
24,Kmeans,0.128768,3
24,Kmeans,0.057773,13
24,Kmeans,-0.006346,1
24,Kmeans,0.285114,12
24,Kmeans,0.031191,16
24,Kmeans,0.068376,19
24,Kmeans,0.000567,13
24,Kmeans,0.256315,12
24,Kmeans,-0.015988,5
24,Kmeans,0.094086,5
24,Kmeans,0.132124,21
24,Kmeans,0.268753,21
24,Kmeans,0.182359,12
24,Kmeans,0.047105,5
24,Kmeans,0.12147,3
24,Kmeans,0.152799,12
24,Kmeans,-0.018908,21
24,Kmeans,-0.022504,2
24,Kmeans,0.032218,14
24,Kmeans,0.114189,11
24,Kmeans,0.0773,21
24,Kmeans,0.336058,19
24,Kmeans,0.227477,15
24,Kmeans,0.098697,13
24,Kmeans,0.099482,21
24,Kmeans,0.340805,21
24,Kmeans,0.13958,12
24,Kmeans,0.169452,2
24,Kmeans,0.024008,11
24,Kmeans,-0.017175,5
24,Kmeans,0.227602,21
24,Kmeans,0.267351,0
24,Kmeans,-0.051308,3
24,Kmeans,0.257244,15
24,Kmeans,0.200956,19
24,Kmeans,0.265093,13
24,Kmeans,0.323105,2
24,Kmeans,-0.006646,0
24,Kmeans,0.222102,5
24,Kmeans,0.073427,16
24,Kmeans,0.146904,11
24,Kmeans,-0.023159,16
24,Kmeans,0.019998,23
24,Kmeans,0.094761,8
24,Kmeans,0.254273,6
24,Kmeans,0.044594,13
24,Kmeans,0.068376,19
24,Kmeans,0.160316,16
24,Kmeans,0.12899,5
24,Kmeans,-0.076855,5
24,Kmeans,0.064828,2
24,Kmeans,0.095582,12
24,Kmeans,0.259068,2
24,Kmeans,0.17181,2
24,Kmeans,0.275377,18
24,Kmeans,0.0715,12
24,Kmeans,0.014219,3
24,Kmeans,0.098697,13
24,Kmeans,0.156642,16
24,Kmeans,0.077418,19
24,Kmeans,0.211509,13
24,Kmeans,0.24483,12
24,Kmeans,-0.001372,2
24,Kmeans,0.085061,0
24,Kmeans,0.260525,0
24,Kmeans,0.121008,11
24,Kmeans,0.03856,12
24,Kmeans,0.315182,14
24,Kmeans,0.238917,15
24,Kmeans,0.237631,14
24,Kmeans,0.190423,21
24,Kmeans,0.040882,9
24,Kmeans,0.358943,14
24,Kmeans,0.193653,5
24,Kmeans,0.089591,0
24,Kmeans,0.304957,5
24,Kmeans,0.063339,16
24,Kmeans,0.052304,16
24,Kmeans,0.276868,21
24,Kmeans,0.319512,20
24,Kmeans,0.211509,13
24,Kmeans,0.315182,14
24,Kmeans,-0.087449,20
24,Kmeans,0.062765,2
24,Kmeans,0.226313,12
24,Kmeans,0.256866,15
24,Kmeans,0.066887,1
24,Kmeans,0.145065,13
24,Kmeans,0.039297,8
24,Kmeans,0.160877,14
24,Kmeans,0.060053,5
24,Kmeans,0.214515,3
24,Kmeans,0.262842,5
24,Kmeans,-0.003277,18
24,Kmeans,0.051596,2
24,Kmeans,0.101548,16
24,Kmeans,0.261547,15
24,Kmeans,0.078353,16
24,Kmeans,0.263883,13
24,Kmeans,0.32668,14
24,Kmeans,0.408675,8
24,Kmeans,0.148471,21
24,Kmeans,0.22138,2
24,Kmeans,0.054978,15
24,Kmeans,0.045919,16
24,Kmeans,0.242779,19
24,Kmeans,0.013679,1
24,Kmeans,0.061526,0
24,Kmeans,0.118041,14
24,Kmeans,0.06335,9
24,Kmeans,0.38273,8
24,Kmeans,0.259068,2
24,Kmeans,0.144604,8
24,Kmeans,0.243518,5
24,Kmeans,-0.024493,11
24,Kmeans,0.110597,15
24,Kmeans,0.03253,21
24,Kmeans,0.165788,5
24,Kmeans,0.065876,0
24,Kmeans,0.030517,0
24,Kmeans,-0.056593,11
24,Kmeans,0.222261,8
24,Kmeans,0.067646,3
24,Kmeans,0.144012,11
24,Kmeans,0.136122,16
24,Kmeans,0.358332,15
24,Kmeans,0.210702,0
24,Kmeans,0.024837,0
24,Kmeans,0.357933,11
24,Kmeans,0.099809,3
24,Kmeans,0.204795,19
24,Kmeans,0.25862,12
24,Kmeans,0.119691,12
24,Kmeans,-0.006702,10
24,Kmeans,0.120987,9
24,Kmeans,0.124455,15
24,Kmeans,0.378743,15
24,Kmeans,0.049219,5
24,Kmeans,0.401711,15
24,Kmeans,0.292802,5
24,Kmeans,0.203023,14
24,Kmeans,0.159559,5
24,Kmeans,0.304285,4
24,Kmeans,0.286115,5
24,Kmeans,0.054332,12
24,Kmeans,0.078702,12
24,Kmeans,0.086717,23
24,Kmeans,-0.014935,1
24,Kmeans,0.119633,15
24,Kmeans,-0.038935,13
24,Kmeans,0.028936,16
24,Kmeans,0.193063,19
24,Kmeans,0.346251,21
24,Kmeans,-0.022498,23
24,Kmeans,-0.013225,11
24,Kmeans,0.101759,15
24,Kmeans,0.217379,21
24,Kmeans,0.261271,12
24,Kmeans,0.078234,13
24,Kmeans,0.19495,12
24,Kmeans,0.216172,0
24,Kmeans,0.307267,19
24,Kmeans,-0.030637,2
24,Kmeans,0.06426,15
24,Kmeans,-0.038231,18
24,Kmeans,0.082269,2
24,Kmeans,0.302662,12
24,Kmeans,0.09123,6
24,Kmeans,0.08276,23
24,Kmeans,0.300599,8
24,Kmeans,0.062765,2
24,Kmeans,-0.007391,1
24,Kmeans,0.168511,5
24,Kmeans,0.203796,0
24,Kmeans,0.033221,13
24,Kmeans,0.149989,15
24,Kmeans,0.154669,12
24,Kmeans,0.173059,16
24,Kmeans,0.086965,1
24,Kmeans,0.222069,15
24,Kmeans,0.29468,14
24,Kmeans,0.188699,1
24,Kmeans,0.078672,5
24,Kmeans,0.114444,19
24,Kmeans,0.168866,5
24,Kmeans,0.032535,0
24,Kmeans,-0.063378,9
24,Kmeans,0.117542,5
24,Kmeans,0.194734,0
24,Kmeans,0.093065,7
24,Kmeans,0.138674,1
24,Kmeans,0.449927,10
24,Kmeans,0.207966,16
24,Kmeans,0.043132,23
24,Kmeans,0.193688,8
24,Kmeans,0.012677,21
24,Kmeans,0.088278,16
24,Kmeans,0.163215,14
24,Kmeans,0.402907,8
24,Kmeans,0.263883,13
24,Kmeans,-0.091623,19
24,Kmeans,0.166337,0
24,Kmeans,-0.066323,1
24,Kmeans,0.073835,15
24,Kmeans,0.074345,15
24,Kmeans,0.191595,9
24,Kmeans,0.115697,23
24,Kmeans,0.221482,2
24,Kmeans,0.046062,14
24,Kmeans,0.126858,12
24,Kmeans,0.056873,16
24,Kmeans,0.287887,10
24,Kmeans,-0.060921,7
24,Kmeans,0.118977,0
24,Kmeans,0.017303,5
24,Kmeans,0.174667,18
24,Kmeans,-0.001481,1
24,Kmeans,0.279511,21
24,Kmeans,0.220301,12
24,Kmeans,-0.011503,3
24,Kmeans,0.180116,11
24,Kmeans,0.196593,0
24,Kmeans,0.337312,16
24,Kmeans,0.035894,14
24,Kmeans,-0.035403,7
24,Kmeans,0.149075,13
24,Kmeans,0.305171,5
24,Kmeans,0.496235,4
24,Kmeans,0.179587,14
24,Kmeans,0.284726,12
24,Kmeans,0.110976,3
24,Kmeans,0.343366,16
24,Kmeans,0.0853,15
24,Kmeans,0.077975,21
24,Kmeans,0.315248,8
24,Kmeans,-0.017622,5
24,Kmeans,0.214363,0
24,Kmeans,0.280122,21
24,Kmeans,-0.00197,1
24,Kmeans,0.093582,2
24,Kmeans,0.179317,21
24,Kmeans,0.189878,12
24,Kmeans,0.051021,0
24,Kmeans,0.290231,8
24,Kmeans,0.14006,5
24,Kmeans,0.257513,1
24,Kmeans,-0.031581,14
24,Kmeans,0.035645,1
24,Kmeans,0.154022,11
24,Kmeans,-0.011037,11
24,Kmeans,-0.058221,23
24,Kmeans,0.199366,0
24,Kmeans,0.016886,2
24,Kmeans,0.266469,15
24,Kmeans,0.239017,21
24,Kmeans,0.032201,16
24,Kmeans,0.317125,5
24,Kmeans,0.240322,15
24,Kmeans,0.19236,13
24,Kmeans,0.149075,13
24,Kmeans,0.061526,0
24,Kmeans,0.139046,5
24,Kmeans,0.157446,23
24,Kmeans,0.119551,8
24,Kmeans,0.121008,11
24,Kmeans,-0.042243,23
24,Kmeans,0.083613,15
24,Kmeans,0.128788,9
24,Kmeans,0.034954,6
24,Kmeans,0.013266,5
24,Kmeans,0.249387,2
24,Kmeans,0.221353,3
24,Kmeans,0.254332,6
24,Kmeans,-0.013527,3
24,Kmeans,0.288759,21
24,Kmeans,0.122338,11
24,Kmeans,0.009253,19
24,Kmeans,0.079181,16
24,Kmeans,0.112043,13
24,Kmeans,-0.094809,1
24,Kmeans,0.209106,8
24,Kmeans,0.240972,15
24,Kmeans,0.146323,8
24,Kmeans,0.257545,16
24,Kmeans,-0.125554,9
24,Kmeans,0.269001,8
24,Kmeans,0.146689,16
24,Kmeans,0.093422,2
24,Kmeans,-0.036001,6
24,Kmeans,-0.056593,11
24,Kmeans,0.218593,23
24,Kmeans,0.410278,8
24,Kmeans,0.04699,15
24,Kmeans,0.097017,0
24,Kmeans,0.156285,5
24,Kmeans,0.280072,0
24,Kmeans,0.085486,1
24,Kmeans,0.136558,5
24,Kmeans,0.237908,15
24,Kmeans,0.285661,21
24,Kmeans,0.220803,3
24,Kmeans,0.012128,13
24,Kmeans,0.093946,15
24,Kmeans,0.179262,18
24,Kmeans,0.032847,1
24,Kmeans,0.229148,21
24,Kmeans,0.059266,0
24,Kmeans,0.254748,13
24,Kmeans,0.006698,13
24,Kmeans,0.31252,21
24,Kmeans,-0.051012,6
24,Kmeans,0.095273,15
24,Kmeans,0.038912,12
24,Kmeans,0.247643,21
24,Kmeans,0.193258,0
24,Kmeans,0.155137,16
24,Kmeans,0.079287,15
24,Kmeans,-0.058997,1
24,Kmeans,0.079302,2
24,Kmeans,0.170914,3
24,Kmeans,-0.011037,11
24,Kmeans,0.119691,12
24,Kmeans,0.243316,15
24,Kmeans,0.23675,12
24,Kmeans,0.136812,16
24,Kmeans,0.353078,6
24,Kmeans,0.214157,19
24,Kmeans,0.332338,2
24,Kmeans,0.131724,5
24,Kmeans,0.233706,21
24,Kmeans,0.148696,18
24,Kmeans,0.00618,19
24,Kmeans,0.231508,15
24,Kmeans,0.167885,12
24,Kmeans,0.061526,0
24,Kmeans,-0.000281,1
24,Kmeans,0.208746,12
24,Kmeans,0.218449,21
24,Kmeans,0.260826,15
24,Kmeans,0.045437,16
24,Kmeans,-0.037564,23
24,Kmeans,0.247475,13
24,Kmeans,0.150815,11
24,Kmeans,0.128385,12
24,Kmeans,-0.00791,21
24,Kmeans,0.199366,0
24,Kmeans,0.160421,11
24,Kmeans,-0.014935,1
24,Kmeans,0.223518,16
24,Kmeans,0.300393,5
24,Kmeans,0.14764,15
24,Kmeans,0.073918,3
24,Kmeans,0.368545,20
24,Kmeans,0.341997,17
24,Kmeans,0.256583,21
24,Kmeans,0.341625,2
24,Kmeans,0.015859,21
24,Kmeans,0.329159,11
24,Kmeans,0.288645,19
24,Kmeans,0.037665,9
24,Kmeans,0.082261,3
24,Kmeans,-0.03285,11
24,Kmeans,0.142364,23
24,Kmeans,0.090936,15
24,Kmeans,0.031263,16
24,Kmeans,0.125366,15
24,Kmeans,0.060696,19
24,Kmeans,0.194984,5
24,Kmeans,0.318378,3
24,Kmeans,0.095539,12
24,Kmeans,0.035292,13
24,Kmeans,0.016923,19
24,Kmeans,0.206159,14
24,Kmeans,-0.034963,11
24,Kmeans,0.089648,2
24,Kmeans,0.082269,2
24,Kmeans,0.13316,19
24,Kmeans,0.040771,6
24,Kmeans,0.08461,21
24,Kmeans,0.119696,1
24,Kmeans,0.069232,0
24,Kmeans,-0.072478,11
24,Kmeans,0.11204,9
24,Kmeans,0.10608,1
24,Kmeans,0.102746,0
24,Kmeans,0.064828,2
24,Kmeans,0.305036,21
24,Kmeans,0.250324,19
24,Kmeans,0.137652,12
24,Kmeans,0.254697,16
24,Kmeans,0.229148,21
24,Kmeans,0.100412,0
24,Kmeans,0.128967,2
24,Kmeans,0.237908,15
24,Kmeans,0.156093,16
24,Kmeans,0.076263,16
24,Kmeans,0.230092,21
24,Kmeans,0.151935,16
24,Kmeans,0.27742,15
