k,type,score,label
24,GMM,-0.211032,0
24,GMM,-0.051346,1
24,GMM,0.16381,21
24,GMM,0.016844,12
24,GMM,0.089346,0
24,GMM,0.118542,18
24,GMM,0.027077,0
24,GMM,-0.246996,16
24,GMM,0.065378,16
24,GMM,-0.055472,0
24,GMM,-0.07578,6
24,GMM,0.24123,1
24,GMM,0.177386,4
24,GMM,-0.007974,0
24,GMM,-0.105391,0
24,GMM,0.299754,15
24,GMM,0.078169,0
24,GMM,0.062768,1
24,GMM,-0.093343,7
24,GMM,-0.098365,14
24,GMM,0.055852,10
24,GMM,-0.008527,0
24,GMM,-0.004157,0
24,GMM,-0.107844,0
24,GMM,-0.10565,6
24,GMM,0.016581,1
24,GMM,0.13947,0
24,GMM,0.167309,1
24,GMM,-0.064733,8
24,GMM,0.046162,0
24,GMM,0.091189,0
24,GMM,0.264363,6
24,GMM,0.019936,1
24,GMM,0.060514,12
24,GMM,-0.100461,20
24,GMM,-0.126954,0
24,GMM,0.110093,14
24,GMM,-0.111547,0
24,GMM,0.078755,0
24,GMM,-0.205219,0
24,GMM,-0.195811,10
24,GMM,-0.108217,0
24,GMM,0.095882,1
24,GMM,0.177386,4
24,GMM,-0.022526,0
24,GMM,-0.052995,0
24,GMM,0.142826,15
24,GMM,-0.057678,0
24,GMM,0.064199,6
24,GMM,0.155513,12
24,GMM,-0.039633,18
24,GMM,0.111279,13
24,GMM,0.158583,1
24,GMM,-0.023751,0
24,GMM,-0.067347,0
24,GMM,0.076132,16
24,GMM,0.314975,4
24,GMM,0.183531,1
24,GMM,0.195216,1
24,GMM,0.123034,0
24,GMM,-0.072575,0
24,GMM,0.206667,4
24,GMM,-0.08356,1
24,GMM,0.249855,1
24,GMM,0.115262,0
24,GMM,0.383691,7
24,GMM,0.096332,22
24,GMM,0.090212,0
24,GMM,0.030156,12
24,GMM,-0.007213,13
24,GMM,0.058108,0
24,GMM,-0.111997,0
24,GMM,-0.043394,0
24,GMM,0.024188,18
24,GMM,0.000883,0
24,GMM,0.150685,4
24,GMM,0.135192,1
24,GMM,0.104242,7
24,GMM,-0.056824,0
24,GMM,-0.003464,21
24,GMM,0.079399,0
24,GMM,0.12241,16
24,GMM,0.197343,1
24,GMM,-0.016102,13
24,GMM,-0.142954,13
24,GMM,-0.097177,0
26,Kmeans,0.022339,0
26,Kmeans,0.02356,16
26,Kmeans,0.117096,14
26,Kmeans,0.111304,2
26,Kmeans,-0.102485,15
26,Kmeans,-0.006126,18
26,Kmeans,0.137754,16
26,Kmeans,0.296926,11
26,Kmeans,-0.196713,25
26,Kmeans,-0.023858,10
26,Kmeans,0.10651,10
26,Kmeans,0.241174,16
26,Kmeans,-0.034082,17
26,Kmeans,0.194606,25
26,Kmeans,0.274117,14
26,Kmeans,0.230926,18
26,Kmeans,-0.011293,20
26,Kmeans,0.183593,1
26,Kmeans,0.152595,21
26,Kmeans,0.200882,2
26,Kmeans,0.066889,20
26,Kmeans,0.313016,10
26,Kmeans,-0.046052,20
26,Kmeans,0.151394,11
26,Kmeans,0.046284,20
26,Kmeans,0.027508,1
26,Kmeans,0.234662,21
26,Kmeans,0.335681,21
26,Kmeans,0.144075,8
26,Kmeans,0.203322,0
26,Kmeans,0.130197,2
26,Kmeans,0.248278,21
26,Kmeans,0.276554,21
26,Kmeans,-0.051009,10
26,Kmeans,0.144916,2
26,Kmeans,-0.091365,22
26,Kmeans,0.157663,2
26,Kmeans,0.225464,21
26,Kmeans,0.153003,22
26,Kmeans,0.037887,0
26,Kmeans,0.127029,21
26,Kmeans,-0.027191,22
26,Kmeans,0.135274,22
26,Kmeans,0.038372,8
26,Kmeans,0.237772,5
26,Kmeans,0.160894,10
26,Kmeans,0.153064,16
26,Kmeans,0.341267,23
26,Kmeans,-0.023437,25
26,Kmeans,0.125108,14
26,Kmeans,0.305749,16
26,Kmeans,0.305396,11
26,Kmeans,0.182043,2
26,Kmeans,0.128055,11
26,Kmeans,0.168829,14
26,Kmeans,0.182499,23
26,Kmeans,-0.046015,20
26,Kmeans,0.238917,16
26,Kmeans,0.165062,17
26,Kmeans,0.324634,11
26,Kmeans,0.283106,5
26,Kmeans,-0.046076,17
26,Kmeans,0.189612,0
26,Kmeans,0.26746,21
26,Kmeans,0.058231,0
26,Kmeans,0.122182,2
26,Kmeans,0.256393,18
26,Kmeans,0.229345,5
26,Kmeans,-0.167563,22
26,Kmeans,0.149046,2
26,Kmeans,0.154664,18
26,Kmeans,0.207113,1
26,Kmeans,0.064784,1
26,Kmeans,0.230595,10
26,Kmeans,0.264269,11
26,Kmeans,0.091263,17
26,Kmeans,0.063113,18
26,Kmeans,0.137097,5
26,Kmeans,0.112687,15
26,Kmeans,0.174836,10
26,Kmeans,0.31964,14
26,Kmeans,0.157632,0
26,Kmeans,0.118643,5
26,Kmeans,0.197405,21
26,Kmeans,-0.055699,17
26,Kmeans,0.111341,1
26,Kmeans,0.193141,17
26,Kmeans,0.146353,11
26,Kmeans,0.247594,0
26,Kmeans,0.263984,5
26,Kmeans,0.143473,16
26,Kmeans,0.145923,10
26,Kmeans,-0.043543,17
26,Kmeans,0.171974,0
26,Kmeans,0.239317,18
26,Kmeans,-0.153266,22
26,Kmeans,0.124818,21
26,Kmeans,0.133904,2
26,Kmeans,0.234226,5
26,Kmeans,0.193149,5
26,Kmeans,0.097465,0
26,Kmeans,0.257714,5
26,Kmeans,0.149117,1
26,Kmeans,0.180147,11
26,Kmeans,-0.163575,15
26,Kmeans,0.165843,1
26,Kmeans,0.04255,0
26,Kmeans,-0.150314,22
26,Kmeans,0.108569,14
26,Kmeans,0.315924,0
26,Kmeans,0.194662,1
26,Kmeans,-0.036024,18
26,Kmeans,0.153567,1
26,Kmeans,0.081693,17
26,Kmeans,0.071743,0
26,Kmeans,0.092395,21
26,Kmeans,0.138356,17
26,Kmeans,0.052486,22
26,Kmeans,0.240839,2
26,Kmeans,0.071242,1
26,Kmeans,0.19677,17
26,Kmeans,0.224617,5
26,Kmeans,0.256119,8
26,Kmeans,0.323709,21
26,Kmeans,0.121245,21
26,Kmeans,0.047546,0
26,Kmeans,0.006218,8
26,Kmeans,0.19623,1
26,Kmeans,0.156418,8
26,Kmeans,0.134605,18
26,Kmeans,0.175669,0
26,Kmeans,0.18752,18
26,Kmeans,0.108579,11
26,Kmeans,0.186919,5
26,Kmeans,0.034267,25
26,Kmeans,0.097581,16
26,Kmeans,-0.215256,25
26,Kmeans,0.197112,13
26,Kmeans,0.114403,16
26,Kmeans,0.05809,21
26,Kmeans,0.163586,14
26,Kmeans,0.156062,16
26,Kmeans,0.171233,1
26,Kmeans,-0.017945,23
26,Kmeans,0.177062,11
26,Kmeans,0.157629,16
26,Kmeans,0.111685,18
26,Kmeans,-0.044491,14
26,Kmeans,0.111751,0
26,Kmeans,0.261078,18
26,Kmeans,-0.10018,20
26,Kmeans,0.1672,17
26,Kmeans,0.144863,1
26,Kmeans,0.138512,17
26,Kmeans,0.062255,5
26,Kmeans,0.148176,17
26,Kmeans,0.023761,16
26,Kmeans,0.139883,16
26,Kmeans,0.284729,1
26,Kmeans,0.102291,17
26,Kmeans,0.051936,11
26,Kmeans,0.102881,11
26,Kmeans,0.255208,16
26,Kmeans,-0.039121,17
26,Kmeans,0.03828,17
26,Kmeans,0.188323,16
26,Kmeans,0.105073,2
26,Kmeans,0.190447,17
26,Kmeans,0.027362,17
26,Kmeans,0.348451,5
26,Kmeans,-0.186205,15
26,Kmeans,0.04769,11
26,Kmeans,0.172029,7
26,Kmeans,0.168037,18
26,Kmeans,0.031059,17
26,Kmeans,0.193451,2
26,Kmeans,-0.183861,25
26,Kmeans,0.215702,10
26,Kmeans,0.20642,21
26,Kmeans,0.264482,2
26,Kmeans,0.243877,5
26,Kmeans,0.083859,10
26,Kmeans,0.189596,16
26,Kmeans,0.315599,21
26,Kmeans,0.199548,0
26,Kmeans,0.241782,1
26,Kmeans,0.291281,5
26,Kmeans,-0.023886,25
26,Kmeans,0.148986,0
26,Kmeans,0.169886,16
26,Kmeans,0.19432,11
26,Kmeans,0.006912,23
26,Kmeans,-0.141289,15
26,Kmeans,0.395236,13
26,Kmeans,0.302407,1
26,Kmeans,0.054141,16
26,Kmeans,0.158126,17
26,Kmeans,-0.000629,16
26,Kmeans,0.230657,23
26,Kmeans,0.227227,8
26,Kmeans,0.295688,9
26,Kmeans,0.023945,2
26,Kmeans,0.089858,18
26,Kmeans,0.00838,1
26,Kmeans,0.224129,5
26,Kmeans,0.177489,20
26,Kmeans,0.712381,4
26,Kmeans,0.169175,1
26,Kmeans,0.248626,16
26,Kmeans,0.177087,2
26,Kmeans,0.171346,2
26,Kmeans,0.157277,1
26,Kmeans,0.307694,21
26,Kmeans,0.087165,15
26,Kmeans,-0.027195,8
26,Kmeans,-0.071493,17
26,Kmeans,0.296083,1
26,Kmeans,0.106988,0
26,Kmeans,0.255786,11
26,Kmeans,0.032232,1
26,Kmeans,-0.067171,20
26,Kmeans,0.303623,23
26,Kmeans,0.160557,11
26,Kmeans,0.213083,20
26,Kmeans,0.125365,10
26,Kmeans,0.32067,2
26,Kmeans,0.261721,21
26,Kmeans,0.202217,5
26,Kmeans,0.048656,11
26,Kmeans,0.039703,8
26,Kmeans,0.182575,21
26,Kmeans,0.113973,18
26,Kmeans,0.160432,21
26,Kmeans,0.315669,21
26,Kmeans,0.236369,2
26,Kmeans,0.141742,18
26,Kmeans,0.121186,14
26,Kmeans,0.224476,5
26,Kmeans,0.087717,14
26,Kmeans,0.301024,2
26,Kmeans,-0.018642,25
26,Kmeans,0.147565,16
26,Kmeans,0.182113,16
26,Kmeans,0.757814,4
26,Kmeans,0.25104,2
26,Kmeans,0.330906,2
26,Kmeans,0.251111,0
26,Kmeans,0.08889,11
26,Kmeans,0.169131,14
26,Kmeans,0.234217,18
26,Kmeans,0.046123,18
26,Kmeans,0.099255,12
26,Kmeans,0.150262,20
26,Kmeans,-0.07104,20
26,Kmeans,0.010863,8
26,Kmeans,0.074608,16
26,Kmeans,0.122595,1
26,Kmeans,0.265113,5
26,Kmeans,0.170233,2
26,Kmeans,0.195343,1
26,Kmeans,0.090891,15
26,Kmeans,0.173962,2
26,Kmeans,0.029232,10
26,Kmeans,0.146586,10
26,Kmeans,0.171314,20
26,Kmeans,0.072299,20
26,Kmeans,0.033494,11
26,Kmeans,0.2516,21
26,Kmeans,0.040227,10
26,Kmeans,0.074403,1
26,Kmeans,0.156117,25
26,Kmeans,0.295225,16
26,Kmeans,0.292991,23
26,Kmeans,-0.065649,20
26,Kmeans,-0.012467,16
26,Kmeans,0.248998,16
26,Kmeans,0.09406,21
26,Kmeans,0.24681,23
26,Kmeans,0.109823,2
26,Kmeans,0.228519,0
26,Kmeans,0.248366,2
26,Kmeans,0.039905,17
26,Kmeans,0.314274,21
26,Kmeans,0.216822,5
26,Kmeans,0.03165,14
26,Kmeans,0.129444,18
26,Kmeans,0.093295,10
26,Kmeans,0.267362,18
26,Kmeans,0.259438,10
26,Kmeans,0.265652,21
26,Kmeans,0.043479,21
26,Kmeans,0.137842,11
26,Kmeans,0.152609,1
26,Kmeans,0.099618,22
26,Kmeans,-0.07233,24
26,Kmeans,0.260667,16
26,Kmeans,0.150993,0
26,Kmeans,0.222417,18
26,Kmeans,0.276804,2
26,Kmeans,0.0,19
26,Kmeans,0.205458,23
26,Kmeans,0.056106,8
26,Kmeans,0.215175,0
26,Kmeans,0.213521,1
26,Kmeans,0.313907,18
26,Kmeans,0.003759,1
26,Kmeans,0.073582,16
26,Kmeans,0.32105,5
26,Kmeans,-0.044245,17
26,Kmeans,0.285184,21
26,Kmeans,0.23296,21
26,Kmeans,0.079375,17
26,Kmeans,0.070654,17
26,Kmeans,-0.043791,22
26,Kmeans,0.104588,2
26,Kmeans,0.11613,8
26,Kmeans,0.289473,16
26,Kmeans,0.246309,0
26,Kmeans,0.262847,21
26,Kmeans,-0.041892,22
26,Kmeans,0.010089,24
26,Kmeans,0.213419,11
26,Kmeans,-0.026534,10
26,Kmeans,0.239517,0
26,Kmeans,0.029919,16
26,Kmeans,0.180161,8
26,Kmeans,0.078583,20
26,Kmeans,-0.005552,18
26,Kmeans,-0.049817,17
26,Kmeans,0.200535,16
26,Kmeans,0.048912,20
26,Kmeans,0.134149,16
26,Kmeans,0.254665,2
26,Kmeans,0.268444,8
26,Kmeans,0.023756,18
26,Kmeans,-0.032695,24
26,Kmeans,0.036866,18
26,Kmeans,0.264529,18
26,Kmeans,0.055615,21
26,Kmeans,0.07697,17
26,Kmeans,0.054147,23
26,Kmeans,0.234576,16
26,Kmeans,-0.081641,22
26,Kmeans,0.109183,11
26,Kmeans,0.230319,2
26,Kmeans,0.255832,1
26,Kmeans,0.103183,16
26,Kmeans,0.135756,9
26,Kmeans,0.116329,25
26,Kmeans,0.324644,21
26,Kmeans,0.308781,21
26,Kmeans,0.098429,0
26,Kmeans,0.2065,23
26,Kmeans,0.174567,1
26,Kmeans,0.259971,0
26,Kmeans,0.012109,25
26,Kmeans,0.185828,2
26,Kmeans,0.338518,21
26,Kmeans,0.245473,5
26,Kmeans,0.134464,1
26,Kmeans,0.242004,21
26,Kmeans,0.216584,16
26,Kmeans,0.079594,2
26,Kmeans,-0.224791,15
26,Kmeans,-0.137131,22
26,Kmeans,0.086518,8
26,Kmeans,0.041609,0
26,Kmeans,0.192605,7
26,Kmeans,0.207004,14
26,Kmeans,0.12239,23
26,Kmeans,0.257296,12
26,Kmeans,0.054938,16
26,Kmeans,-0.003858,18
26,Kmeans,0.231753,21
26,Kmeans,0.194634,2
26,Kmeans,0.245375,16
26,Kmeans,0.031043,18
26,Kmeans,0.065896,11
26,Kmeans,-0.108584,25
26,Kmeans,0.154813,21
26,Kmeans,0.01823,20
26,Kmeans,0.315913,0
26,Kmeans,0.088243,21
26,Kmeans,0.202588,10
26,Kmeans,0.36776,21
26,Kmeans,0.102292,2
26,Kmeans,0.277546,1
26,Kmeans,-0.014231,20
26,Kmeans,0.279892,10
26,Kmeans,-0.057537,23
26,Kmeans,0.295395,21
26,Kmeans,0.145819,5
26,Kmeans,0.181236,23
26,Kmeans,0.198458,2
26,Kmeans,0.004117,17
26,Kmeans,0.010006,0
26,Kmeans,0.174668,17
26,Kmeans,-0.038268,22
26,Kmeans,0.124643,14
26,Kmeans,0.147439,21
26,Kmeans,0.168457,16
26,Kmeans,-0.013107,18
26,Kmeans,0.132601,16
26,Kmeans,-0.079002,22
26,Kmeans,0.340683,21
26,Kmeans,0.249853,18
26,Kmeans,0.196378,10
26,Kmeans,0.095482,1
26,Kmeans,-0.069023,14
26,Kmeans,0.188508,16
26,Kmeans,0.150415,2
26,Kmeans,0.087583,22
26,Kmeans,0.279133,5
26,Kmeans,0.108162,16
26,Kmeans,0.137829,18
26,Kmeans,0.073406,2
26,Kmeans,0.208058,21
26,Kmeans,0.136551,16
26,Kmeans,0.230371,5
26,Kmeans,-0.112397,7
26,Kmeans,0.139403,1
26,Kmeans,-0.097468,22
26,Kmeans,0.162614,16
26,Kmeans,0.188951,1
26,Kmeans,-0.000277,16
26,Kmeans,0.0,6
26,Kmeans,0.126439,2
26,Kmeans,0.067564,25
26,Kmeans,0.269482,0
26,Kmeans,0.238614,11
26,Kmeans,-0.119703,22
26,Kmeans,0.268923,16
26,Kmeans,0.049976,10
26,Kmeans,0.146919,0
26,Kmeans,-0.009166,14
26,Kmeans,0.274833,5
26,Kmeans,0.238727,18
26,Kmeans,0.019728,10
26,Kmeans,0.035595,1
26,Kmeans,0.044572,21
26,Kmeans,0.274677,23
26,Kmeans,0.101646,0
26,Kmeans,0.07271,1
26,Kmeans,0.021236,0
26,Kmeans,-0.051249,14
26,Kmeans,-0.009207,25
26,Kmeans,-0.136064,15
26,Kmeans,0.10188,23
26,Kmeans,0.231625,5
26,Kmeans,-0.131835,25
26,Kmeans,0.029405,16
26,Kmeans,0.264004,2
26,Kmeans,0.006129,11
26,Kmeans,0.215952,5
26,Kmeans,0.250893,1
26,Kmeans,0.210226,5
26,Kmeans,0.310253,21
26,Kmeans,0.27086,14
26,Kmeans,0.170884,18
26,Kmeans,0.066334,22
26,Kmeans,0.278667,10
26,Kmeans,0.314573,13
26,Kmeans,0.163929,21
26,Kmeans,0.072952,5
26,Kmeans,0.283919,5
26,Kmeans,0.109552,16
26,Kmeans,0.096811,10
26,Kmeans,0.054061,22
26,Kmeans,0.30641,16
26,Kmeans,0.051669,10
26,Kmeans,0.15071,25
26,Kmeans,0.094513,16
26,Kmeans,0.489122,3
26,Kmeans,0.038144,16
26,Kmeans,0.098278,2
26,Kmeans,0.086587,21
26,Kmeans,0.25882,1
26,Kmeans,0.171414,1
26,Kmeans,-0.037225,20
26,Kmeans,0.282451,10
26,Kmeans,0.273406,0
26,Kmeans,0.284071,2
26,Kmeans,0.517667,3
26,Kmeans,0.179172,21
26,Kmeans,0.028898,1
26,Kmeans,0.220748,18
26,Kmeans,0.027875,9
26,Kmeans,0.075011,17
26,Kmeans,-0.127745,15
26,Kmeans,-0.046613,22
26,Kmeans,0.099128,18
26,Kmeans,0.072,10
26,Kmeans,0.029044,21
26,Kmeans,0.044682,17
26,Kmeans,0.150195,17
26,Kmeans,-0.168906,22
26,Kmeans,0.067476,14
26,Kmeans,0.218545,5
26,Kmeans,0.31616,23
26,Kmeans,0.342402,0
26,Kmeans,-0.06314,13
26,Kmeans,0.196012,2
26,Kmeans,0.0964,5
26,Kmeans,0.18366,8
26,Kmeans,-0.016442,22
26,Kmeans,0.147505,16
26,Kmeans,0.755431,4
26,Kmeans,0.10434,1
26,Kmeans,0.140316,16
26,Kmeans,0.122924,16
26,Kmeans,0.153033,2
26,Kmeans,0.100455,16
26,Kmeans,0.286481,0
26,Kmeans,0.072384,16
26,Kmeans,0.142668,5
26,Kmeans,0.113507,1
26,Kmeans,0.183206,1
26,Kmeans,0.124478,17
26,Kmeans,0.291944,2
26,Kmeans,0.112662,17
26,Kmeans,0.293211,24
26,Kmeans,0.145768,0
26,Kmeans,0.024885,5
26,Kmeans,0.133462,16
26,Kmeans,0.08964,11
26,Kmeans,0.046596,18
26,Kmeans,0.119733,25
26,Kmeans,0.034621,18
26,Kmeans,0.191771,0
26,Kmeans,0.183624,0
26,Kmeans,0.148226,21
26,Kmeans,-0.025463,11
26,Kmeans,0.147289,0
26,Kmeans,0.190607,2
26,Kmeans,0.172417,21
26,Kmeans,0.252448,5
26,Kmeans,0.107909,5
26,Kmeans,0.074037,1
26,Kmeans,0.104593,11
26,Kmeans,0.02393,22
26,Kmeans,0.116168,0
26,Kmeans,0.244022,21
26,Kmeans,0.058415,14
26,Kmeans,0.134301,11
26,Kmeans,0.03316,0
26,Kmeans,0.210697,2
26,Kmeans,0.313391,23
26,Kmeans,0.262824,2
26,Kmeans,0.119794,18
26,Kmeans,0.206662,2
26,Kmeans,0.330336,0
26,Kmeans,0.163538,0
26,Kmeans,0.181467,18
26,Kmeans,-0.014797,18
26,Kmeans,0.126204,10
26,Kmeans,0.032575,25
26,Kmeans,0.180147,11
26,Kmeans,0.128183,7
26,Kmeans,0.192972,5
26,Kmeans,0.020507,8
26,Kmeans,0.266012,23
26,Kmeans,0.171547,11
26,Kmeans,0.341038,21
26,Kmeans,0.165188,25
26,Kmeans,0.10711,21
26,Kmeans,0.059359,0
26,Kmeans,0.178594,24
26,Kmeans,0.08078,0
26,Kmeans,0.008992,17
26,Kmeans,0.123968,16
26,Kmeans,0.335616,11
26,Kmeans,0.18431,2
26,Kmeans,-0.015818,1
26,Kmeans,0.110871,14
26,Kmeans,0.241922,2
26,Kmeans,0.23565,2
26,Kmeans,0.247921,5
26,Kmeans,0.1882,16
26,Kmeans,-0.037395,20
26,Kmeans,-0.024875,8
26,Kmeans,-0.108467,7
26,Kmeans,-0.070526,15
26,Kmeans,0.238616,16
26,Kmeans,0.207712,0
26,Kmeans,0.199912,11
26,Kmeans,-0.024558,23
26,Kmeans,0.333757,21
26,Kmeans,0.100119,16
26,Kmeans,0.040137,1
26,Kmeans,0.050907,1
26,Kmeans,0.005898,23
26,Kmeans,0.215368,16
26,Kmeans,-0.111136,22
26,Kmeans,0.085372,10
26,Kmeans,0.147001,10
26,Kmeans,0.162063,21
26,Kmeans,0.276954,23
26,Kmeans,-0.03197,7
26,Kmeans,0.067509,16
26,Kmeans,0.242218,16
26,Kmeans,-0.103269,14
26,Kmeans,0.115697,23
26,Kmeans,0.248003,11
26,Kmeans,0.011628,10
26,Kmeans,0.110871,14
26,Kmeans,0.203739,0
26,Kmeans,0.223074,2
26,Kmeans,0.186157,5
26,Kmeans,0.25082,0
26,Kmeans,0.048857,17
26,Kmeans,-0.043643,10
26,Kmeans,-0.064136,24
26,Kmeans,-0.014614,20
26,Kmeans,0.247555,21
26,Kmeans,-0.018112,17
26,Kmeans,0.251766,2
26,Kmeans,0.101432,16
26,Kmeans,-0.043344,14
26,Kmeans,0.183738,21
26,Kmeans,0.042269,1
26,Kmeans,0.149751,17
26,Kmeans,0.118713,2
26,Kmeans,0.152753,14
26,Kmeans,0.198648,10
26,Kmeans,0.124554,21
26,Kmeans,0.058251,16
26,Kmeans,0.322218,8
26,Kmeans,0.285861,18
26,Kmeans,0.057357,17
26,Kmeans,0.039255,1
26,Kmeans,-0.084305,20
26,Kmeans,0.005169,0
26,Kmeans,0.194962,0
26,Kmeans,0.011854,14
26,Kmeans,0.067686,24
26,Kmeans,0.19237,0
26,Kmeans,0.169289,2
26,Kmeans,0.153313,1
26,Kmeans,0.105147,8
26,Kmeans,0.1845,18
26,Kmeans,-0.022019,25
26,Kmeans,0.107925,2
26,Kmeans,0.173301,0
26,Kmeans,0.121212,1
26,Kmeans,0.046458,20
26,Kmeans,0.089593,18
26,Kmeans,-0.039112,11
26,GMM,-0.087708,6
26,GMM,0.271505,24
26,GMM,0.070396,4
26,GMM,-0.023616,0
26,GMM,-0.005852,1
26,GMM,-0.050676,0
26,GMM,0.223837,24
26,GMM,-0.057844,0
26,GMM,0.026013,0
26,GMM,0.113602,1
26,GMM,-0.009233,12
26,GMM,0.149202,6
26,GMM,-0.092799,0
26,GMM,0.193254,21
26,GMM,-0.203167,0
26,GMM,-0.026234,6
26,GMM,0.138628,1
26,GMM,-0.076361,12
26,GMM,0.059571,20
26,GMM,0.063286,4
26,GMM,-0.042518,0
26,GMM,-0.05967,1
26,GMM,-0.071158,1
26,GMM,0.076755,6
26,GMM,0.055293,21
26,GMM,-0.011929,1
26,GMM,0.112458,1
26,GMM,0.031114,1
26,GMM,0.304934,7
26,GMM,0.222618,24
26,GMM,0.000993,0
26,GMM,0.149007,1
26,GMM,0.117139,1
26,GMM,0.151258,1
26,GMM,0.119344,6
26,GMM,-0.124368,6
26,GMM,0.075857,4
26,GMM,0.123708,1
26,GMM,0.169799,8
26,GMM,0.290481,24
26,GMM,0.164404,20
26,GMM,-0.013515,6
26,GMM,0.160812,8
26,GMM,0.196296,7
26,GMM,0.153919,23
26,GMM,0.034418,12
26,GMM,0.136547,6
26,GMM,0.057375,6
26,GMM,-0.080389,21
26,GMM,0.157918,4
26,GMM,0.096048,6
26,GMM,0.013238,6
26,GMM,0.101371,6
26,GMM,-0.008112,0
26,GMM,-0.15018,6
26,GMM,-0.002408,6
26,GMM,0.147171,1
26,GMM,-0.038534,6
26,GMM,-0.043362,0
26,GMM,0.044561,6
26,GMM,0.171495,11
26,GMM,0.150982,6
26,GMM,-0.000412,6
26,GMM,0.12314,1
26,GMM,-0.029959,6
26,GMM,0.160817,6
26,GMM,0.254845,22
26,GMM,0.079801,23
26,GMM,-0.005848,6
26,GMM,0.126882,4
26,GMM,0.070655,22
26,GMM,0.115188,1
26,GMM,0.205995,1
26,GMM,0.180877,12
26,GMM,0.006434,6
26,GMM,0.173903,6
26,GMM,0.172367,22
26,GMM,0.084525,23
26,GMM,0.084273,10
26,GMM,0.154917,12
26,GMM,-0.133702,0
26,GMM,-0.058267,6
26,GMM,0.151992,15
26,GMM,0.192724,1
26,GMM,-0.098401,0
26,GMM,0.174623,1
26,GMM,0.093412,6
26,GMM,-0.041813,0
26,GMM,-0.085967,0
26,GMM,0.260225,15
26,GMM,0.07876,6
26,GMM,-0.016313,1
26,GMM,0.16628,6
26,GMM,-0.025774,6
26,GMM,-0.222639,6
26,GMM,-0.066192,8
26,GMM,-0.039732,1
26,GMM,-0.006977,0
26,GMM,0.252921,15
26,GMM,0.139768,11
26,GMM,0.069687,24
26,GMM,-0.004748,23
26,GMM,0.206594,1
26,GMM,0.074512,6
26,GMM,0.108054,1
26,GMM,0.240537,1
26,GMM,0.234797,24
26,GMM,-0.228471,19
26,GMM,-0.178404,8
26,GMM,-0.103956,0
26,GMM,0.071634,1
26,GMM,-0.023858,0
26,GMM,0.258686,1
26,GMM,0.110036,6
26,GMM,0.201477,24
26,GMM,-0.012728,20
26,GMM,0.108149,6
26,GMM,0.051425,12
26,GMM,0.079137,6
26,GMM,-0.008178,12
26,GMM,0.169924,6
26,GMM,0.18891,23
26,GMM,0.216688,7
26,GMM,0.004238,1
26,GMM,0.175798,20
26,GMM,0.126281,6
26,GMM,0.17894,7
26,GMM,0.14023,1
26,GMM,0.01966,7
26,GMM,-0.147733,6
26,GMM,-0.084203,6
26,GMM,-0.061546,6
26,GMM,0.111594,6
26,GMM,0.230319,11
26,GMM,0.081683,21
26,GMM,-0.17491,0
26,GMM,0.095293,24
26,GMM,0.081252,4
26,GMM,-0.085594,0
26,GMM,-0.144119,19
26,GMM,-0.096949,8
26,GMM,0.154098,6
26,GMM,0.061985,1
26,GMM,-0.100082,0
26,GMM,-0.052834,0
26,GMM,0.148366,6
26,GMM,-0.369104,6
26,GMM,-0.082696,0
26,GMM,0.275623,24
26,GMM,-0.19336,0
26,GMM,0.075325,1
26,GMM,0.17423,6
26,GMM,0.038325,1
26,GMM,0.150663,6
26,GMM,0.037606,11
26,GMM,0.068617,6
26,GMM,-0.107318,0
26,GMM,-0.056922,6
26,GMM,0.194227,1
26,GMM,0.020844,6
26,GMM,-0.015543,4
26,GMM,-0.009731,0
26,GMM,-0.096674,0
26,GMM,0.170684,6
26,GMM,0.151669,20
26,GMM,-0.048499,6
26,GMM,0.081627,6
26,GMM,-0.131237,0
26,GMM,0.167423,6
26,GMM,0.222209,23
26,GMM,0.248366,10
26,GMM,-0.065864,20
26,GMM,0.226309,14
26,GMM,0.337901,22
26,GMM,-0.174113,19
26,GMM,-0.018526,0
26,GMM,0.084818,0
26,GMM,-0.022611,1
26,GMM,-0.13459,12
26,GMM,-0.036049,0
26,GMM,0.117755,15
26,GMM,-0.037672,1
26,GMM,0.105955,6
26,GMM,0.144009,1
26,GMM,-0.110982,6
26,GMM,0.158084,1
26,GMM,0.216102,23
26,GMM,0.072473,21
26,GMM,0.29947,24
26,GMM,0.144214,6
26,GMM,-0.014065,0
26,GMM,0.037846,24
26,GMM,0.264864,10
26,GMM,-0.083615,16
26,GMM,0.207823,1
26,GMM,0.111927,6
26,GMM,0.115861,20
26,GMM,0.081847,6
26,GMM,0.047137,16
26,GMM,0.271515,7
26,GMM,-0.005738,5
26,GMM,-0.061466,0
26,GMM,-0.154666,6
26,GMM,0.269632,1
26,GMM,0.170441,15
26,GMM,-0.093729,1
26,GMM,0.717365,3
26,GMM,0.190864,1
26,GMM,-0.114292,0
26,GMM,0.094866,6
26,GMM,-0.056825,0
26,GMM,0.124004,1
26,GMM,0.185235,1
26,GMM,0.144052,10
26,GMM,-0.030917,21
26,GMM,0.070511,6
26,GMM,0.209662,1
26,GMM,-0.100164,16
26,GMM,-0.005095,0
26,GMM,0.134389,1
26,GMM,-0.020536,13
26,GMM,0.059652,6
26,GMM,-0.072484,6
26,GMM,0.213255,13
26,GMM,0.034162,12
26,GMM,0.00634,6
26,GMM,0.168959,1
