k,type,score,label
24,Kmeans,0.082396,17
24,Kmeans,0.081536,20
24,Kmeans,-0.115184,3
24,Kmeans,0.186416,13
24,Kmeans,0.165738,4
24,Kmeans,0.159658,10
24,Kmeans,0.304121,17
24,Kmeans,0.157021,12
24,Kmeans,0.057017,1
24,Kmeans,0.20876,23
24,Kmeans,0.128454,12
24,Kmeans,0.074942,2
24,Kmeans,0.220479,22
24,Kmeans,0.341278,8
24,Kmeans,0.165115,12
24,Kmeans,0.380165,13
24,Kmeans,0.095491,0
24,Kmeans,0.285275,23
24,Kmeans,0.057431,4
24,Kmeans,0.219344,12
24,Kmeans,-0.032025,21
24,Kmeans,0.120872,20
24,Kmeans,0.181466,7
24,Kmeans,0.151934,1
24,Kmeans,0.009948,4
24,Kmeans,0.167435,1
24,Kmeans,0.174264,17
24,Kmeans,-0.044952,22
24,Kmeans,0.056843,6
24,Kmeans,-0.105473,19
24,Kmeans,0.038598,12
24,Kmeans,0.142772,0
24,Kmeans,0.012679,2
24,Kmeans,0.250801,14
24,Kmeans,0.000121,14
24,Kmeans,0.038672,20
24,Kmeans,0.201976,12
24,Kmeans,-0.032489,11
24,Kmeans,0.306809,0
24,Kmeans,0.126013,4
24,Kmeans,0.064074,11
24,Kmeans,-0.080751,22
24,Kmeans,-0.103033,18
24,Kmeans,0.161849,17
24,Kmeans,0.081286,4
24,Kmeans,0.149373,2
24,Kmeans,0.196759,19
24,Kmeans,0.480969,13
24,Kmeans,-0.021123,18
24,Kmeans,0.469542,13
24,Kmeans,0.130136,17
24,Kmeans,-0.025353,11
24,Kmeans,0.120818,17
24,Kmeans,0.152023,10
24,Kmeans,0.296403,12
24,Kmeans,0.150045,10
24,Kmeans,0.381001,13
24,Kmeans,0.167999,17
24,Kmeans,0.05519,18
24,Kmeans,0.06756,0
24,Kmeans,0.141415,11
24,Kmeans,0.342946,18
24,Kmeans,0.312767,2
24,Kmeans,0.264032,4
24,Kmeans,0.154581,21
24,Kmeans,0.222556,21
24,Kmeans,0.240109,0
24,Kmeans,0.164307,21
24,Kmeans,0.272828,22
24,Kmeans,0.046952,23
24,Kmeans,0.209068,5
24,Kmeans,0.338725,2
24,Kmeans,0.053467,18
24,Kmeans,0.082886,16
24,Kmeans,0.014483,17
24,Kmeans,0.255052,3
24,Kmeans,0.147073,0
24,Kmeans,0.0356,6
24,Kmeans,0.337199,21
24,Kmeans,0.215861,18
24,Kmeans,-0.001556,6
24,Kmeans,0.210882,1
24,Kmeans,0.047885,6
24,Kmeans,0.284355,1
24,Kmeans,0.096823,21
24,Kmeans,-0.029054,12
24,Kmeans,0.043205,10
24,Kmeans,0.198448,3
24,Kmeans,0.116242,21
24,Kmeans,0.163989,22
24,Kmeans,0.452391,7
24,Kmeans,-0.021123,18
24,Kmeans,0.180642,5
24,Kmeans,0.021276,8
24,Kmeans,0.302986,2
24,Kmeans,0.053491,14
24,Kmeans,0.057066,18
24,Kmeans,0.272082,17
24,Kmeans,0.017677,23
24,Kmeans,0.200987,1
24,Kmeans,0.0316,11
24,Kmeans,0.175641,0
24,Kmeans,0.390525,0
24,Kmeans,0.168768,18
24,Kmeans,0.337199,21
24,Kmeans,0.07652,0
24,Kmeans,0.141643,1
24,Kmeans,0.094187,0
24,Kmeans,-0.039074,12
24,Kmeans,0.155944,13
24,Kmeans,0.355082,0
24,Kmeans,0.177851,8
24,Kmeans,0.071472,12
24,Kmeans,0.327193,20
24,Kmeans,0.331351,2
24,Kmeans,0.405254,7
24,Kmeans,0.075652,6
24,Kmeans,0.061517,1
24,Kmeans,0.244434,0
24,Kmeans,0.059383,23
24,Kmeans,0.021667,22
24,Kmeans,0.478852,15
24,Kmeans,0.295386,20
24,Kmeans,0.153907,10
24,Kmeans,0.031733,12
24,Kmeans,0.165115,12
24,Kmeans,0.138991,1
24,Kmeans,0.050316,0
24,Kmeans,0.129674,2
24,Kmeans,0.31943,19
24,Kmeans,0.013863,12
24,Kmeans,0.061055,12
24,Kmeans,0.159371,2
24,Kmeans,0.21727,4
24,Kmeans,0.127379,6
24,Kmeans,0.172081,18
24,Kmeans,0.317723,6
24,Kmeans,0.336761,17
24,Kmeans,0.195497,22
24,Kmeans,0.104885,4
24,Kmeans,0.248123,16
24,Kmeans,0.196579,1
24,Kmeans,0.507232,13
24,Kmeans,0.356253,13
24,Kmeans,0.152072,17
24,Kmeans,0.058718,0
24,Kmeans,0.233048,17
24,Kmeans,0.208784,13
24,Kmeans,-0.012846,22
24,Kmeans,0.079892,1
24,Kmeans,0.026896,22
24,Kmeans,0.279163,2
24,Kmeans,0.29167,13
24,Kmeans,0.058207,1
24,Kmeans,0.230132,1
24,Kmeans,0.023084,17
24,Kmeans,0.019857,17
24,Kmeans,0.138006,17
24,Kmeans,0.248493,0
24,Kmeans,0.22282,11
24,Kmeans,0.185844,22
24,Kmeans,0.288843,2
24,Kmeans,0.079903,6
24,Kmeans,-0.003899,7
24,Kmeans,0.061954,22
24,Kmeans,0.277995,14
24,Kmeans,0.499038,9
24,Kmeans,0.283988,5
24,Kmeans,0.382654,7
24,Kmeans,0.393873,6
24,Kmeans,0.101383,6
24,Kmeans,0.313869,12
24,Kmeans,0.02098,5
24,Kmeans,0.226624,1
24,Kmeans,0.06584,10
24,Kmeans,-0.003494,21
24,Kmeans,0.086107,0
24,Kmeans,0.183712,17
24,Kmeans,0.179692,1
24,Kmeans,0.035696,5
24,Kmeans,0.039868,7
24,Kmeans,-0.037391,18
24,Kmeans,0.231055,19
24,Kmeans,0.332241,2
24,Kmeans,0.320742,19
24,Kmeans,0.084578,13
24,Kmeans,0.13228,22
24,Kmeans,0.180055,12
24,Kmeans,0.442293,13
24,Kmeans,0.179015,4
24,Kmeans,0.135677,11
24,Kmeans,0.221633,11
24,Kmeans,0.095491,0
24,Kmeans,0.139889,1
24,Kmeans,0.144975,17
24,Kmeans,0.142343,4
24,Kmeans,0.141172,17
24,Kmeans,0.290156,12
24,Kmeans,0.01422,5
24,Kmeans,0.134358,8
24,Kmeans,0.057178,6
24,Kmeans,0.150797,6
24,Kmeans,0.12926,21
24,Kmeans,0.172078,12
24,Kmeans,0.280297,10
24,Kmeans,0.238476,16
24,Kmeans,0.171622,8
24,Kmeans,0.287037,17
24,Kmeans,0.335576,0
24,Kmeans,0.229821,23
24,Kmeans,0.008511,12
24,Kmeans,0.446809,9
24,Kmeans,0.221279,0
24,Kmeans,0.241858,8
24,Kmeans,0.207403,0
24,Kmeans,0.245669,0
24,Kmeans,0.168823,17
24,Kmeans,0.231055,19
24,Kmeans,0.099396,13
24,Kmeans,0.115703,18
24,Kmeans,0.225189,6
24,Kmeans,0.045437,4
24,Kmeans,0.109565,2
24,Kmeans,0.360114,0
24,Kmeans,-0.116639,14
24,Kmeans,0.235061,4
24,Kmeans,-0.02644,19
24,Kmeans,0.176262,0
24,Kmeans,0.399887,10
24,Kmeans,0.272102,6
24,Kmeans,0.21727,4
24,Kmeans,0.325538,19
24,Kmeans,-0.00513,8
24,Kmeans,-0.042543,10
24,Kmeans,0.160633,17
24,Kmeans,0.111588,2
24,Kmeans,0.180642,5
24,Kmeans,0.075913,12
24,Kmeans,0.032106,17
24,Kmeans,0.099751,10
24,Kmeans,0.170501,17
24,Kmeans,0.155837,10
24,Kmeans,0.131864,0
24,Kmeans,0.313727,6
24,Kmeans,0.22755,11
24,Kmeans,0.030738,11
24,Kmeans,0.20062,4
24,Kmeans,0.105331,12
24,Kmeans,0.179727,20
24,Kmeans,0.29615,19
24,Kmeans,0.075122,2
24,Kmeans,0.226591,16
24,Kmeans,0.082438,17
24,Kmeans,0.189059,1
24,Kmeans,0.12192,17
24,Kmeans,0.219499,19
24,Kmeans,0.391281,21
24,Kmeans,0.246546,1
24,Kmeans,0.162594,0
24,Kmeans,0.129277,13
24,Kmeans,0.106161,12
24,Kmeans,0.226624,1
24,Kmeans,0.36435,17
24,Kmeans,0.109565,2
24,Kmeans,-0.007681,18
24,Kmeans,-0.004292,19
24,Kmeans,0.33183,4
24,Kmeans,0.16994,17
24,Kmeans,0.197311,6
24,Kmeans,0.052552,4
24,Kmeans,0.139653,17
24,Kmeans,-0.070028,22
24,Kmeans,0.170075,1
24,Kmeans,0.121957,8
24,Kmeans,0.170501,17
24,Kmeans,0.312767,2
24,Kmeans,0.142364,10
24,Kmeans,0.064292,17
24,Kmeans,0.251034,6
24,Kmeans,0.43437,17
24,Kmeans,0.088761,20
24,Kmeans,0.299934,21
24,Kmeans,0.218349,6
24,Kmeans,0.110514,21
24,Kmeans,0.250849,7
24,Kmeans,-0.072043,18
24,Kmeans,0.205925,18
24,Kmeans,0.21991,10
24,Kmeans,0.075192,2
24,Kmeans,0.412376,7
24,Kmeans,0.217542,19
24,Kmeans,0.248037,21
24,Kmeans,0.046464,8
24,Kmeans,0.376739,4
24,Kmeans,0.108358,6
24,Kmeans,0.22992,0
24,Kmeans,0.077683,20
24,Kmeans,0.064292,17
24,Kmeans,0.250849,7
24,Kmeans,0.050053,14
24,Kmeans,0.194759,17
24,Kmeans,0.027259,1
24,Kmeans,0.213144,17
24,Kmeans,0.304351,5
24,Kmeans,0.021642,0
24,Kmeans,0.153865,0
24,Kmeans,0.258806,2
24,Kmeans,0.128987,11
24,Kmeans,0.196759,19
24,Kmeans,0.327737,8
24,Kmeans,0.124085,4
24,Kmeans,0.150587,17
24,Kmeans,0.062493,2
24,Kmeans,0.26903,0
24,Kmeans,0.307063,2
24,Kmeans,0.134282,17
24,Kmeans,0.352197,7
24,Kmeans,0.030461,0
24,Kmeans,0.210259,12
24,Kmeans,0.118848,17
24,Kmeans,0.002035,4
24,Kmeans,0.136059,0
24,Kmeans,0.196755,11
24,Kmeans,0.26837,3
24,Kmeans,0.136616,17
24,Kmeans,0.014494,18
24,Kmeans,0.267727,20
24,Kmeans,0.154918,12
24,Kmeans,0.052552,4
24,Kmeans,-0.033,5
24,Kmeans,0.248167,19
24,Kmeans,0.292199,1
24,Kmeans,0.313318,2
24,Kmeans,0.231626,18
24,Kmeans,0.219446,4
24,Kmeans,0.058207,1
24,Kmeans,-0.051955,20
24,Kmeans,0.306497,4
24,Kmeans,0.127595,13
24,Kmeans,0.306171,8
24,Kmeans,0.105172,1
24,Kmeans,0.061842,18
24,Kmeans,0.03282,2
24,Kmeans,0.143887,1
24,Kmeans,-0.007209,20
24,Kmeans,0.035752,6
24,Kmeans,0.241858,8
24,Kmeans,0.077196,2
24,Kmeans,0.238365,6
24,Kmeans,0.135232,6
24,Kmeans,0.133054,22
24,Kmeans,0.133618,2
24,Kmeans,0.218429,17
24,Kmeans,0.141999,0
24,Kmeans,0.209691,4
24,Kmeans,0.121698,0
24,Kmeans,0.221115,19
24,Kmeans,0.160541,7
24,Kmeans,-0.00907,8
24,Kmeans,0.48868,9
24,Kmeans,-0.020806,19
24,Kmeans,-0.150599,14
24,Kmeans,0.313546,6
24,Kmeans,-0.015291,22
24,Kmeans,0.379419,12
24,Kmeans,0.227485,17
24,Kmeans,0.240072,17
24,Kmeans,0.263999,17
24,Kmeans,0.207076,11
24,Kmeans,0.219344,12
24,Kmeans,0.335132,1
24,Kmeans,-0.012963,20
24,Kmeans,0.151145,13
24,Kmeans,0.044105,12
24,Kmeans,0.296927,6
24,Kmeans,0.270683,11
24,Kmeans,0.341808,6
24,Kmeans,0.142801,1
24,Kmeans,0.077025,11
24,Kmeans,0.13839,17
24,Kmeans,0.109237,4
24,Kmeans,0.075059,1
24,Kmeans,0.221522,17
24,Kmeans,0.372841,6
24,Kmeans,0.090111,14
24,Kmeans,0.217571,23
24,Kmeans,0.294392,13
24,Kmeans,0.194759,17
24,Kmeans,0.405056,5
24,Kmeans,0.012467,11
24,Kmeans,0.059679,20
24,Kmeans,-0.003418,0
24,Kmeans,0.235779,17
24,Kmeans,0.031209,1
24,Kmeans,0.262724,2
24,Kmeans,0.141355,12
24,Kmeans,0.042927,0
24,Kmeans,0.046924,7
24,Kmeans,0.195928,12
24,Kmeans,0.082042,11
24,Kmeans,0.272521,11
24,Kmeans,0.272428,4
24,Kmeans,0.270112,17
24,Kmeans,0.2449,21
24,Kmeans,0.098725,4
24,Kmeans,0.157332,20
24,Kmeans,-0.150388,3
24,Kmeans,0.126931,12
24,Kmeans,0.056843,6
24,Kmeans,0.186365,4
24,Kmeans,0.10604,23
24,Kmeans,0.319004,13
24,Kmeans,0.083583,18
24,Kmeans,0.179984,0
24,Kmeans,0.013389,18
24,Kmeans,0.471678,13
24,Kmeans,0.134282,17
24,Kmeans,0.165398,21
24,Kmeans,0.250133,20
24,Kmeans,0.204281,12
24,Kmeans,0.051081,17
24,Kmeans,0.118718,4
24,Kmeans,0.242929,7
24,Kmeans,0.165066,22
24,Kmeans,0.168823,17
24,Kmeans,0.355137,21
24,Kmeans,0.051816,6
24,Kmeans,0.241095,4
24,Kmeans,0.284355,1
24,Kmeans,0.316766,15
24,Kmeans,0.08025,20
24,Kmeans,0.163419,8
24,Kmeans,-0.073316,20
24,Kmeans,0.08688,12
24,Kmeans,0.25099,0
24,Kmeans,0.307453,6
24,Kmeans,0.091259,6
24,Kmeans,0.087487,11
24,Kmeans,0.271732,17
24,Kmeans,0.137665,21
24,Kmeans,0.187155,18
24,Kmeans,0.160089,3
24,Kmeans,0.121711,22
24,Kmeans,0.00836,11
24,Kmeans,0.562006,9
24,Kmeans,0.11828,18
24,Kmeans,0.183946,6
24,Kmeans,0.185932,8
24,Kmeans,0.175393,21
24,Kmeans,0.169505,0
24,Kmeans,0.237377,18
24,Kmeans,0.48476,13
24,Kmeans,0.321356,4
24,Kmeans,0.096283,21
24,Kmeans,0.281258,0
24,Kmeans,0.040684,18
24,Kmeans,0.24505,17
24,Kmeans,0.086997,18
24,Kmeans,0.447984,6
24,Kmeans,0.1769,21
24,Kmeans,0.08734,10
24,Kmeans,0.191915,4
24,Kmeans,0.185502,12
24,Kmeans,0.15792,4
24,Kmeans,0.143445,22
24,Kmeans,-0.047571,16
24,Kmeans,0.134847,22
24,Kmeans,0.234694,13
24,Kmeans,0.347009,20
24,Kmeans,0.097813,1
24,Kmeans,-0.074587,10
24,Kmeans,0.394371,0
24,Kmeans,0.003952,2
24,Kmeans,0.285518,19
24,Kmeans,0.140359,18
24,Kmeans,0.124613,17
24,Kmeans,0.121711,22
24,Kmeans,0.136616,17
24,Kmeans,0.115865,18
24,Kmeans,0.059873,23
24,Kmeans,0.054581,19
24,Kmeans,0.218349,6
24,Kmeans,0.224711,22
24,Kmeans,0.159549,21
24,Kmeans,0.450836,7
24,Kmeans,0.117258,14
24,Kmeans,0.26412,4
24,Kmeans,0.122034,11
24,Kmeans,0.076983,19
24,Kmeans,0.207418,14
24,Kmeans,0.090332,8
24,Kmeans,-0.029054,12
24,Kmeans,0.082064,1
24,Kmeans,0.258083,11
24,Kmeans,-0.001128,2
24,Kmeans,0.006881,20
24,Kmeans,0.254957,12
24,Kmeans,0.210937,13
24,Kmeans,0.013401,10
24,Kmeans,0.257301,13
24,Kmeans,0.172249,18
24,Kmeans,0.089828,2
24,Kmeans,0.314559,13
24,Kmeans,0.153134,4
24,Kmeans,0.062652,1
24,Kmeans,-0.074677,23
24,Kmeans,0.306497,4
24,Kmeans,0.177448,22
24,Kmeans,0.469542,13
24,Kmeans,0.359442,2
24,Kmeans,0.353538,21
24,Kmeans,0.166014,11
24,Kmeans,0.118857,20
24,Kmeans,0.166049,22
24,Kmeans,-0.032956,19
24,Kmeans,0.149733,0
24,Kmeans,0.178019,10
24,Kmeans,0.147001,19
24,Kmeans,0.121987,13
24,Kmeans,0.025683,18
24,Kmeans,0.11104,13
24,Kmeans,0.258621,5
24,Kmeans,0.086893,10
24,Kmeans,-0.007349,20
24,Kmeans,-0.029087,16
24,Kmeans,0.144975,17
24,Kmeans,0.305647,10
24,Kmeans,0.248201,23
24,Kmeans,0.287383,0
24,Kmeans,0.251349,1
24,Kmeans,0.070216,13
24,Kmeans,0.043831,1
24,Kmeans,0.225347,0
24,Kmeans,0.003603,10
24,Kmeans,0.114629,18
24,Kmeans,0.111905,4
24,Kmeans,-0.008819,19
24,Kmeans,0.134847,22
24,Kmeans,0.135232,6
24,Kmeans,0.323219,0
24,Kmeans,0.046198,6
24,Kmeans,0.159715,4
24,Kmeans,0.296665,14
24,Kmeans,0.103825,16
24,Kmeans,0.331057,17
24,Kmeans,0.220612,11
24,Kmeans,0.301433,0
24,Kmeans,0.102793,4
24,Kmeans,0.21752,10
24,Kmeans,0.027351,2
24,Kmeans,0.332903,6
24,Kmeans,0.136616,17
24,Kmeans,0.189719,22
24,Kmeans,0.250439,6
24,Kmeans,0.376835,0
24,Kmeans,0.025893,10
24,Kmeans,0.037206,18
24,Kmeans,0.017618,23
24,Kmeans,0.138006,17
24,Kmeans,0.291098,6
24,Kmeans,0.098041,6
24,Kmeans,0.115743,0
24,Kmeans,0.347009,20
24,Kmeans,0.219484,22
24,Kmeans,0.379419,12
24,Kmeans,0.079994,18
24,Kmeans,0.167741,19
24,Kmeans,0.093806,2
24,Kmeans,0.380341,8
24,Kmeans,-0.007769,23
24,Kmeans,0.062294,15
24,Kmeans,0.322711,0
24,Kmeans,0.182447,11
24,Kmeans,0.263708,13
24,Kmeans,0.130218,11
24,Kmeans,0.181187,11
24,Kmeans,0.33887,2
24,Kmeans,0.098223,8
24,Kmeans,0.053448,6
24,Kmeans,0.10354,22
24,Kmeans,0.266845,4
24,Kmeans,0.186049,0
24,Kmeans,0.304917,2
24,Kmeans,0.095381,22
24,Kmeans,0.062872,11
24,Kmeans,0.121376,8
24,Kmeans,0.051561,22
24,Kmeans,0.084048,13
24,Kmeans,0.112549,4
24,Kmeans,0.165076,18
24,Kmeans,-0.037254,22
24,Kmeans,0.10443,13
24,Kmeans,0.221522,17
24,Kmeans,0.080342,18
24,Kmeans,0.173519,14
24,Kmeans,0.113305,0
24,Kmeans,0.049723,12
24,Kmeans,0.036927,20
24,Kmeans,0.145964,4
24,Kmeans,0.258872,20
24,Kmeans,0.378669,5
24,Kmeans,0.083543,1
24,Kmeans,0.16994,17
24,Kmeans,0.290836,10
24,Kmeans,0.331545,16
24,Kmeans,-0.077525,14
24,Kmeans,0.126985,4
24,Kmeans,0.086893,10
24,Kmeans,0.028592,20
24,Kmeans,0.143459,17
24,Kmeans,0.149733,0
24,Kmeans,0.101392,4
24,Kmeans,0.342253,2
24,Kmeans,0.087182,12
24,Kmeans,0.244496,4
24,Kmeans,0.125692,0
24,Kmeans,0.094764,20
24,Kmeans,0.124613,17
24,Kmeans,0.331545,16
24,Kmeans,0.200497,21
24,Kmeans,0.258083,11
24,Kmeans,-0.070977,18
24,Kmeans,0.318005,20
24,Kmeans,0.151854,23
24,Kmeans,0.175393,21
24,Kmeans,0.110322,1
24,Kmeans,0.299534,3
24,Kmeans,0.159257,19
24,Kmeans,0.357603,0
24,Kmeans,0.054704,11
24,Kmeans,0.10354,22
24,Kmeans,0.107522,1
24,Kmeans,0.119949,2
24,Kmeans,0.025368,0
24,Kmeans,0.126256,17
24,Kmeans,0.287781,2
24,Kmeans,0.189953,22
24,Kmeans,0.139888,6
24,Kmeans,0.170468,4
24,Kmeans,0.096283,21
24,Kmeans,0.119949,2
24,Kmeans,0.156929,20
24,Kmeans,0.040363,18
24,Kmeans,0.176834,11
24,Kmeans,0.200497,21
24,Kmeans,0.335723,2
24,Kmeans,0.063114,0
24,Kmeans,0.176488,1
24,Kmeans,0.309514,6
24,Kmeans,0.259644,6
24,Kmeans,0.065973,23
24,Kmeans,0.326751,8
24,Kmeans,0.151215,0
24,Kmeans,0.040153,8
24,Kmeans,0.275693,6
24,Kmeans,0.263052,12
24,Kmeans,0.193608,18
24,Kmeans,0.077196,2
24,Kmeans,0.149733,0
24,Kmeans,0.360286,17
24,Kmeans,0.129674,2
24,Kmeans,0.016891,6
24,Kmeans,0.124891,6
24,Kmeans,0.21427,8
24,Kmeans,-0.002846,10
24,Kmeans,0.126985,4
24,Kmeans,0.044211,18
24,Kmeans,0.163549,2
24,Kmeans,0.121436,16
24,Kmeans,0.104325,11
24,Kmeans,0.116445,22
24,Kmeans,0.291924,0
24,Kmeans,0.243115,10
24,Kmeans,0.344944,19
24,Kmeans,0.363719,17
24,Kmeans,0.277552,21
24,Kmeans,0.032106,17
24,Kmeans,0.268191,17
24,Kmeans,0.043582,20
24,Kmeans,0.18204,10
24,Kmeans,0.082072,12
24,Kmeans,0.219344,12
24,Kmeans,0.003281,10
24,Kmeans,0.091259,6
24,Kmeans,0.380431,0
24,Kmeans,0.140425,21
24,Kmeans,0.322711,0
24,Kmeans,0.292911,6
24,Kmeans,0.177959,1
24,Kmeans,0.097897,6
24,Kmeans,0.358632,4
24,Kmeans,0.007439,20
24,Kmeans,0.006444,22
24,Kmeans,0.054329,18
24,Kmeans,0.358519,6
24,Kmeans,0.187619,6
24,Kmeans,-0.047571,16
24,Kmeans,0.402958,6
24,Kmeans,0.046997,19
24,Kmeans,0.279107,2
24,Kmeans,0.043582,20
24,Kmeans,0.374395,16
24,Kmeans,0.070295,22
24,Kmeans,-0.013257,12
24,Kmeans,0.189032,5
24,Kmeans,0.053626,2
24,Kmeans,0.374398,6
24,Kmeans,0.294325,13
24,Kmeans,0.089953,17
24,Kmeans,0.248123,16
24,Kmeans,0.171077,7
24,Kmeans,0.405056,5
24,Kmeans,0.183799,10
24,Kmeans,0.295131,13
24,Kmeans,0.046924,7
24,Kmeans,0.049743,22
24,Kmeans,0.301115,10
24,Kmeans,0.329971,8
24,Kmeans,0.10714,20
24,Kmeans,0.029803,23
24,Kmeans,0.087418,14
24,Kmeans,0.227903,8
24,Kmeans,0.061055,12
24,Kmeans,0.280263,11
24,Kmeans,0.559379,9
24,Kmeans,0.172078,12
24,Kmeans,0.139688,12
24,Kmeans,0.191343,21
24,Kmeans,0.148352,14
24,Kmeans,0.295131,13
24,Kmeans,0.216335,7
24,Kmeans,0.086957,6
24,Kmeans,0.280591,10
24,Kmeans,0.246956,18
24,Kmeans,0.405614,8
24,Kmeans,-0.005488,19
24,Kmeans,0.277995,14
24,Kmeans,0.40645,6
24,GMM,-0.11381,17
24,GMM,-0.182302,20
24,GMM,0.156983,10
24,GMM,0.123235,2
24,GMM,0.110309,12
24,GMM,0.331611,9
24,GMM,0.163096,3
24,GMM,0.045864,0
24,GMM,0.261907,17
24,GMM,0.226409,3
24,GMM,0.014329,2
24,GMM,0.024985,14
24,GMM,-0.188971,18
24,GMM,0.427182,8
24,GMM,-0.018653,1
24,GMM,0.289416,2
24,GMM,0.101679,6
24,GMM,0.06708,10
24,GMM,0.058236,18
24,GMM,0.228703,16
24,GMM,0.17122,17
24,GMM,-0.140268,16
24,GMM,0.240714,0
24,GMM,0.140136,3
24,GMM,-0.337585,11
24,GMM,-0.117704,16
24,GMM,0.202501,14
24,GMM,-0.19609,18
24,GMM,0.056021,6
24,GMM,-0.150587,11
24,GMM,-0.275419,4
24,GMM,0.097686,8
24,GMM,0.162949,13
24,GMM,-0.126533,12
24,GMM,0.045039,20
24,GMM,-0.144251,11
24,GMM,0.186144,6
24,GMM,0.053237,22
24,GMM,0.169632,1
24,GMM,-0.507902,4
24,GMM,0.241724,6
24,GMM,-0.315989,11
24,GMM,0.130184,1
24,GMM,0.133348,6
24,GMM,0.038399,11
24,GMM,0.119434,0
24,GMM,0.345868,9
24,GMM,-0.208733,11
24,GMM,-0.016842,14
24,GMM,-0.214153,13
24,GMM,0.181508,22
24,GMM,-0.130638,18
24,GMM,-0.159826,14
24,GMM,0.289416,2
24,GMM,0.053464,6
24,GMM,0.013507,7
24,GMM,0.225993,3
24,GMM,0.119385,7
24,GMM,0.212207,13
24,GMM,0.228703,16
24,GMM,0.294109,13
24,GMM,-0.040355,11
24,GMM,0.035829,11
24,GMM,0.086451,1
24,GMM,0.263735,6
24,GMM,-0.067397,5
24,GMM,0.201169,17
24,GMM,-0.041319,11
24,GMM,-0.124594,14
24,GMM,-0.318353,7
24,GMM,-0.045694,1
24,GMM,0.04607,3
24,GMM,0.256493,1
24,GMM,0.110027,0
24,GMM,0.303749,6
24,GMM,0.228859,17
24,GMM,-0.355134,11
24,GMM,-0.071417,17
24,GMM,-0.087397,17
24,GMM,-0.177939,4
24,GMM,-0.213681,18
24,GMM,0.066657,6
24,GMM,0.174855,3
24,GMM,-0.067199,4
24,GMM,-0.171941,11
24,GMM,0.23336,2
24,GMM,0.265377,1
24,GMM,0.07483,11
24,GMM,-0.348005,11
24,GMM,0.246391,1
24,GMM,0.282566,5
24,GMM,0.027371,11
24,GMM,-0.149517,18
24,GMM,0.044297,20
24,GMM,0.10947,17
24,GMM,0.166013,7
24,GMM,0.230186,3
24,GMM,0.067015,11
24,GMM,0.230165,7
24,GMM,0.053464,6
24,GMM,0.108749,12
24,GMM,0.020701,18
24,GMM,0.139795,2
24,GMM,0.242633,6
24,GMM,-0.277064,11
24,GMM,0.425085,8
24,GMM,0.169632,1
24,GMM,-0.037884,16
24,GMM,0.172136,7
24,GMM,-0.064251,11
24,GMM,-0.102285,19
24,GMM,-0.158428,17
24,GMM,0.272292,10
24,GMM,0.070555,16
24,GMM,0.384599,1
24,GMM,-0.138263,16
24,GMM,0.0178,14
24,GMM,0.148836,18
24,GMM,0.123252,16
24,GMM,0.302636,1
24,GMM,0.017772,17
24,GMM,0.165449,6
24,GMM,-0.018491,18
24,GMM,0.111388,22
24,GMM,0.378656,1
24,GMM,0.010482,18
24,GMM,-0.000458,0
24,GMM,0.095449,21
24,GMM,-0.007783,6
24,GMM,0.223955,17
24,GMM,0.29992,1
24,GMM,-0.020055,18
24,GMM,-0.144613,11
24,GMM,0.174906,8
24,GMM,0.048189,16
24,GMM,-0.206795,17
24,GMM,0.018737,20
24,GMM,0.087235,14
24,GMM,-0.053865,21
24,GMM,-0.152043,11
24,GMM,-0.009862,2
24,GMM,0.344852,6
24,GMM,0.055158,3
24,GMM,-0.228129,18
24,GMM,-0.007881,11
24,GMM,0.38317,3
24,GMM,-0.043232,16
24,GMM,0.004665,16
24,GMM,0.274776,1
24,GMM,0.000812,12
24,GMM,-0.116711,4
24,GMM,-0.442055,18
24,GMM,-0.029253,16
24,GMM,-0.273414,18
24,GMM,-0.238401,11
24,GMM,-0.266536,18
24,GMM,0.201044,7
24,GMM,0.136393,3
24,GMM,-0.220126,18
24,GMM,0.240395,6
24,GMM,0.065493,2
24,GMM,0.41095,1
24,GMM,0.389068,22
24,GMM,0.19066,5
24,GMM,0.16121,16
24,GMM,0.097864,18
24,GMM,-0.022552,11
24,GMM,-0.079577,20
24,GMM,0.031785,0
24,GMM,0.019257,21
24,GMM,0.04879,21
24,GMM,-0.226262,4
24,GMM,-0.036742,2
24,GMM,-0.080886,18
24,GMM,0.006351,18
24,GMM,-0.098873,11
24,GMM,-0.344085,18
24,GMM,-0.317577,4
24,GMM,0.123252,16
24,GMM,0.274776,1
24,GMM,0.064775,6
24,GMM,0.100443,1
24,GMM,-0.054893,20
24,GMM,0.101725,13
24,GMM,0.092347,17
24,GMM,-0.388505,18
24,GMM,0.168628,17
24,GMM,0.024387,20
24,GMM,-0.061685,3
24,GMM,1.0,15
24,GMM,0.000976,18
24,GMM,0.150168,6
24,GMM,-0.239074,18
24,GMM,0.276233,1
24,GMM,0.271963,23
24,GMM,0.012965,17
24,GMM,0.111576,7
24,GMM,-0.162493,18
24,GMM,-0.069978,11
24,GMM,0.319541,6
24,GMM,0.061374,2
24,GMM,0.117837,18
24,GMM,-0.085047,18
24,GMM,-0.320253,11
24,GMM,0.347858,1
24,GMM,0.118609,1
24,GMM,-0.209959,20
24,GMM,0.423086,8
24,GMM,-0.168224,11
24,GMM,0.242633,6
24,GMM,0.074919,20
24,GMM,-0.252157,18
24,GMM,0.274274,3
24,GMM,-0.286696,16
